128 0 0 0.0 0.0 21.24 0.3109247 0.0071839 -4.6398378 2.4884664 0.0907114 1.2330731 0.0 0.6196099 0.0703576 50.7088618 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1536 3 3 0.0 0.0 30.54 0.0060912 0.0036254 0.1644035 0.0295908 0.0115062 0.9760438 0.0 0.8465116 0.1764458 97.1493646 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 3 3 0.0 0.0 29.87 0.0056556 0.0032639 0.1146121 0.0160129 0.0106793 0.9789116 0.0 0.8640787 0.182887 96.4484486 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 3 3 0.0 0.0 29.86 0.0054892 0.0036212 0.089076 0.0131824 0.0104117 0.9694975 0.0 0.8878494 0.1824984 97.1081988 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 3 3 0.0 0.0 28.92 0.0054599 0.0030243 0.082915 0.0104746 0.0101523 0.9761444 0.0 0.8834697 0.1823277 97.1406233 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 29.1 0.0049096 0.0026678 0.0711903 0.0088879 0.0096372 0.9694526 0.0 0.9269692 0.1881909 97.6300382 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 29.97 0.0050584 0.002925 0.0581128 0.0074268 0.0100413 0.9784347 0.0 0.9007691 0.1875779 97.11101 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 29.79 0.0048925 0.0030424 0.0535324 0.0073408 0.0097431 0.9729609 0.0 0.935101 0.1825067 97.3942392 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 30.02 0.004778 0.002855 0.0432416 0.006231 0.0096518 0.9811066 0.0 0.926393 0.1966081 97.7941114 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 4 4 0.0 0.0 29.01 0.0045479 0.0024965 0.0396459 0.0050265 0.0089659 0.9782027 0.0 0.934664 0.1918497 97.6750878 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 29.25 0.0048531 0.0029764 0.031516 0.0044887 0.0091887 0.9841869 0.0 0.9864333 0.1973429 97.2861646 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 29.34 0.0045617 0.0026777 0.0293078 0.0044743 0.0088849 0.9733024 0.0 1.0068231 0.1864887 97.2994235 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 4 4 0.0 0.0 29.63 0.0045967 0.0031941 0.0214571 0.0041954 0.0089278 0.9592251 0.0 1.016418 0.1862743 97.5095075 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 29.76 0.0045493 0.0028731 0.016723 0.0031869 0.0088758 0.9561719 0.0 0.9967001 0.1818801 97.4853616 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 5 5 0.0 0.0 30.5 0.0050328 0.0034899 0.0059449 0.003545 0.0091087 0.9462153 0.0 1.0194426 0.1921091 97.5488758 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 29.57 0.0046709 0.0036399 0.0088005 0.004054 0.0091446 0.9470885 0.0 1.0417341 0.1895303 96.5921933 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 29.72 0.004511 0.0032816 0.0097891 0.0031612 0.0087979 0.9418416 0.0 1.0431082 0.1920362 97.3446358 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 29.65 0.0045671 0.0031043 0.0074011 0.0028996 0.0087903 0.9348866 0.0 1.075088 0.1987631 97.7207673 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 30.57 0.0043208 0.0028926 0.0085968 0.0027005 0.0087452 0.9411835 0.0 1.0837663 0.205694 97.488625 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 5 5 0.0 0.0 30.06 0.0045548 0.0031101 0.0046489 0.0027723 0.0085446 0.9474179 0.0 1.0901224 0.2126348 97.3382568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 5 5 0.0 0.0 29.23 0.0043488 0.0026628 0.0046671 0.0027103 0.0084644 0.9414229 0.0 1.1024267 0.2104707 97.2844226 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 5 5 0.0 0.0 29.2 0.0046873 0.00286 -2.38e-05 0.0028006 0.0083367 0.9257179 0.0 1.1147063 0.1952027 97.4901801 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 29.72 0.0044608 0.0027719 0.0026303 0.0026609 0.0083585 0.9237846 0.0 1.145244 0.1986337 97.4584138 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 6 6 0.0 0.0 29.83 0.0042202 0.0026587 0.0053349 0.0025102 0.0081981 0.9179926 0.0 1.1292049 0.198162 97.3043985 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 6 6 0.0 0.0 29.9 0.0041387 0.0026696 0.0018319 0.0022646 0.0081943 0.9183163 0.0 1.1237154 0.2080846 97.2193418 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 7 7 0.0 0.0 29.93 0.0043437 0.0025585 0.0001796 0.0023817 0.008162 0.9068198 0.0 1.1316533 0.1919889 97.4184515 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 7 7 0.0 0.0 29.07 0.0040502 0.0024702 0.000694 0.0022658 0.007988 0.9175233 0.0 1.131509 0.2005307 97.6527166 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 7 7 0.0 0.0 29.18 0.0040907 0.0023864 0.0018526 0.0021125 0.0078146 0.905413 0.0 1.141673 0.1926369 97.0399838 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 7 7 0.0 0.0 29.72 0.0039647 0.0024231 0.0006056 0.0019182 0.0077562 0.909136 0.0 1.1719222 0.1853256 97.0410591 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 7 7 0.0 0.0 30.22 0.0041445 0.002478 -0.0014804 0.0019068 0.0078612 0.895457 0.0 1.2073479 0.1804014 97.3074362 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 8 8 0.0 0.0 29.97 0.0040015 0.0022919 -0.0024182 0.0019305 0.0075956 0.8920172 0.0 1.1949065 0.1737032 97.2309157 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 8 8 0.0 0.0 29.27 0.0038541 0.0023291 -0.0004418 0.0018966 0.0078616 0.8864446 0.0 1.2083351 0.1694723 97.4951752 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 8 8 0.0 0.0 28.35 0.0039808 0.0023227 -0.0035464 0.0016456 0.0076591 0.8921598 0.0 1.2439847 0.1725739 97.6776651 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 8 8 0.0 0.0 28.2 0.0040463 0.0022284 -0.005466 0.0016839 0.0075771 0.8917847 0.0 1.272155 0.1662632 97.6317054 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 8 8 0.0 0.0 29.1 0.0039987 0.0022027 -0.0065729 0.0016381 0.0075204 0.8877228 0.0 1.3186672 0.1714233 97.6009589 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 9 9 0.0 0.0 29.26 0.0039049 0.0021712 -0.0051429 0.001689 0.0075032 0.8920235 0.0 1.2934398 0.1691452 97.1979575 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 9 9 0.0 0.0 29.53 0.0037916 0.0021002 -0.0036681 0.0015336 0.0075984 0.8884303 0.0 1.294551 0.1649858 97.9175635 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 10 10 0.0 0.0 29.08 0.0039246 0.0021271 -0.00804 0.0014904 0.0076226 0.8934062 0.0 1.309406 0.166404 97.6942526 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 28.36 0.0037752 0.002214 -0.0056224 0.0014267 0.0075462 0.8915836 0.0 1.3092784 0.1720512 97.2202199 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 10 10 0.0 0.0 28.63 0.0037674 0.0021456 -0.0067235 0.0014791 0.0074464 0.8889587 0.0 1.3314878 0.1693968 97.7532839 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 11 11 0.0 0.0 28.15 0.0037443 0.0021446 -0.0047181 0.00141 0.0073901 0.8854723 0.0 1.3275916 0.1746756 97.3812549 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 11 11 0.0 0.0 28.92 0.0038521 0.0022622 -0.0084921 0.0015612 0.007488 0.8776753 0.0 1.3449765 0.1769947 97.6138244 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 11 11 0.0 0.0 29.39 0.0040611 0.0022509 -0.0101936 0.0015177 0.0074281 0.8768025 0.0 1.3727548 0.1682164 97.386948 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 11 11 0.0 0.0 30.04 0.0040837 0.0024188 -0.0069555 0.0016959 0.0077319 0.8766655 0.0 1.3610083 0.1678129 97.2046969 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 11 11 0.0 0.0 28.83 0.00395 0.0022199 -0.0055356 0.0017088 0.0076382 0.8689201 0.0 1.3873793 0.1661718 97.6149228 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 11 11 0.0 0.0 28.77 0.0040397 0.0026457 -0.0036131 0.0018238 0.0076699 0.868418 0.0 1.3952807 0.1656976 97.1251542 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 11 11 0.0 0.0 28.43 0.0040713 0.0025849 -0.0061934 0.002376 0.008058 0.873812 0.0 1.4233443 0.1713755 97.5078121 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 12 12 0.0 0.0 28.67 0.0044029 0.0023144 -0.0113168 0.0017218 0.0080508 0.8678314 0.0 1.4000018 0.1735998 97.1183223 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 12 12 0.0 0.0 29.32 0.0043161 0.0022762 -0.0109179 0.0015562 0.007573 0.8683694 0.0 1.4597064 0.1771771 97.3709087 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 12 12 0.0 0.0 29.51 0.0041373 0.0031957 -0.0039292 0.0021507 0.0081085 0.8695892 0.0 1.4665559 0.1713279 97.4093019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 12 12 0.0 0.0 29.17 0.0041768 0.0022785 -0.0105354 0.0018604 0.0078889 0.8703593 0.0 1.459196 0.1686996 97.2747925 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 12 12 0.0 0.0 28.55 0.0038589 0.0023743 -0.0027704 0.0020544 0.0075297 0.8665994 0.0 1.4694215 0.1722921 97.3024378 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 12 12 0.0 0.0 29.51 0.0037619 0.002575 -0.0029389 0.001843 0.007589 0.8669373 0.0 1.5011362 0.178072 97.1384091 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 12 12 0.0 0.0 29.39 0.0039882 0.0024932 -0.0073 0.0018695 0.0077222 0.8658603 0.0 1.5235925 0.1793989 97.6282964 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 13 13 0.0 0.0 29.87 0.0039937 0.002545 -0.0051073 0.0018967 0.0077447 0.8600226 0.0 1.5199227 0.1759481 97.6769871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 13 13 0.0 0.0 28.76 0.0039481 0.0033523 -0.0057248 0.0020675 0.0076869 0.8627142 0.0 1.5589233 0.1704282 97.6948502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 13 13 0.0 0.0 28.7 0.0039104 0.0034392 -0.0050204 0.0020117 0.0080471 0.8675357 0.0 1.6008327 0.1811654 97.2553053 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 14 14 0.0 0.0 28.84 0.0039803 0.0033399 -0.0060615 0.0024544 0.0077222 0.863918 0.0 1.5821847 0.1765148 97.4961819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 14 14 0.0 0.0 29.24 0.0045942 0.0059442 -0.0133825 0.0031934 0.0083719 0.8660785 0.0 1.6504551 0.1903174 97.0684943 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 14 14 0.0 0.0 30.13 0.0042302 0.0046732 -0.0117067 0.0030253 0.0082007 0.8676658 0.0 1.6355111 0.2002845 97.1547632 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 14 14 0.0 0.0 29.21 0.004067 0.0038651 -0.0080867 0.0028971 0.0081215 0.8635723 0.0 1.678862 0.1949537 97.2421311 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 14 14 0.0 0.0 28.67 0.0042816 0.003414 -0.0132422 0.0027073 0.0081327 0.8555852 0.0 1.677132 0.1905113 96.9571611 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 14 14 0.0 0.0 29.27 0.004593 0.0039645 -0.0141368 0.0029015 0.0083892 0.8671838 0.0 1.6877529 0.2047795 97.088739 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 29.48 0.0048664 0.005516 -0.0082926 0.0037122 0.0091931 0.8585456 0.0 1.7376596 0.2021189 97.0897463 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 30.48 0.0048822 0.0047599 -0.0102104 0.0035484 0.0090192 0.8554616 0.0 1.8006975 0.198288 97.1503029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 16 16 0.0 0.0 29.0 0.0050496 0.0042377 -0.0137521 0.0035975 0.0090838 0.8673483 0.0 1.8350625 0.2014614 96.8875384 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 16 16 0.0 0.0 28.8 0.0047797 0.0035847 -0.0103819 0.0030662 0.0091807 0.8583612 0.0 1.8782632 0.196779 97.4988874 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 16 16 0.0 0.0 28.82 0.0046745 0.0032942 -0.0090418 0.0030789 0.0092567 0.8674537 0.0 1.9208876 0.1931549 96.9529347 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 16 16 0.0 0.0 28.98 0.0052676 0.0032663 -0.0122615 0.0030227 0.0095727 0.8624839 0.0 2.0175849 0.192227 97.0032357 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 29.25 0.0050553 0.003047 -0.0106092 0.0028742 0.0092719 0.8584862 0.0 1.9512109 0.1855989 96.5193833 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 16 16 0.0 0.0 30.2 0.0048956 0.0027366 -0.0072974 0.003041 0.0093699 0.854409 0.0 2.0352976 0.1788848 96.7785232 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 17 17 0.0 0.0 28.42 0.0050128 0.0028958 -0.0047264 0.0028164 0.0101606 0.8570041 0.0 2.0358798 0.1878636 96.2880586 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 17 17 0.0 0.0 28.09 0.005188 0.0027003 -0.0035852 0.0030646 0.0100669 0.8598088 0.0 2.1236255 0.1955375 95.9683689 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 17 17 0.0 0.0 28.96 0.0051692 0.0026626 -0.0014934 0.0030351 0.0100329 0.860956 0.0 2.1306183 0.207769 95.7762221 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 17 17 0.0 0.0 28.94 0.0050902 0.0027674 0.0013475 0.0029951 0.0097837 0.8649383 0.0 2.2346046 0.2099683 95.6209414 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 18 18 0.0 0.0 28.63 0.0051702 0.002755 0.0015764 0.0029191 0.0099188 0.8739038 0.0 2.2008489 0.215715 95.0685871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 18 18 0.0 0.0 29.79 0.0050719 0.0028561 0.0030322 0.002836 0.010061 0.8795799 0.0 2.1695649 0.2216898 94.7053315 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 18 18 0.0 0.0 28.92 0.0051794 0.0028926 0.0004747 0.0028875 0.0101635 0.8821762 0.0 2.1996917 0.222982 94.7037331 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 18 18 0.0 0.0 28.51 0.0053206 0.0029644 -0.0018415 0.0026321 0.0103088 0.8789783 0.0 2.255188 0.2253474 95.0027586 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 19 19 0.0 0.0 28.07 0.005368 0.0029255 -0.0013602 0.0027128 0.0102934 0.8920391 0.0 2.3298756 0.2181876 94.2719249 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 19 19 0.0 0.0 27.99 0.0051247 0.0025643 0.0020928 0.0022793 0.0103096 0.899826 0.0 2.3959697 0.2087571 94.1200982 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 19 19 0.0 0.0 27.98 0.0055293 0.0029267 -0.0050469 0.0026306 0.0103081 0.9055138 0.0 2.4278975 0.2084579 93.9330505 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 19 19 0.0 0.0 28.7 0.005276 0.0028705 -0.0046327 0.0024404 0.010129 0.919131 0.0 2.6419275 0.2148818 93.2058906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 19 19 0.0 0.0 28.62 0.00524 0.0029628 -0.003505 0.0023901 0.0098985 0.9297654 0.0 2.6050292 0.2166939 93.3646477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 19 19 0.0 0.0 28.49 0.004996 0.002371 -0.0015907 0.0021255 0.0097323 0.9458469 0.0 2.7018524 0.2234081 92.7424147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 19 19 0.0 0.0 28.17 0.0051615 0.0026624 -0.0046239 0.0022902 0.0095405 0.9344222 0.0 2.8223379 0.230118 93.4179779 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 19 19 0.0 0.0 27.54 0.0049591 0.0030187 -0.0052458 0.0025216 0.0098933 0.9352414 0.0 2.9254983 0.2246224 93.5181519 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 19 19 0.0 0.0 27.41 0.0051147 0.0023479 -0.0059884 0.0022358 0.0091796 0.9199989 0.0 2.902564 0.2165841 93.8620564 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 19 19 0.0 0.0 27.54 0.004778 0.0022252 -0.0005406 0.0022021 0.0091506 0.9106689 0.0 2.9781992 0.2013496 94.1318633 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 19 19 0.0 0.0 27.15 0.0048195 0.0028684 -9.01e-05 0.0024693 0.0093233 0.908426 0.0 3.0418323 0.1951734 94.2721975 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 19 19 0.0 0.0 27.24 0.004603 0.0025465 0.0047955 0.0025228 0.0091927 0.9273408 0.0 2.8798659 0.2011159 92.9568612 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 19 19 0.0 0.0 28.32 0.0047666 0.004079 0.0014066 0.0026513 0.0091156 0.9475703 0.0 2.882416 0.2347187 92.2762581 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 19 19 0.0 0.0 28.7 0.0051155 0.0056695 -0.0033142 0.0044477 0.0104042 0.9753467 0.0 2.9998658 0.2571627 92.1337123 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 19 19 0.0 0.0 27.81 0.0092 0.0285552 -0.0578723 0.0324301 0.0115732 0.9810429 0.0 3.1531173 0.2700789 91.7124396 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 19 19 0.0 0.0 27.46 0.0071603 0.0106434 -0.0240843 0.039833 0.0121105 0.9482135 0.0 3.4930987 0.2871836 92.9801315 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 19 19 0.0 0.0 27.21 0.0073539 0.0099661 -0.0186955 0.0447449 0.0128554 0.9230614 0.0 3.6778201 0.2817943 94.3295661 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 19 19 0.0 0.0 27.48 0.0071148 0.00781 -0.0265166 0.035385 0.012231 0.901553 0.0 3.6130998 0.2706425 94.5645528 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 19 19 0.0 0.0 27.87 0.0083568 0.0116839 -0.0099863 0.0476334 0.0135108 0.9005628 0.0 3.6612424 0.2733061 94.1585457 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 19 19 0.0 0.0 27.7 0.0078771 0.0079279 0.000313 0.0373243 0.0133023 0.8845231 0.0 3.6814325 0.2605614 94.6429941 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 19 19 0.0 0.0 28.59 0.0088223 0.0156666 0.0228785 0.0337046 0.0143881 0.8808682 0.0 3.7450607 0.276915 95.1763428 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 19 19 0.0 0.0 28.55 0.0074107 0.0076693 0.0233593 0.0280255 0.0139074 0.8772894 0.0 3.48295 0.2631006 94.9857014 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 19 19 0.0 0.0 28.05 0.0073857 0.0064083 0.0484313 0.0210166 0.0133916 0.871936 0.0 3.4988197 0.2522315 95.1429514 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 19 19 0.0 0.0 27.45 0.0069663 0.0081207 0.0415186 0.0192923 0.012722 0.8695147 0.0 3.5404302 0.2666569 94.9812994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 19 19 0.0 0.0 27.31 0.0071679 0.00815 0.0379155 0.0166384 0.0150143 0.8764136 0.0 2.9355849 0.2648107 94.3442037 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 19 19 0.0 0.0 27.91 0.008336 0.0156349 0.0169357 0.0293262 0.0133861 0.8681834 0.0 3.1503665 0.255715 94.8379241 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 19 19 0.0 0.0 28.13 0.0076969 0.0097376 0.0180519 0.0198693 0.0134382 0.8498414 0.0 3.1264207 0.2351016 95.8872287 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 19 19 0.0 0.0 28.52 0.007761 0.0098667 0.0188199 0.0262759 0.0134888 0.8411172 0.0 3.0353599 0.2109017 96.5647436 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 19 19 0.0 0.0 28.08 0.0085093 0.0142465 0.0067649 0.0358606 0.0149524 0.8453466 0.0 3.0773372 0.2131004 96.4816218 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15232 19 19 0.0 0.0 27.57 0.0082069 0.0106845 0.0302252 0.0299721 0.0142431 0.8389233 0.0 3.1616338 0.2085437 97.3109397 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
15360 19 19 0.0 0.0 27.83 0.0083483 0.0145074 0.0285083 0.0407572 0.014392 0.8361684 0.0 3.0543373 0.2036487 97.5233854 0.0  {'room_id': 0, 'explored_rooms': 2, 'raw_score': 0.0} 
