128 0 0 0.0 0.0 82.22 0.0501606 0.0207529  {'frags': 0, 'damage': 0} 
302848 762 762 15.072298922269772 15.072298922269772 60.53 0.0083028 0.1990013  {'frags': 1.0, 'damage': 9} 
302976 762 762 15.072298922269772 15.072298922269772 59.43 -0.0420926 0.1704208  {'frags': 2.0, 'damage': 11} 
303104 763 763 14.977869020510987 14.977869020510987 60.9 -0.0293672 0.1663006  {'frags': 0, 'damage': 2} 
303232 763 763 14.977869020510987 14.977869020510987 59.85 0.0023216 0.1769587  {'frags': 1.0, 'damage': 5} 
303360 763 763 14.977869020510987 14.977869020510987 60.42 -0.0847063 0.130972  {'frags': 4.0, 'damage': 10} 
303488 763 763 14.977869020510987 14.977869020510987 60.98 -0.0854538 0.1591264  {'frags': 7.0, 'damage': 15} 
303616 764 764 15.476532102406402 15.476532102406402 60.57 -0.0558831 0.1403792  {'frags': 0, 'damage': 1} 
303744 765 765 14.754228877147348 14.754228877147348 60.79 -0.0474665 0.1817159  {'frags': 0, 'damage': 1} 
303872 765 765 14.754228877147348 14.754228877147348 60.64 -0.067163 0.1718816  {'frags': 1.0, 'damage': 4} 
304000 766 766 14.698055975521449 14.698055975521449 61.26 -0.0077962 0.1875833  {'frags': 0, 'damage': 1} 
304128 766 766 14.698055975521449 14.698055975521449 61.43 -0.011951 0.1548143  {'frags': 1.0, 'damage': 4} 
304256 766 766 14.698055975521449 14.698055975521449 60.84 -0.0531452 0.160068  {'frags': 2.0, 'damage': 6} 
304384 766 766 14.698055975521449 14.698055975521449 61.86 -0.0377146 0.1534832  {'frags': 4.0, 'damage': 10} 
304512 767 767 14.750550382590808 14.750550382590808 60.81 0.0040711 0.1684046  {'frags': 0, 'damage': 1} 
304640 767 767 14.750550382590808 14.750550382590808 60.57 -0.0305693 0.1604232  {'frags': 1.0, 'damage': 3} 
304768 767 767 14.750550382590808 14.750550382590808 60.89 -0.0592851 0.184731  {'frags': 3.0, 'damage': 10} 
304896 768 768 14.708445337951423 14.708445337951423 60.39 -0.0570437 0.1598357  {'frags': 1.0, 'damage': 3} 
305024 768 768 14.708445337951423 14.708445337951423 60.5 -0.0328746 0.1730794  {'frags': 3.0, 'damage': 7} 
305152 768 768 14.708445337951423 14.708445337951423 61.34 -0.0158225 0.1797693  {'frags': 5.0, 'damage': 12} 
305280 769 769 15.178750798037397 15.178750798037397 60.6 -0.029455 0.1796099  {'frags': 0, 'damage': 1} 
305408 769 769 15.178750798037397 15.178750798037397 61.24 -0.059967 0.1869791  {'frags': 1.0, 'damage': 4} 
305536 769 769 15.178750798037397 15.178750798037397 60.51 -0.0183367 0.2191283  {'frags': 3.0, 'damage': 11} 
305664 769 769 15.178750798037397 15.178750798037397 60.76 -0.0459088 0.2135491  {'frags': 5.0, 'damage': 17} 
305792 770 770 15.587575714495982 15.587575714495982 60.84 -0.0190236 0.2157741  {'frags': 1.0, 'damage': 5} 
305920 770 770 15.587575714495982 15.587575714495982 59.68 -0.0528104 0.2156815  {'frags': 2.0, 'damage': 9} 
306048 771 771 15.348118134498518 15.348118134498518 60.56 -0.0473852 0.2095043  {'frags': 0, 'damage': 1} 
306176 771 771 15.348118134498518 15.348118134498518 60.37 -0.045448 0.2018684  {'frags': 0, 'damage': 4} 
306304 772 772 14.990956305871741 14.990956305871741 60.03 -0.0344215 0.1870197  {'frags': 0, 'damage': 1} 
306432 772 772 14.990956305871741 14.990956305871741 60.22 -0.0201051 0.1883944  {'frags': 0, 'damage': 4} 
306560 772 772 14.990956305871741 14.990956305871741 60.83 -0.0355011 0.2163476  {'frags': 1.0, 'damage': 7} 
306688 773 773 14.58076066233583 14.58076066233583 60.52 -0.0605278 0.1822648  {'frags': 0, 'damage': 1} 
306816 774 774 13.99603458548247 13.99603458548247 60.7 -0.0199955 0.1676783  {'frags': 0, 'damage': 1} 
306944 774 774 13.99603458548247 13.99603458548247 60.46 0.0050549 0.1487783  {'frags': 0, 'damage': 4} 
307072 775 775 13.575981119193349 13.575981119193349 60.13 -0.0275993 0.1737074  {'frags': 0, 'damage': 1} 
307200 775 775 13.575981119193349 13.575981119193349 60.37 -0.033175 0.1677904  {'frags': 1.0, 'damage': 8} 
307328 775 775 13.575981119193349 13.575981119193349 60.17 -0.0242323 0.1774384  {'frags': 3.0, 'damage': 13} 
307456 776 776 13.707632989737675 13.707632989737675 60.96 -0.0039745 0.2173177  {'frags': 1.0, 'damage': 4} 
307584 776 776 13.707632989737675 13.707632989737675 60.22 -0.0447733 0.1729303  {'frags': 3.0, 'damage': 10} 
307712 776 776 13.707632989737675 13.707632989737675 60.36 -0.0596984 0.1585336  {'frags': 5.0, 'damage': 15} 
307840 777 777 14.489369675038526 14.489369675038526 60.54 -0.0166874 0.1923868  {'frags': 0, 'damage': 2} 
307968 777 777 14.489369675038526 14.489369675038526 60.76 0.0386082 0.1927394  {'frags': 1.0, 'damage': 8} 
308096 777 777 14.489369675038526 14.489369675038526 60.23 -0.0601198 0.1868708  {'frags': 4.0, 'damage': 14} 
308224 778 778 14.853582710074297 14.853582710074297 60.81 -0.0288996 0.1686989  {'frags': 0, 'damage': 1} 
308352 778 778 14.853582710074297 14.853582710074297 59.41 -0.0800772 0.153387  {'frags': 3.0, 'damage': 6} 
308480 778 778 14.853582710074297 14.853582710074297 60.77 -0.0106307 0.148688  {'frags': 5.0, 'damage': 12} 
308608 779 779 15.153974422656498 15.153974422656498 60.29 -0.0558451 0.1371788  {'frags': 0, 'damage': 2} 
308736 779 779 15.153974422656498 15.153974422656498 60.52 -0.0630177 0.1377569  {'frags': 1.0, 'damage': 9} 
308864 779 779 15.153974422656498 15.153974422656498 58.74 -0.0641941 0.1386339  {'frags': 3.0, 'damage': 15} 
308992 780 780 15.508426965518652 15.508426965518652 60.42 -0.0829808 0.1500118  {'frags': 0, 'damage': 1} 
309120 780 780 15.508426965518652 15.508426965518652 60.4 -0.0872309 0.1380705  {'frags': 0, 'damage': 4} 
309248 781 781 15.181184265594096 15.181184265594096 60.46 -0.065601 0.1553296  {'frags': 0, 'damage': 1} 
309376 781 781 15.181184265594096 15.181184265594096 60.02 -0.0817343 0.1553271  {'frags': 0, 'damage': 2} 
309504 781 781 15.181184265594096 15.181184265594096 59.37 -0.0961976 0.1408453  {'frags': 1.0, 'damage': 8} 
309632 781 781 15.181184265594096 15.181184265594096 60.44 -0.0905489 0.167425  {'frags': 4.0, 'damage': 13} 
309760 781 781 15.181184265594096 15.181184265594096 60.48 -0.1033256 0.1513715  {'frags': 7.0, 'damage': 19} 
309888 781 781 15.181184265594096 15.181184265594096 58.92 -0.1034142 0.1556718  {'frags': 8.0, 'damage': 22} 
310016 782 782 16.040965821232827 16.040965821232827 59.91 -0.13162 0.1527512  {'frags': 0, 'damage': 2} 
310144 783 783 15.643369230791903 15.643369230791903 60.38 -0.1035475 0.1968376  {'frags': 0, 'damage': 1} 
310272 783 783 15.643369230791903 15.643369230791903 59.89 -0.0643815 0.1617363  {'frags': 1.0, 'damage': 4} 
310400 783 783 15.643369230791903 15.643369230791903 60.47 -0.0672076 0.1884688  {'frags': 3.0, 'damage': 10} 
310528 784 784 15.751982295560536 15.751982295560536 60.37 -0.049206 0.2011864  {'frags': 0, 'damage': 1} 
310656 784 784 15.751982295560536 15.751982295560536 59.74 -0.082495 0.1747581  {'frags': 1.0, 'damage': 5} 
310784 784 784 15.751982295560536 15.751982295560536 59.88 -0.0661525 0.1755251  {'frags': 3.0, 'damage': 11} 
310912 784 784 15.751982295560536 15.751982295560536 60.22 -0.0475825 0.200287  {'frags': 3.0, 'damage': 11} 
311040 785 785 15.703184050704158 15.703184050704158 58.76 -0.0850871 0.1767717  {'frags': 0, 'damage': 3} 
311168 785 785 15.703184050704158 15.703184050704158 60.94 -0.0877934 0.1702493  {'frags': 2.0, 'damage': 10} 
311296 785 785 15.703184050704158 15.703184050704158 59.73 -0.0149868 0.206587  {'frags': 3.0, 'damage': 15} 
311424 785 785 15.703184050704158 15.703184050704158 59.24 -0.0231258 0.2113474  {'frags': 3.0, 'damage': 16} 
311552 785 785 15.703184050704158 15.703184050704158 60.09 0.0346636 0.2296036  {'frags': 6.0, 'damage': 22} 
311680 786 786 16.298315627176514 16.298315627176514 60.72 0.0055357 0.231079  {'frags': 1.0, 'damage': 5} 
311808 786 786 16.298315627176514 16.298315627176514 60.23 -0.012024 0.1985083  {'frags': 2.0, 'damage': 10} 
311936 786 786 16.298315627176514 16.298315627176514 60.04 -0.0265404 0.2104443  {'frags': 3.0, 'damage': 13} 
312064 786 786 16.298315627176514 16.298315627176514 59.95 -0.0342185 0.2079241  {'frags': 5.0, 'damage': 20} 
312192 786 786 16.298315627176514 16.298315627176514 58.77 -0.0221223 0.1945955  {'frags': 6.0, 'damage': 23} 
312320 786 786 16.298315627176514 16.298315627176514 59.9 -0.0082558 0.1856601  {'frags': 8.0, 'damage': 27} 
312448 786 786 16.298315627176514 16.298315627176514 60.42 -0.0239049 0.164111  {'frags': 10.0, 'damage': 31} 
312576 786 786 16.298315627176514 16.298315627176514 59.95 -0.0641472 0.1704213  {'frags': 10.0, 'damage': 33} 
312704 787 787 17.983934073533856 17.983934073533856 60.36 -0.0417361 0.1801083  {'frags': 0, 'damage': 1} 
312832 787 787 17.983934073533856 17.983934073533856 59.75 -0.0570546 0.1718026  {'frags': 1.0, 'damage': 4} 
312960 787 787 17.983934073533856 17.983934073533856 60.14 -0.0583799 0.1948671  {'frags': 3.0, 'damage': 8} 
313088 788 788 17.592740654764505 17.592740654764505 60.5 -0.0709784 0.1573692  {'frags': 1.0, 'damage': 5} 
313216 788 788 17.592740654764505 17.592740654764505 60.45 -0.0467038 0.1828215  {'frags': 1.0, 'damage': 9} 
313344 788 788 17.592740654764505 17.592740654764505 60.25 -0.0838165 0.1692066  {'frags': 4.0, 'damage': 15} 
313472 789 789 17.907966594677617 17.907966594677617 60.44 -0.0629626 0.183427  {'frags': 0, 'damage': 1} 
313600 789 789 17.907966594677617 17.907966594677617 60.1 -0.0410284 0.2113669  {'frags': 1.0, 'damage': 3} 
313728 790 790 17.142719922831926 17.142719922831926 58.69 -0.0250505 0.1890309  {'frags': 0, 'damage': 4} 
313856 790 790 17.142719922831926 17.142719922831926 59.98 -0.0319547 0.2028264  {'frags': 3.0, 'damage': 12} 
313984 790 790 17.142719922831926 17.142719922831926 59.62 -0.0553574 0.1693496  {'frags': 5.0, 'damage': 17} 
314112 790 790 17.142719922831926 17.142719922831926 59.61 -0.0337732 0.1621572  {'frags': 7.0, 'damage': 24} 
314240 790 790 17.142719922831926 17.142719922831926 59.86 -0.0595614 0.1650345  {'frags': 9.0, 'damage': 28} 
314368 790 790 17.142719922831926 17.142719922831926 59.74 -0.0438892 0.1617337  {'frags': 11.0, 'damage': 32} 
314496 790 790 17.142719922831926 17.142719922831926 58.8 -0.0334378 0.1808472  {'frags': 11.0, 'damage': 32} 
314624 791 791 18.589497916993146 18.589497916993146 59.87 -0.0971009 0.1895387  {'frags': 0, 'damage': 1} 
314752 791 791 18.589497916993146 18.589497916993146 58.65 -0.0747077 0.1802868  {'frags': 2.0, 'damage': 7} 
314880 791 791 18.589497916993146 18.589497916993146 59.89 -0.0567828 0.1735741  {'frags': 4.0, 'damage': 14} 
315008 791 791 18.589497916993146 18.589497916993146 59.44 -0.019267 0.1630276  {'frags': 7.0, 'damage': 20} 
315136 792 792 19.10344812635824 19.10344812635824 58.73 -0.0803231 0.1866668  {'frags': 0, 'damage': 1} 
315264 792 792 19.10344812635824 19.10344812635824 59.86 -0.0606038 0.1745306  {'frags': 2.0, 'damage': 5} 
315392 792 792 19.10344812635824 19.10344812635824 59.7 -0.0432517 0.2039545  {'frags': 6.0, 'damage': 14} 
315520 793 793 19.139503298720115 19.139503298720115 60.11 -0.0285175 0.1959622  {'frags': 0, 'damage': 1} 
315648 793 793 19.139503298720115 19.139503298720115 58.4 -0.0987685 0.169852  {'frags': 1.0, 'damage': 6} 
315776 793 793 19.139503298720115 19.139503298720115 59.87 -0.09093 0.2052241  {'frags': 5.0, 'damage': 12} 
315904 794 794 18.872152954344244 18.872152954344244 59.42 -0.085957 0.1990852  {'frags': 0, 'damage': 1} 
316032 794 794 18.872152954344244 18.872152954344244 61.05 -0.0407414 0.2093992  {'frags': 2.0, 'damage': 5} 
316160 794 794 18.872152954344244 18.872152954344244 57.45 -0.0847757 0.1714112  {'frags': 3.0, 'damage': 11} 
316288 795 795 18.601237643688563 18.601237643688563 59.68 -0.0752655 0.1755473  {'frags': 0, 'damage': 1} 
316416 795 795 18.601237643688563 18.601237643688563 58.6 -0.0800602 0.1776221  {'frags': 1.0, 'damage': 7} 
316544 795 795 18.601237643688563 18.601237643688563 59.7 -0.0527457 0.1775866  {'frags': 4.0, 'damage': 11} 
316672 795 795 18.601237643688563 18.601237643688563 59.33 -0.0647098 0.1702854  {'frags': 5.0, 'damage': 14} 
316800 795 795 18.601237643688563 18.601237643688563 60.52 -0.06993 0.175827  {'frags': 7.0, 'damage': 20} 
316928 796 796 19.091563853048683 19.091563853048683 58.81 -0.0910469 0.1881637  {'frags': 0, 'damage': 1} 
317056 796 796 19.091563853048683 19.091563853048683 59.76 -0.0404571 0.1813034  {'frags': 1.0, 'damage': 3} 
317184 796 796 19.091563853048683 19.091563853048683 59.32 -0.025337 0.1572399  {'frags': 4.0, 'damage': 9} 
317312 796 796 19.091563853048683 19.091563853048683 59.83 -0.0559786 0.1866801  {'frags': 5.0, 'damage': 17} 
317440 796 796 19.091563853048683 19.091563853048683 59.93 -0.0689088 0.1620957  {'frags': 6.0, 'damage': 18} 
317568 796 796 19.091563853048683 19.091563853048683 59.66 -0.0243468 0.1640525  {'frags': 7.0, 'damage': 20} 
317696 797 797 19.321807476378943 19.321807476378943 59.64 -0.0416228 0.17758  {'frags': 0, 'damage': 1} 
317824 797 797 19.321807476378943 19.321807476378943 59.79 -0.0426972 0.1831353  {'frags': 4.0, 'damage': 8} 
317952 797 797 19.321807476378943 19.321807476378943 59.62 -0.0543285 0.1740419  {'frags': 5.0, 'damage': 12} 
318080 797 797 19.321807476378943 19.321807476378943 59.71 -0.0390271 0.1811452  {'frags': 5.0, 'damage': 13} 
318208 798 798 19.178626714854097 19.178626714854097 58.95 -0.0791649 0.1356006  {'frags': 0, 'damage': 1} 
318336 798 798 19.178626714854097 19.178626714854097 60.0 -0.0462835 0.1438805  {'frags': 1.0, 'damage': 5} 
318464 798 798 19.178626714854097 19.178626714854097 59.6 -0.073855 0.1585159  {'frags': 3.0, 'damage': 10} 
318592 799 799 18.743914042946706 18.743914042946706 59.23 -0.058203 0.1605913  {'frags': 0, 'damage': 1} 
318720 799 799 18.743914042946706 18.743914042946706 59.63 -0.028639 0.179633  {'frags': 1.0, 'damage': 7} 
318848 799 799 18.743914042946706 18.743914042946706 59.55 -0.0779623 0.1597198  {'frags': 3.0, 'damage': 12} 
318976 800 800 18.295222631467535 18.295222631467535 59.08 -0.0227565 0.1726167  {'frags': 1.0, 'damage': 3} 
319104 801 801 17.609150356490378 17.609150356490378 59.27 -0.035682 0.1767001  {'frags': 0, 'damage': 1} 
319232 801 801 17.609150356490378 17.609150356490378 60.41 -0.0580084 0.1524399  {'frags': 0, 'damage': 3} 
319360 801 801 17.609150356490378 17.609150356490378 59.01 -0.0211642 0.1794063  {'frags': 5.0, 'damage': 10} 
319488 801 801 17.609150356490378 17.609150356490378 58.9 -0.0920187 0.1569812  {'frags': 9.0, 'damage': 17} 
319616 801 801 17.609150356490378 17.609150356490378 59.42 -0.0627377 0.1721588  {'frags': 10.0, 'damage': 22} 
319744 802 802 18.48718530242928 18.48718530242928 59.44 -0.0732585 0.1902355  {'frags': 0, 'damage': 1} 
319872 802 802 18.48718530242928 18.48718530242928 59.7 -0.0030588 0.2095918  {'frags': 1.0, 'damage': 3} 
320000 802 802 18.48718530242928 18.48718530242928 57.89 -0.0948813 0.2159842  {'frags': 2.0, 'damage': 5} 
320128 802 802 18.48718530242928 18.48718530242928 59.76 -0.0003909 0.2609997  {'frags': 3.0, 'damage': 9} 
320256 802 802 18.48718530242928 18.48718530242928 60.18 0.0090336 0.2099863  {'frags': 4.0, 'damage': 12} 
320384 802 802 18.48718530242928 18.48718530242928 59.0 -0.0401601 0.1949312  {'frags': 6.0, 'damage': 16} 
320512 803 803 18.757666766765308 18.757666766765308 58.68 -0.0405967 0.235355  {'frags': 0, 'damage': 3} 
320640 803 803 18.757666766765308 18.757666766765308 58.69 -0.0508465 0.2054802  {'frags': 1.0, 'damage': 8} 
320768 803 803 18.757666766765308 18.757666766765308 59.16 -0.0274582 0.2077681  {'frags': 4.0, 'damage': 17} 
320896 803 803 18.757666766765308 18.757666766765308 59.49 -0.0324373 0.2095594  {'frags': 4.0, 'damage': 19} 
321024 803 803 18.757666766765308 18.757666766765308 59.13 -0.0222698 0.2264864  {'frags': 6.0, 'damage': 24} 
321152 804 804 19.0605001090492 19.0605001090492 59.17 -0.0330536 0.2121417  {'frags': 0, 'damage': 1} 
321280 804 804 19.0605001090492 19.0605001090492 58.88 -0.0486707 0.2041283  {'frags': 1.0, 'damage': 3} 
321408 804 804 19.0605001090492 19.0605001090492 59.24 0.0083401 0.2052461  {'frags': 3.0, 'damage': 7} 
321536 804 804 19.0605001090492 19.0605001090492 59.85 -0.0048781 0.2338431  {'frags': 6.0, 'damage': 15} 
321664 804 804 19.0605001090492 19.0605001090492 57.66 -0.0202809 0.215407  {'frags': 8.0, 'damage': 20} 
321792 805 805 19.530900071955678 19.530900071955678 59.35 -0.0610643 0.2351994  {'frags': 0, 'damage': 2} 
321920 805 805 19.530900071955678 19.530900071955678 58.9 -0.0056506 0.2081338  {'frags': 0, 'damage': 5} 
322048 805 805 19.530900071955678 19.530900071955678 59.44 -0.0216337 0.2048578  {'frags': 3.0, 'damage': 12} 
322176 806 806 19.149160058434195 19.149160058434195 58.85 -0.0367756 0.2143026  {'frags': 0, 'damage': 4} 
322304 807 807 18.17049403982467 18.17049403982467 60.04 0.0409862 0.2685722  {'frags': 0, 'damage': 3} 
322432 808 808 17.437144618199415 17.437144618199415 58.9 -0.0036412 0.2030958  {'frags': 1.0, 'damage': 3} 
322560 808 808 17.437144618199415 17.437144618199415 59.18 -0.0045733 0.2018047  {'frags': 1.0, 'damage': 4} 
322688 808 808 17.437144618199415 17.437144618199415 59.29 0.0131308 0.1749621  {'frags': 3.0, 'damage': 7} 
322816 808 808 17.437144618199415 17.437144618199415 58.48 0.0115167 0.1680063  {'frags': 4.0, 'damage': 12} 
322944 809 809 17.31153015855467 17.31153015855467 59.33 0.0008576 0.1822406  {'frags': 0, 'damage': 1} 
323072 809 809 17.31153015855467 17.31153015855467 58.52 0.018869 0.1760218  {'frags': 0, 'damage': 5} 
323200 809 809 17.31153015855467 17.31153015855467 60.16 -0.0129331 0.1414122  {'frags': 0, 'damage': 9} 
323328 810 810 16.54447713744338 16.54447713744338 59.38 -0.002514 0.1432499  {'frags': 0, 'damage': 5} 
323456 810 810 16.54447713744338 16.54447713744338 58.33 0.0011463 0.1553442  {'frags': 2.0, 'damage': 11} 
323584 810 810 16.54447713744338 16.54447713744338 59.27 0.0164386 0.1481975  {'frags': 3.0, 'damage': 15} 
323712 811 811 16.844429406317676 16.844429406317676 58.69 0.0047409 0.1376412  {'frags': 0, 'damage': 1} 
323840 811 811 16.844429406317676 16.844429406317676 57.89 0.0322017 0.1497476  {'frags': 1.0, 'damage': 4} 
323968 812 812 16.185736445994955 16.185736445994955 58.68 -0.0139058 0.132102  {'frags': 0, 'damage': 2} 
324096 813 813 15.492912786500819 15.492912786500819 60.91 0.0018301 0.1424699  {'frags': 0, 'damage': 1} 
324224 813 813 15.492912786500819 15.492912786500819 57.85 -0.0572426 0.1077872  {'frags': 0, 'damage': 1} 
324352 813 813 15.492912786500819 15.492912786500819 58.83 -0.0360399 0.1284931  {'frags': 1.0, 'damage': 4} 
324480 813 813 15.492912786500819 15.492912786500819 58.73 -0.0854257 0.1172496  {'frags': 3.0, 'damage': 9} 
324608 813 813 15.492912786500819 15.492912786500819 57.94 -0.0603008 0.1122254  {'frags': 4.0, 'damage': 13} 
324736 813 813 15.492912786500819 15.492912786500819 58.98 -0.0538244 0.1142141  {'frags': 5.0, 'damage': 17} 
324864 814 814 15.766721488423908 15.766721488423908 58.73 -0.1094122 0.1046441  {'frags': 0, 'damage': 1} 
324992 814 814 15.766721488423908 15.766721488423908 59.27 -0.0801443 0.1246567  {'frags': 1.0, 'damage': 7} 
325120 814 814 15.766721488423908 15.766721488423908 58.97 -0.0655457 0.1300292  {'frags': 3.0, 'damage': 10} 
325248 814 814 15.766721488423908 15.766721488423908 58.5 -0.0990988 0.143807  {'frags': 4.0, 'damage': 15} 
325376 815 815 16.068099323166305 16.068099323166305 58.97 -0.0674813 0.1401168  {'frags': 0, 'damage': 1} 
325504 815 815 16.068099323166305 16.068099323166305 59.15 -0.1080806 0.1689479  {'frags': 1.0, 'damage': 6} 
325632 815 815 16.068099323166305 16.068099323166305 58.44 -0.0813457 0.1495547  {'frags': 3.0, 'damage': 10} 
325760 815 815 16.068099323166305 16.068099323166305 57.72 -0.1046922 0.1350259  {'frags': 3.0, 'damage': 13} 
325888 816 816 15.906689376323744 15.906689376323744 57.4 -0.0752716 0.1592182  {'frags': 0, 'damage': 1} 
326016 817 817 15.24512042330974 15.24512042330974 59.14 -0.0626891 0.1577112  {'frags': 0, 'damage': 1} 
326144 817 817 15.24512042330974 15.24512042330974 59.08 -0.0601939 0.1697665  {'frags': 2.0, 'damage': 6} 
326272 817 817 15.24512042330974 15.24512042330974 59.29 -0.1035694 0.1879486  {'frags': 3.0, 'damage': 11} 
326400 817 817 15.24512042330974 15.24512042330974 58.39 -0.0616668 0.2045614  {'frags': 6.0, 'damage': 16} 
326528 817 817 15.24512042330974 15.24512042330974 59.21 -0.0567237 0.1995482  {'frags': 8.0, 'damage': 22} 
326656 818 818 16.12045836956876 16.12045836956876 59.24 -0.058805 0.1863714  {'frags': 0, 'damage': 1} 
326784 818 818 16.12045836956876 16.12045836956876 59.12 -0.0517758 0.168861  {'frags': 1.0, 'damage': 4} 
326912 819 819 15.711512532491371 15.711512532491371 59.1 -0.0450512 0.1894074  {'frags': 0, 'damage': 1} 
327040 819 819 15.711512532491371 15.711512532491371 58.79 -0.0709969 0.2057871  {'frags': 1.0, 'damage': 5} 
327168 819 819 15.711512532491371 15.711512532491371 58.54 -0.067444 0.1970109  {'frags': 2.0, 'damage': 12} 
327296 820 820 15.823861270006773 15.823861270006773 59.11 -0.0624101 0.1915051  {'frags': 0, 'damage': 1} 
327424 820 820 15.823861270006773 15.823861270006773 58.8 -0.0629741 0.2276574  {'frags': 2.0, 'damage': 7} 
327552 821 821 15.512175138657472 15.512175138657472 57.98 -0.0234382 0.2151662  {'frags': 0, 'damage': 1} 
327680 821 821 15.512175138657472 15.512175138657472 58.54 -0.1012113 0.1934339  {'frags': 1.0, 'damage': 5} 
327808 822 822 15.223257604956697 15.223257604956697 58.58 -0.0360649 0.2216097  {'frags': 0, 'damage': 1} 
327936 823 823 14.531281831053802 14.531281831053802 59.35 -0.0214599 0.228735  {'frags': 0, 'damage': 1} 
328064 823 823 14.531281831053802 14.531281831053802 58.08 -0.0305865 0.2806984  {'frags': 1.0, 'damage': 7} 
328192 823 823 14.531281831053802 14.531281831053802 59.1 0.0276789 0.2643245  {'frags': 2.0, 'damage': 11} 
328320 823 823 14.531281831053802 14.531281831053802 58.37 0.0052803 0.2906602  {'frags': 3.0, 'damage': 15} 
328448 823 823 14.531281831053802 14.531281831053802 58.81 0.0311947 0.2730211  {'frags': 4.0, 'damage': 16} 
328576 823 823 14.531281831053802 14.531281831053802 57.08 -0.0421989 0.2309101  {'frags': 6.0, 'damage': 22} 
328704 823 823 14.531281831053802 14.531281831053802 58.47 -0.020819 0.2107921  {'frags': 8.0, 'damage': 30} 
328832 823 823 14.531281831053802 14.531281831053802 58.8 0.0402152 0.2842414  {'frags': 10.0, 'damage': 36} 
328960 824 824 16.435253637109785 16.435253637109785 57.44 -0.0161992 0.2388653  {'frags': 0, 'damage': 1} 
329088 825 825 15.79367825953905 15.79367825953905 58.93 0.0473928 0.2291093  {'frags': 0, 'damage': 1} 
329216 825 825 15.79367825953905 15.79367825953905 58.38 0.0451602 0.2256167  {'frags': 0, 'damage': 1} 
329344 825 825 15.79367825953905 15.79367825953905 58.66 -0.014782 0.2209019  {'frags': 2.0, 'damage': 7} 
329472 825 825 15.79367825953905 15.79367825953905 58.13 -0.0251172 0.1986382  {'frags': 2.0, 'damage': 7} 
329600 825 825 15.79367825953905 15.79367825953905 58.62 -0.0254252 0.2218443  {'frags': 3.0, 'damage': 10} 
329728 825 825 15.79367825953905 15.79367825953905 58.8 -0.0004146 0.2012129  {'frags': 5.0, 'damage': 14} 
329856 825 825 15.79367825953905 15.79367825953905 58.26 -0.0392718 0.2108577  {'frags': 7.0, 'damage': 19} 
329984 826 826 16.532460429761507 16.532460429761507 58.72 -0.0259112 0.1836703  {'frags': 0, 'damage': 1} 
330112 826 826 16.532460429761507 16.532460429761507 57.28 -0.0649936 0.175682  {'frags': 1.0, 'damage': 7} 
330240 826 826 16.532460429761507 16.532460429761507 58.63 -0.0761482 0.1561148  {'frags': 2.0, 'damage': 12} 
330368 826 826 16.532460429761507 16.532460429761507 57.09 -0.0412333 0.1630191  {'frags': 3.0, 'damage': 16} 
330496 827 827 16.458664372730023 16.458664372730023 58.82 -0.0367998 0.206852  {'frags': 0, 'damage': 3} 
330624 827 827 16.458664372730023 16.458664372730023 57.93 -0.0247815 0.2031789  {'frags': 1.0, 'damage': 10} 
330752 827 827 16.458664372730023 16.458664372730023 56.88 -0.0586957 0.1690261  {'frags': 4.0, 'damage': 14} 
330880 828 828 16.72799790380388 16.72799790380388 58.81 -0.008196 0.1848075  {'frags': 0, 'damage': 1} 
331008 828 828 16.72799790380388 16.72799790380388 59.03 -0.0082942 0.2325312  {'frags': 2.0, 'damage': 8} 
331136 829 829 16.388098100597226 16.388098100597226 58.36 -0.0382591 0.1778686  {'frags': 0, 'damage': 2} 
331264 829 829 16.388098100597226 16.388098100597226 57.36 -0.0331622 0.1607026  {'frags': 0, 'damage': 8} 
331392 830 830 15.872738279549946 15.872738279549946 58.46 -0.0462196 0.1681397  {'frags': 1.0, 'damage': 4} 
331520 830 830 15.872738279549946 15.872738279549946 58.08 -0.0563081 0.1644724  {'frags': 2.0, 'damage': 10} 
331648 830 830 15.872738279549946 15.872738279549946 58.46 -0.0361089 0.156364  {'frags': 4.0, 'damage': 13} 
331776 830 830 15.872738279549946 15.872738279549946 58.38 -0.0343585 0.1917327  {'frags': 5.0, 'damage': 15} 
331904 830 830 15.872738279549946 15.872738279549946 58.38 -0.0510428 0.1930478  {'frags': 7.0, 'damage': 21} 
332032 831 831 16.478714429638554 16.478714429638554 58.81 -0.0658496 0.1677825  {'frags': 1.0, 'damage': 5} 
332160 831 831 16.478714429638554 16.478714429638554 58.25 -0.0753379 0.1481436  {'frags': 2.0, 'damage': 9} 
332288 832 832 16.11679298351025 16.11679298351025 57.85 -0.030413 0.1618508  {'frags': 1.0, 'damage': 3} 
332416 832 832 16.11679298351025 16.11679298351025 58.18 -0.0183627 0.1750682  {'frags': 1.0, 'damage': 8} 
332544 833 833 15.943563672683881 15.943563672683881 57.29 -0.0421942 0.1688695  {'frags': 0, 'damage': 1} 
332672 833 833 15.943563672683881 15.943563672683881 57.34 0.0111019 0.1793772  {'frags': 0, 'damage': 4} 
332800 833 833 15.943563672683881 15.943563672683881 58.61 0.0009004 0.1875026  {'frags': 5.0, 'damage': 13} 
332928 833 833 15.943563672683881 15.943563672683881 58.22 0.0088252 0.2060029  {'frags': 7.0, 'damage': 18} 
