128 0 0 0.0 0.0 32.17 0.1818011 0.0032101 -0.8994165 0.7842413 0.0990718 1.238112 0.0 0.5372103 0.0716033 49.8657453 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 8 8 0.0 0.0 56.2 0.0023942 0.001512 -0.0379278 0.0006936 0.0092273 0.9013002 0.0 2.0799629 0.167107 96.4907892 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 8 8 0.0 0.0 54.38 0.0023143 0.0016308 0.0221298 0.0007389 0.0089213 0.8936861 0.0 2.1253334 0.1695194 97.0354841 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 8 8 0.0 0.0 54.64 0.0022013 0.0011706 0.0091731 0.0006435 0.008736 0.8973827 0.0 2.1229132 0.1723356 96.5556299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 9 9 0.0 0.0 57.26 0.0021518 0.0010709 0.0608736 0.0005345 0.0086999 0.8934588 0.0 2.155703 0.1751375 97.2002748 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 9 9 0.0 0.0 58.04 0.0022171 0.0013028 -0.140541 0.0005824 0.0088376 0.890689 0.0 2.1341172 0.1765074 96.8621361 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 10 10 0.0 0.0 59.25 0.0022524 0.0016016 -0.0399669 0.0005936 0.008829 0.9059003 0.0 2.1933334 0.183604 96.4875734 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 59.31 0.0022055 0.0012839 -0.1069121 0.0005399 0.008651 0.9047257 0.0 2.2447413 0.2019923 97.3176011 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 10 10 0.0 0.0 59.42 0.002209 0.0012679 -0.0578224 0.0005107 0.0084407 0.9055628 0.0 2.3828142 0.2129441 97.0171091 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 10 10 0.0 0.0 60.81 0.0021016 0.001186 -0.0410604 0.0005046 0.0083199 0.9040309 0.0 2.3643648 0.2055415 97.1547395 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 10 10 0.0 0.0 59.97 0.0021014 0.0012344 -0.0770534 0.0004663 0.0082542 0.9136347 0.0 2.5001606 0.2113781 97.2079058 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 10 10 0.0 0.0 59.79 0.0021227 0.0013129 -0.159893 0.0004786 0.0085224 0.9100564 0.0 2.5790706 0.2221098 96.8821436 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 10 10 0.0 0.0 60.65 0.0024269 0.001478 -0.3875175 0.000543 0.0084066 0.913857 0.0 2.5896306 0.2219038 97.6434608 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 10 10 0.0 0.0 59.32 0.0021612 0.0012381 -0.0510287 0.0005639 0.0083315 0.9123487 0.0 2.672349 0.2288085 97.3321765 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 11 11 0.0 0.0 59.35 0.0020774 0.0012262 0.0661448 0.0005285 0.0082508 0.9152665 0.0 2.7526594 0.2337752 97.315568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 11 11 0.0 0.0 58.92 0.002176 0.0012948 -0.0150118 0.0005801 0.0083092 0.9025591 0.0 2.7121315 0.2136067 97.3305373 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 11 11 0.0 0.0 58.67 0.0020948 0.0012178 0.015577 0.0005308 0.0085534 0.9004403 0.0 2.7765205 0.2012321 97.4551964 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 11 11 0.0 0.0 58.54 0.0023928 0.0012708 -0.2893676 0.0005353 0.0085564 0.8941844 0.0 2.6423124 0.2019521 97.2294474 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 12 12 0.0 0.0 58.59 0.0022947 0.0013437 -0.0856573 0.000571 0.0087065 0.8813905 0.0 2.7183007 0.1857767 97.0301714 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 12 12 0.0 0.0 58.73 0.0024146 0.0016101 -0.1378448 0.0007031 0.0091243 0.8776752 0.0 2.7963143 0.1813877 97.4394502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 12 12 0.0 0.0 58.69 0.0023858 0.0016451 -0.2622648 0.0005979 0.00875 0.8894906 0.0 2.736057 0.1863793 97.18571 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 12 12 0.0 0.0 57.38 0.0023043 0.0015118 -0.0897611 0.0006134 0.0089009 0.8837684 0.0 2.8286095 0.1902293 97.333713 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 12 12 0.0 0.0 58.26 0.0022618 0.0012689 -0.0562428 0.000593 0.008404 0.8880721 0.0 2.7970504 0.1874778 96.9732486 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 12 12 0.0 0.0 55.88 0.0021014 0.0011681 0.095618 0.0005059 0.0082038 0.8942027 0.0 2.8740393 0.187003 96.7949308 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 12 12 0.0 0.0 55.39 0.0022212 0.0013365 -0.1137842 0.0004781 0.0087119 0.8831132 0.0 2.9071892 0.1931941 97.2209064 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 12 12 0.0 0.0 53.94 0.0021869 0.0013776 -0.0521253 0.0004816 0.0086428 0.8893287 0.0 2.8358129 0.1899705 96.4907185 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 13 13 0.0 0.0 55.96 0.0021894 0.0013008 -0.0655673 0.000563 0.0087697 0.8839778 0.0 2.9442203 0.1850571 97.1369846 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 13 13 0.0 0.0 56.64 0.0021875 0.0012317 -0.1332077 0.0004964 0.0084173 0.8788173 0.0 3.0137852 0.1851756 97.2724412 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 13 13 0.0 0.0 57.05 0.0021495 0.0012563 -0.155108 0.0004439 0.0083853 0.8783387 0.0 3.0697007 0.187387 97.5155435 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 13 13 0.0 0.0 57.21 0.0021899 0.0012873 -0.2151683 0.0005068 0.0086597 0.8788058 0.0 3.0569736 0.1846066 96.557796 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 13 13 0.0 0.0 57.96 0.0021173 0.0012432 -0.1779107 0.0004033 0.0083166 0.8858124 0.0 3.1698617 0.1937436 97.302783 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 13 13 0.0 0.0 58.89 0.0022 0.0011732 -0.3707067 0.0004101 0.0083525 0.8894988 0.0 3.2977091 0.1956302 97.2510502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 14 14 0.0 0.0 59.2 0.0021076 0.0012871 -0.1692519 0.0004307 0.0082609 0.898761 0.0 3.4069687 0.1937386 97.7271997 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 14 14 0.0 0.0 58.51 0.0021193 0.0013212 -0.1405342 0.0004583 0.0082106 0.8895739 0.0 3.4213199 0.2060438 97.4981962 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 14 14 0.0 0.0 57.67 0.0022281 0.0013475 -0.2433596 0.0004669 0.0084021 0.8811016 0.0 3.4889884 0.2065562 97.6642227 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 14 14 0.0 0.0 59.55 0.0021557 0.0012574 -0.092576 0.0004799 0.0086082 0.875744 0.0 3.4001236 0.1977906 97.2615116 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 14 14 0.0 0.0 60.62 0.0022072 0.001309 -0.1576693 0.0004422 0.0084888 0.8738783 0.0 3.5615922 0.2052184 96.7782273 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 14 14 0.0 0.0 59.18 0.0022481 0.0013458 -0.1166206 0.0005428 0.0085873 0.866382 0.0 3.4930935 0.1968927 97.4908088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 14 14 0.0 0.0 59.22 0.0022789 0.0014641 -0.1263627 0.0005515 0.0087071 0.8725821 0.0 3.654658 0.202647 97.0234607 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 14 14 0.0 0.0 59.78 0.0022949 0.0013121 -0.1484293 0.0004874 0.0084389 0.8683925 0.0 3.6632657 0.2021449 97.1348306 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 14 14 0.0 0.0 59.61 0.0021872 0.0012702 -0.051689 0.0004872 0.0088741 0.8588045 0.0 3.8511317 0.2113452 97.4086116 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 14 14 0.0 0.0 60.41 0.0023504 0.0013866 -0.2399301 0.0005276 0.0089452 0.8561156 0.0 3.7974987 0.2028247 97.5595456 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 14 14 0.0 0.0 60.57 0.002305 0.0014039 -0.1667035 0.0005156 0.0086601 0.8642606 0.0 3.81422 0.206104 96.9194332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 15 15 0.0 0.0 59.1 0.0022881 0.0014393 -0.2059579 0.0004842 0.0086918 0.8626104 0.0 3.8786046 0.2098241 97.1218458 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 15 15 0.0 0.0 58.87 0.0024344 0.001501 -0.2985686 0.0005168 0.009125 0.8649582 0.0 3.9486402 0.2101776 96.9711757 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 15 15 0.0 0.0 58.86 0.00221 0.0013152 0.040943 0.0006376 0.0087922 0.8617603 0.0 3.9925364 0.2107334 97.3670118 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 15 15 0.0 0.0 60.02 0.002389 0.0013919 -0.1138104 0.0005709 0.0086724 0.8565155 0.0 4.1209961 0.2205985 96.972192 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 15 15 0.0 0.0 57.89 0.0023381 0.0013671 -0.0080555 0.0006863 0.0090374 0.8535042 0.0 4.3014038 0.2169985 97.6255929 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 15 15 0.0 0.0 57.98 0.0022706 0.0014404 -0.0036237 0.0005528 0.0088572 0.8545888 0.0 4.2450082 0.2079171 97.206066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 15 15 0.0 0.0 56.8 0.0023574 0.001477 -0.045083 0.0005482 0.0089143 0.8543568 0.0 4.0813599 0.204652 97.2884288 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 15 15 0.0 0.0 57.78 0.0023144 0.0014027 -0.056339 0.0005647 0.0091566 0.8600987 0.0 4.268301 0.209586 96.8133736 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 15 15 0.0 0.0 57.19 0.0024819 0.0013821 -0.212913 0.0005497 0.0090136 0.8495412 0.0 4.2775998 0.2096596 97.9240978 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 15 15 0.0 0.0 55.33 0.0022621 0.001296 -0.0373869 0.0005747 0.0089286 0.8535466 0.0 4.3079062 0.2170647 97.524629 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 15 15 0.0 0.0 56.23 0.0024726 0.0016226 -0.2362892 0.0005389 0.0091243 0.8645424 0.0 4.4245144 0.2199224 96.9733052 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 15 15 0.0 0.0 55.1 0.002417 0.0014061 -0.2436672 0.0005255 0.0090951 0.8661814 0.0 4.5676833 0.2241028 97.14178 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 15 15 0.0 0.0 55.01 0.0025338 0.0015851 -0.330513 0.0005568 0.0089566 0.8551166 0.0 4.6927709 0.2254365 97.3654256 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 15 15 0.0 0.0 55.95 0.0022191 0.0013344 0.0248989 0.000545 0.0084791 0.86924 0.0 4.912967 0.240123 97.0502162 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 15 15 0.0 0.0 56.28 0.0022359 0.0013188 -0.1341498 0.0005048 0.0086698 0.8713514 0.0 4.9675704 0.2517424 96.91524 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 15 15 0.0 0.0 57.18 0.0022868 0.0013786 -0.2262548 0.0004526 0.0089826 0.8743839 0.0 5.0982333 0.2534468 97.366734 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 15 15 0.0 0.0 57.31 0.0022055 0.0012497 -0.1116989 0.0004511 0.0084702 0.8744879 0.0 5.183708 0.254807 97.3422405 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 15 15 0.0 0.0 58.18 0.0021462 0.0012159 -0.0654924 0.0004903 0.0083794 0.8815883 0.0 5.3990769 0.2657919 97.2273398 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 15 15 0.0 0.0 58.22 0.0021197 0.0014362 -0.0722761 0.0004727 0.0085265 0.8778625 0.0 5.3654151 0.2683656 97.5091819 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 15 15 0.0 0.0 58.67 0.0021647 0.0012619 -0.1144767 0.0005121 0.0084286 0.8711611 0.0 5.31124 0.260895 97.40257 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 15 15 0.0 0.0 58.49 0.0020634 0.0012224 -0.1392587 0.0003539 0.0082625 0.8806264 0.0 5.571754 0.2739758 97.5098066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 15 15 0.0 0.0 59.38 0.0019962 0.0011933 -0.0994192 0.0003901 0.0080748 0.8851959 0.0 5.63076 0.2649217 97.2660504 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 15 15 0.0 0.0 57.06 0.0020149 0.0013624 -0.1197962 0.0004428 0.0079507 0.8928925 0.0 5.5046743 0.2480669 97.5601571 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 15 15 0.0 0.0 59.59 0.0020411 0.0012048 -0.1783501 0.0004025 0.0080383 0.8841293 0.0 5.476305 0.2482781 97.6790116 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 15 15 0.0 0.0 58.52 0.002082 0.0013642 -0.1674805 0.0004142 0.0081412 0.882475 0.0 6.0738244 0.2897763 98.0580422 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 15 15 0.0 0.0 59.99 0.0021769 0.0013188 -0.2321971 0.0004206 0.0082444 0.8929084 0.0 6.0557704 0.2943077 97.4583593 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 15 15 0.0 0.0 60.27 0.0020612 0.0012 -0.1925718 0.0003882 0.0082676 0.8848597 0.0 5.9851711 0.3057822 97.6092204 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 15 15 0.0 0.0 60.63 0.002147 0.0012509 -0.23632 0.0004192 0.008212 0.8875516 0.0 6.3380415 0.2958343 97.1440008 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 15 15 0.0 0.0 61.13 0.002275 0.0014279 -0.3482166 0.0004711 0.0086417 0.8830374 0.0 6.2575965 0.2990635 97.3343124 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 15 15 0.0 0.0 61.07 0.0021973 0.0012436 -0.1119274 0.000496 0.0085997 0.8833186 0.0 6.3828512 0.2874073 97.5035495 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 15 15 0.0 0.0 61.74 0.0023176 0.0014442 -0.2543282 0.0004624 0.0084622 0.8769555 0.0 6.6362229 0.2906982 97.363769 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 15 15 0.0 0.0 62.64 0.0022788 0.0014085 -0.2062786 0.0004821 0.0086709 0.8760928 0.0 6.8301135 0.289677 97.6557721 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 16 16 0.0 0.0 61.93 0.0022715 0.0013823 -0.1942619 0.0004533 0.0085621 0.8740475 0.0 6.7283429 0.2840205 97.2371024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 16 16 0.0 0.0 60.88 0.0022907 0.001396 -0.1960222 0.0005071 0.0089908 0.8644615 0.0 7.0669631 0.2907481 97.2423821 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 16 16 0.0 0.0 61.36 0.002539 0.0014669 -0.3070027 0.0006107 0.00943 0.8562384 0.0 7.2202265 0.2959824 97.620413 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 16 16 0.0 0.0 62.72 0.0023963 0.0015393 -0.1467695 0.0005475 0.0092497 0.8570941 0.0 7.2638732 0.286867 97.1181641 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
