128 0 0 0.0 0.0 20.9 0.6427542 0.0144472 -9.5740145 11.28102 0.0865301 1.2549939 0.0 0.6151827 0.0678106 45.6705762 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 21.62 0.0097833 0.0076288 0.0214179 0.0138391 0.0091232 0.9581493 0.0 1.8076268 0.1718983 96.1842511 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 21.58 0.0100058 0.0068463 0.0095755 0.0124212 0.0093496 0.9570515 0.0 1.8077672 0.1708313 96.688475 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 21.62 0.0098881 0.0076309 0.0061042 0.0123687 0.0094539 0.9465943 0.0 1.8388212 0.1705474 95.955509 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 22.04 0.0100609 0.0078071 0.0013837 0.0146489 0.0091069 0.9424463 0.0 1.8771387 0.1758697 96.5074456 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 21.8 0.0098261 0.0073272 0.0026029 0.0151051 0.0089192 0.9407327 0.0 1.9522839 0.1711657 96.3976605 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 21.99 0.0089977 0.00579 0.0193271 0.0129369 0.008856 0.937588 0.0 2.0954253 0.1854828 96.2860429 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 21.88 0.0093295 0.0063366 0.0024706 0.0115038 0.0091298 0.9423159 0.0 2.1057929 0.1843347 96.0173032 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 22.05 0.0100091 0.0070127 -0.0072863 0.0120781 0.0092235 0.9428765 0.0 2.0789557 0.1893281 95.7010372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 7 7 0.0 0.0 21.58 0.0096431 0.0063027 0.0053505 0.0119558 0.0089622 0.9324142 0.0 2.1558317 0.1822938 95.6519126 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 7 7 0.0 0.0 21.61 0.0090853 0.0057048 0.014369 0.0120654 0.0088789 0.9376039 0.0 2.264676 0.197977 95.6050409 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 7 7 0.0 0.0 21.8 0.0093048 0.00643 0.0091064 0.0124727 0.0091499 0.9305294 0.0 2.4878811 0.1919081 95.7314323 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 7 7 0.0 0.0 21.44 0.008958 0.0062997 0.0149305 0.0113294 0.0088412 0.9223188 0.0 2.4734587 0.185844 96.5901981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 21.83 0.0089652 0.0056453 0.0200577 0.0112266 0.0086455 0.921933 0.0 2.6848546 0.1871809 95.719468 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 8 8 0.0 0.0 21.76 0.0089999 0.0059892 0.0075312 0.0115811 0.0087078 0.9203096 0.0 2.7295553 0.1909995 95.7771132 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 8 8 0.0 0.0 21.42 0.0092433 0.0058869 -0.0010924 0.0100787 0.0084787 0.919663 0.0 2.7672466 0.1866777 96.691553 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 9 9 0.0 0.0 21.88 0.0086212 0.0056715 0.0079296 0.0093579 0.0085144 0.9208255 0.0 2.6795221 0.1833918 95.8493254 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 9 9 0.0 0.0 21.79 0.00929 0.0056706 -0.0039086 0.0092394 0.0084111 0.9152331 0.0 2.8146978 0.1750588 96.0905318 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 9 9 0.0 0.0 22.2 0.0087031 0.0056652 -0.0052599 0.008865 0.0084801 0.9132741 0.0 2.8867838 0.1810615 96.4237313 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 21.81 0.0087224 0.0055767 0.0006158 0.0084046 0.0081727 0.9094447 0.0 2.9517383 0.1815906 96.1299952 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 21.4 0.0085682 0.0061706 0.0013093 0.009172 0.0084215 0.9103122 0.0 2.9503337 0.1786268 95.9872245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 10 10 0.0 0.0 21.87 0.0086599 0.0053704 -0.0011464 0.0084798 0.0082746 0.9086866 0.0 2.9569409 0.1751305 95.4284945 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 21.74 0.008322 0.0063467 0.0017648 0.0088564 0.0083998 0.9026788 0.0 2.9744435 0.1737354 95.9586232 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 21.62 0.0085558 0.0055929 -0.0051303 0.0080018 0.0083055 0.902704 0.0 2.9594845 0.1839635 96.253794 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 22.19 0.0088502 0.0061318 -0.0128356 0.0086258 0.0081719 0.9080935 0.0 3.0573023 0.1848262 95.97096 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 21.39 0.0082864 0.0054112 -0.0061908 0.0082858 0.0082029 0.9093137 0.0 3.0826427 0.1910764 96.7437388 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 21.59 0.0087463 0.0057688 -0.0173258 0.0070063 0.0082329 0.9013252 0.0 3.062632 0.1951577 97.3168471 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 21.49 0.0086865 0.005774 -0.0154106 0.0076657 0.0080772 0.8998506 0.0 3.0308031 0.1753041 96.3137017 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 13 13 0.0 0.0 22.08 0.0082651 0.0057681 -0.0051065 0.0076684 0.0079926 0.895608 0.0 2.9889944 0.1816031 96.3227411 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 13 13 0.0 0.0 21.73 0.0080513 0.0056701 -0.000452 0.0080388 0.0077861 0.9042914 0.0 2.968386 0.179287 96.2394553 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 21.69 0.0083614 0.0058541 -0.0071288 0.0076541 0.0079962 0.9001514 0.0 3.0355226 0.179196 96.4699271 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 14 14 0.0 0.0 21.8 0.0081614 0.0050645 -0.0071623 0.0070415 0.0081835 0.8958828 0.0 3.1089023 0.1780962 96.5479547 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 14 14 0.0 0.0 21.78 0.0083102 0.0058311 -0.0122586 0.0084985 0.0080196 0.9041451 0.0 2.9719598 0.1723178 96.3438282 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 14 14 0.0 0.0 21.91 0.0083224 0.0052411 -0.0078003 0.0076126 0.0078531 0.8986602 0.0 2.9165689 0.1767918 96.2143669 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 21.59 0.008295 0.0060994 -0.0097236 0.0074877 0.0080487 0.9009101 0.0 3.0431473 0.1802774 96.4515418 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 15 15 0.0 0.0 21.89 0.008916 0.0054162 -0.023153 0.0076032 0.0077802 0.8958018 0.0 3.1324559 0.1810481 96.5670983 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 15 15 0.0 0.0 21.62 0.0082069 0.0056563 -0.0072519 0.0074261 0.0078783 0.8926133 0.0 3.1871267 0.1859124 96.7398761 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 15 15 0.0 0.0 21.75 0.0088106 0.0055838 -0.0162804 0.0074335 0.0080084 0.8927626 0.0 3.2349231 0.1892001 96.7328949 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 15 15 0.0 0.0 21.72 0.0080009 0.0052694 -0.0055974 0.0074168 0.0078809 0.8994235 0.0 3.2563242 0.1799462 96.1339786 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 15 15 0.0 0.0 21.82 0.0083522 0.0059174 -0.0056461 0.0083274 0.0081464 0.8925084 0.0 3.3121634 0.1808751 96.5536406 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 16 16 0.0 0.0 21.49 0.0089011 0.005678 -0.0114423 0.0077798 0.0083083 0.8869565 0.0 3.4220202 0.1857264 96.6868242 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 16 16 0.0 0.0 21.88 0.008282 0.0053438 -0.0069329 0.0072987 0.0078354 0.8874942 0.0 3.5345888 0.1864953 96.4410924 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 21.51 0.0078521 0.0050155 0.0055877 0.0077823 0.0078596 0.8864528 0.0 3.4605459 0.1755434 96.6289044 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 17 17 0.0 0.0 21.75 0.0086344 0.0059458 -0.0068844 0.0081364 0.0079596 0.8887228 0.0 3.5113684 0.1743356 96.6349513 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 17 17 0.0 0.0 21.39 0.0083402 0.0057468 -0.0077718 0.0073904 0.0083807 0.892235 0.0 3.4727396 0.1777902 96.9052616 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 17 17 0.0 0.0 21.66 0.0084943 0.006107 -0.0131929 0.0085577 0.0079163 0.8957187 0.0 3.4894954 0.1931513 96.4458776 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 17 17 0.0 0.0 21.3 0.0085628 0.0073316 -0.0113903 0.0089021 0.0079561 0.896153 0.0 3.5048498 0.2031707 96.7743288 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 17 17 0.0 0.0 21.47 0.0096542 0.0137315 -0.0269439 0.017505 0.0092305 0.8973365 0.0 3.521749 0.2114434 97.0405105 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 17 17 0.0 0.0 21.34 0.0111257 0.0198804 -0.0399974 0.0255544 0.0104257 0.8998127 0.0 3.7127614 0.2160222 96.4208022 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 18 18 0.0 0.0 21.48 0.0109159 0.0162391 -0.0296681 0.0291758 0.0102475 0.89182 0.0 3.8314827 0.1988035 96.2375357 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 18 18 0.0 0.0 21.65 0.0110816 0.0174427 -0.0186283 0.0289186 0.0096765 0.8837268 0.0 4.0528444 0.2087509 95.9672911 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 18 18 0.0 0.0 21.02 0.0110506 0.0181664 -0.0133895 0.0417239 0.0106986 0.8906207 0.0 4.3221064 0.2093528 95.9445541 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 18 18 0.0 0.0 21.08 0.0122529 0.0190643 -0.0270855 0.0458954 0.0106357 0.8904692 0.0 4.3348132 0.2071126 95.6089785 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 18 18 0.0 0.0 21.31 0.0108383 0.0110187 -0.0069509 0.0295419 0.0099754 0.8751 0.0 4.3965911 0.2066157 96.3396935 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 18 18 0.0 0.0 21.07 0.0108766 0.0103406 -0.0038268 0.0257852 0.010388 0.8830362 0.0 4.4446867 0.2043606 95.9881001 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 18 18 0.0 0.0 20.93 0.0108794 0.0090115 -0.0131197 0.0226487 0.0099002 0.8820513 0.0 4.431118 0.1973066 95.6915798 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 18 18 0.0 0.0 21.26 0.0133149 0.0220508 -0.0288605 0.0367029 0.0116799 0.8753645 0.0 4.5821432 0.2021603 95.9213741 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 19 19 0.0 0.0 21.07 0.0119631 0.0110973 -0.0008742 0.0248825 0.0110471 0.8783663 0.0 4.6041357 0.211958 95.7571614 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 19 19 0.0 0.0 21.35 0.0122695 0.0143937 -0.005214 0.0331388 0.0114759 0.8779631 0.0 4.786552 0.211094 95.3280964 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 20 20 0.0 0.0 21.12 0.0112996 0.0092448 0.0175001 0.0256991 0.0109125 0.8752177 0.0 4.6481808 0.208329 95.6538646 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 20 20 0.0 0.0 21.24 0.0126181 0.0157901 -0.0081636 0.0275991 0.01116 0.8720317 0.0 4.7295185 0.2090946 95.2538728 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 20 20 0.0 0.0 21.08 0.0112522 0.009549 0.0157076 0.021452 0.0104379 0.8627154 0.0 4.9110928 0.2096062 95.9306106 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 21 21 0.0 0.0 21.11 0.0121473 0.0111203 -0.0129929 0.025038 0.0109445 0.8596382 0.0 5.1391124 0.2140224 95.6633797 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 21 21 0.0 0.0 20.92 0.0109476 0.0090361 0.0070745 0.0183168 0.0107214 0.8631966 0.0 5.13429 0.2084578 95.8993724 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 21 21 0.0 0.0 20.78 0.0120565 0.0141199 -0.0108503 0.0229024 0.0113922 0.8568771 0.0 4.9752644 0.2058306 95.7746953 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 22 22 0.0 0.0 21.16 0.0113129 0.0107963 0.0081293 0.0222986 0.0109674 0.8607204 0.0 5.067032 0.2064915 95.0028442 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 22 22 0.0 0.0 21.15 0.0126584 0.0143711 -0.0174096 0.0287056 0.0113133 0.8599411 0.0 5.2056785 0.2047872 95.8220637 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 22 22 0.0 0.0 20.99 0.0129698 0.0129596 -0.0298911 0.0269256 0.0113303 0.8610041 0.0 5.2395125 0.2109314 95.5916529 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 22 22 0.0 0.0 20.86 0.0121586 0.0109074 -0.0084574 0.0290046 0.0117572 0.8499315 0.0 5.2471893 0.2098102 96.3462202 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 22 22 0.0 0.0 21.17 0.0145615 0.0387506 -0.0542969 0.1493015 0.0129451 0.8556867 0.0 4.2792873 0.211355 96.1769228 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 22 22 0.0 0.0 20.9 0.0117898 0.0121833 -0.0046916 0.0385601 0.01052 0.8490216 0.0 4.3891533 0.1991549 96.0438218 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 22 22 0.0 0.0 20.83 0.011649 0.0097687 -0.0055352 0.0301162 0.0109421 0.8514229 0.0 4.3925845 0.1938967 96.1851807 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 22 22 0.0 0.0 21.05 0.0115558 0.0089219 -0.0123274 0.0254181 0.0106883 0.8526644 0.0 4.6605478 0.2062316 95.6548172 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 22 22 0.0 0.0 21.14 0.0112823 0.0089179 -0.0049195 0.0270621 0.0110463 0.8612442 0.0 4.7699084 0.2186217 94.6461402 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 22 22 0.0 0.0 20.88 0.0115657 0.0090065 0.0068669 0.0276141 0.0106531 0.8591794 0.0 4.9061597 0.2165505 95.0112185 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 22 22 0.0 0.0 20.9 0.0114804 0.0085965 -0.0022006 0.0232348 0.0101681 0.8668667 0.0 4.9855345 0.2212621 95.1878966 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 22 22 0.0 0.0 20.9 0.0121087 0.0176958 -0.0033699 0.0250877 0.0097432 0.8583415 0.0 4.9712444 0.2233519 95.1314446 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 22 22 0.0 0.0 21.25 0.0141402 0.0460203 -0.0561877 0.2513149 0.0128437 0.8552202 0.0 4.3685725 0.2216245 95.9222657 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 22 22 0.0 0.0 20.62 0.0111684 0.017675 0.0128092 0.100775 0.0104251 0.8583622 0.0 4.355955 0.2080857 96.6723642 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 22 22 0.0 0.0 20.95 0.0101694 0.0089249 0.0050481 0.0251593 0.0094016 0.8547989 0.0 4.5854386 0.209091 96.5011567 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 22 22 0.0 0.0 20.87 0.0096889 0.0075305 -0.0046915 0.0135575 0.0092214 0.8460555 0.0 4.5021079 0.2071829 96.7148544 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 22 22 0.0 0.0 20.78 0.0095358 0.0070593 -0.0038993 0.0137419 0.0089782 0.8458044 0.0 4.6309124 0.2117516 97.058585 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 22 22 0.0 0.0 21.07 0.0097038 0.0103764 -0.0177948 0.0230229 0.0094774 0.8508655 0.0 4.7519381 0.2109092 96.6168906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 23 23 10.0 0.1 20.59 0.0103489 0.0086622 -0.0122919 0.0183122 0.0095958 0.8444768 0.0 4.9354624 0.2096065 96.2035735 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
13952 23 23 10.0 0.1 21.07 0.0097243 0.01025 -0.0170915 0.0275978 0.0091125 0.8483151 0.0 5.0166435 0.2140891 96.2504338 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
14080 23 23 10.0 0.1 21.0 0.0098921 0.0083988 0.0024506 0.0238428 0.0090977 0.8474192 0.0 5.0848998 0.2111986 95.7015938 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
14208 23 23 10.0 0.1 20.86 0.0098857 0.0080618 -0.0194688 0.0175328 0.0093701 0.8428252 0.0 5.3501561 0.2099996 96.3830049 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
14336 23 23 10.0 0.1 21.21 0.0114049 0.0206755 -0.019524 0.0305677 0.0097329 0.8477709 0.0 5.0289657 0.2074536 96.5567074 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
14464 23 23 10.0 0.1 20.93 0.0095456 0.0097425 -0.0037197 0.0254054 0.0091869 0.8429814 0.0 5.2433336 0.2211393 95.7621811 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 10.0} 
14592 24 24 19.0 0.19 21.16 0.0122787 0.0341262 -0.0188688 0.062478 0.0097396 0.8335201 0.0 5.04429 0.2029048 96.5752773 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 19.0} 
14720 24 24 19.0 0.19 21.13 0.0148133 0.0436278 -0.0549436 0.0873091 0.0120063 0.84078 0.0 4.9583785 0.2065266 96.2035042 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 19.0} 
14848 24 24 19.0 0.19 21.16 0.0103311 0.0121479 -0.0067511 0.0300237 0.0103154 0.8428144 0.0 4.9730187 0.2094168 95.6566187 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 19.0} 
14976 25 25 17.1 0.171 21.02 0.0102631 0.0115246 -0.0307455 0.0412671 0.0096253 0.8398554 0.0 5.2290587 0.2222951 95.2549704 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.1} 
15104 25 25 17.1 0.171 20.86 0.0120466 0.0307176 -0.0377678 0.0434434 0.00994 0.8375764 0.0 5.2927359 0.2209153 96.0967048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.1} 
15232 25 25 17.1 0.171 20.96 0.0160475 0.0413929 -0.084313 0.1759793 0.0124136 0.8424561 0.0 5.4912989 0.2249413 95.7638762 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 17.1} 
