128 0 0 0.0 0.0 56.91 0.3920145 0.0082601 -5.820805 4.1234559 0.1194755 1.2240102 0.0 0.5699479 0.0745945 53.3476337 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 4 4 0.0 0.0 51.61 0.0059798 0.0051312 0.000758 0.0069604 0.0111518 0.9514593 0.0 1.5460379 0.1865081 95.8061639 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 5 5 0.0 0.0 52.89 0.0055769 0.0044248 0.0097505 0.007669 0.0108196 0.9513543 0.0 1.5662552 0.1832476 96.641389 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 5 5 0.0 0.0 52.68 0.0056753 0.0040526 0.0076854 0.0068802 0.0102724 0.9486893 0.0 1.6055407 0.1912182 96.0392368 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 52.15 0.005265 0.0034347 0.0149389 0.0072106 0.0105479 0.965727 0.0 1.691585 0.2025424 96.4531655 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 54.02 0.005337 0.0033431 0.0188336 0.0066925 0.0102766 0.9764147 0.0 1.7157252 0.2156371 95.9357684 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 6 6 0.0 0.0 55.25 0.005024 0.003272 0.0308271 0.0063469 0.0095535 0.9830253 0.0 1.7725882 0.2308942 96.1760725 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 6 6 0.0 0.0 56.86 0.0049642 0.0033645 0.0251313 0.0053009 0.009309 0.999663 0.0 1.8341675 0.2433455 96.2652468 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 7 7 0.0 0.0 54.94 0.0047235 0.0036991 0.0271757 0.0050132 0.0089936 0.9962892 0.0 1.9127518 0.2431293 95.9759063 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 7 7 0.0 0.0 54.76 0.004311 0.0029235 0.0258339 0.0038338 0.008786 0.9889088 0.0 1.9780752 0.2395345 95.7441171 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 7 7 0.0 0.0 54.55 0.0046148 0.0030468 0.0164403 0.0032701 0.0089441 0.9752312 0.0 2.0493374 0.2278502 96.0331532 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 7 7 0.0 0.0 54.31 0.0049398 0.0040588 0.0113485 0.0034658 0.0090319 0.9630723 0.0 2.0047583 0.2080851 96.2583265 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 7 7 0.0 0.0 54.42 0.0048185 0.0033001 0.0058028 0.002603 0.0088345 0.9388388 0.0 1.9657085 0.1876988 96.3075771 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 7 7 0.0 0.0 54.59 0.0049439 0.0036595 0.0031911 0.0027549 0.0092584 0.9282308 0.0 1.9886684 0.185914 96.4401572 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 8 8 0.0 0.0 54.84 0.0052237 0.0038246 -0.0011478 0.0035461 0.0099054 0.9161791 0.0 2.0230999 0.1854592 96.8214265 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 8 8 0.0 0.0 55.07 0.0047648 0.0032533 0.0008121 0.0029878 0.0094468 0.9188217 0.0 1.9733256 0.1889009 96.4928578 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 55.62 0.0049475 0.0029522 -0.0012028 0.0030671 0.0090926 0.9078544 0.0 1.9702935 0.1765321 96.9340796 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 9 9 0.0 0.0 57.14 0.0045371 0.0027829 0.0012854 0.0025558 0.0088313 0.9064462 0.0 1.9343997 0.1719812 96.8221223 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 10 10 0.0 0.0 57.95 0.0041653 0.0025161 0.0071809 0.0024991 0.0090419 0.9191736 0.0 1.9634223 0.1777598 96.336405 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 56.57 0.0047296 0.0029368 -0.0014927 0.0024699 0.0091934 0.9107371 0.0 2.0066507 0.1692106 97.1070559 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 10 10 0.0 0.0 54.63 0.0046332 0.0031035 -0.0015376 0.0025311 0.0089266 0.9154057 0.0 2.0215949 0.1780848 97.1416606 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 55.34 0.0045138 0.0025684 -0.0026221 0.0024463 0.0085124 0.9130196 0.0 2.0227092 0.1727327 97.3268956 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 11 11 0.0 0.0 56.03 0.0044668 0.003088 -0.0010876 0.0025389 0.0085652 0.9148667 0.0 2.008378 0.1668823 97.1112362 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 11 11 0.0 0.0 57.61 0.0044427 0.0025915 -0.0028342 0.0020078 0.0086231 0.909655 0.0 2.0537076 0.1724504 97.013389 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 11 11 0.0 0.0 57.3 0.0044194 0.0026265 -0.00254 0.0022176 0.0085018 0.8977538 0.0 2.0915219 0.1657627 96.9393751 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 56.42 0.00444 0.0031864 -0.0015307 0.0023751 0.0085875 0.8967716 0.0 2.1440804 0.1671374 96.9861174 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 55.12 0.0044148 0.0030385 -0.0031742 0.0022411 0.0087546 0.8958556 0.0 2.1562553 0.1717462 96.8859355 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 12 12 0.0 0.0 55.68 0.0044317 0.0033199 -0.0035142 0.0022962 0.0085077 0.8879738 0.0 2.1684389 0.1761202 97.3777782 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 54.85 0.0042006 0.0029098 -0.0037041 0.0020922 0.0083733 0.8966727 0.0 2.1948153 0.1733755 96.676589 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 54.42 0.0041992 0.0024823 -0.0021358 0.0020256 0.0086191 0.8961264 0.0 2.220545 0.1692888 96.9269707 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 53.89 0.0045586 0.0026979 -0.0073702 0.0020386 0.0086318 0.8934128 0.0 2.1712514 0.1667973 97.0993118 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 54.56 0.0048255 0.0031953 -0.0106286 0.0020777 0.0086876 0.8967317 0.0 2.3011812 0.1743219 96.6933909 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 13 13 0.0 0.0 54.11 0.0043136 0.0025356 -0.0036459 0.0020909 0.0084372 0.8839719 0.0 2.3019717 0.1703172 97.2895382 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 13 13 0.0 0.0 55.97 0.0047288 0.0035276 -0.0122354 0.0021791 0.0090948 0.8867728 0.0 2.3332095 0.178524 97.0469001 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 13 13 0.0 0.0 55.87 0.0049319 0.0031635 -0.0126875 0.0020461 0.0086443 0.8867841 0.0 2.3644189 0.1699485 96.6472931 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 13 13 0.0 0.0 54.26 0.0044287 0.0027047 -0.00684 0.001906 0.0084763 0.890515 0.0 2.368707 0.1689361 96.9398713 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 14 14 0.0 0.0 53.74 0.0045518 0.0034456 -0.0104248 0.0025798 0.008722 0.8828331 0.0 2.5398056 0.1709784 96.9003207 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 14 14 0.0 0.0 51.72 0.0042348 0.0027392 -0.0061044 0.0020808 0.0086944 0.8930202 0.0 2.5814955 0.1919222 97.2067945 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 14 14 0.0 0.0 52.8 0.0044166 0.0026513 -0.0087002 0.0019349 0.0086304 0.9019013 0.0 2.686345 0.1883157 96.5277219 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 15 15 0.0 0.0 52.12 0.0044339 0.0025955 -0.0094601 0.0016857 0.0084138 0.8911893 0.0 2.653961 0.1971113 97.2022853 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 15 15 0.0 0.0 50.91 0.0042465 0.0031877 -0.0087296 0.0020438 0.0087012 0.8867856 0.0 2.7198051 0.1964142 97.4521257 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 15 15 0.0 0.0 50.5 0.0046388 0.0032184 -0.0140817 0.0018214 0.0088465 0.8975061 0.0 2.9279412 0.2134121 97.5372596 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 49.11 0.0043532 0.0031371 -0.008927 0.0020332 0.0087274 0.8955138 0.0 2.8614823 0.2120158 97.3969667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 15 15 0.0 0.0 48.67 0.0043936 0.0031336 -0.0086596 0.0019018 0.0086791 0.9038467 0.0 2.96129 0.2191947 97.5907095 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 48.38 0.0043635 0.0032352 -0.0120743 0.0028638 0.0087293 0.9080422 0.0 2.9669908 0.2102024 97.2695869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 16 16 0.0 0.0 49.01 0.0047466 0.0034264 -0.0106769 0.0024427 0.0089169 0.9077944 0.0 3.0510555 0.2192581 97.2928449 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 16 16 0.0 0.0 50.15 0.0045951 0.0038516 -0.0069557 0.0027529 0.0089654 0.9154388 0.0 3.0612024 0.2302191 96.6819687 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 16 16 0.0 0.0 51.13 0.004828 0.0043198 -0.0100398 0.0036148 0.0092615 0.9111739 0.0 3.0991587 0.2321995 96.9023871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 16 16 0.0 0.0 51.69 0.0055338 0.0058726 -0.0104807 0.0046527 0.0096385 0.9023672 0.0 3.2914999 0.2338405 96.5264992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 16 16 0.0 0.0 50.74 0.0049671 0.0044676 -0.0018662 0.0033135 0.0097059 0.8880623 0.0 3.3299123 0.2132497 97.2902081 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 17 17 0.0 0.0 52.02 0.0053236 0.004539 -0.007534 0.0034634 0.0098234 0.879509 0.0 3.4695666 0.2133981 97.0809088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 17 17 0.0 0.0 53.26 0.0050587 0.0043427 -0.008892 0.0028178 0.0097951 0.8795714 0.0 3.4783006 0.1996093 96.2468023 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 17 17 0.0 0.0 54.58 0.0052129 0.0054757 -0.0072139 0.0036825 0.0099955 0.8710056 0.0 3.565961 0.200452 96.5541811 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 17 17 0.0 0.0 56.07 0.0055837 0.0045267 -0.010435 0.0033581 0.0099798 0.8804063 0.0 3.6509622 0.2220579 95.4889928 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 18 18 0.0 0.0 55.01 0.0053444 0.0071746 -0.0042606 0.005452 0.0105069 0.8834881 0.0 3.5315206 0.2232499 96.4129322 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 18 18 0.0 0.0 54.76 0.0053866 0.0056198 -0.0061102 0.0044766 0.0104662 0.8783488 0.0 3.5231505 0.2290267 96.0140201 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 18 18 0.0 0.0 53.93 0.0051601 0.004898 -0.0055443 0.0041146 0.0104895 0.8802445 0.0 3.747104 0.2269186 96.2609203 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 18 18 0.0 0.0 53.88 0.0055801 0.0049507 -0.0063715 0.0043043 0.0102686 0.8870066 0.0 4.027882 0.2255291 95.1099985 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 18 18 0.0 0.0 53.88 0.0053236 0.004947 -0.0085598 0.0039402 0.0105412 0.8817528 0.0 3.9898204 0.2318386 95.8389271 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 18 18 0.0 0.0 55.7 0.0058732 0.0070773 -0.0111612 0.0057819 0.0111682 0.8820271 0.0 4.0636201 0.223857 95.409988 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 18 18 0.0 0.0 55.77 0.0066946 0.0111391 -0.0178908 0.0088281 0.0124955 0.8848589 0.0 4.0931404 0.2273975 95.4748064 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 18 18 0.0 0.0 56.51 0.0074855 0.0096365 -0.0283527 0.0105106 0.0132363 0.8800491 0.0 4.2814939 0.2202814 95.7200993 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 18 18 0.0 0.0 57.7 0.006923 0.0067182 -0.0188645 0.0083025 0.0123388 0.8774591 0.0 4.4980134 0.2288244 95.5884281 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 18 18 0.0 0.0 56.81 0.0070443 0.0065375 -0.0155915 0.0095309 0.0128454 0.8758864 0.0 4.7062982 0.216264 95.2967975 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 18 18 0.0 0.0 55.42 0.0073524 0.0060857 -0.0127924 0.0111773 0.0137056 0.8721961 0.0 4.81817 0.2246334 95.4083523 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 18 18 0.0 0.0 54.05 0.007447 0.0047633 -0.0096351 0.0086711 0.0135658 0.8673279 0.0 4.8717003 0.234548 95.1502692 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 18 18 0.0 0.0 55.16 0.0073858 0.0042129 -0.0036851 0.0078398 0.0137975 0.8605184 0.0 4.7291038 0.2319312 95.1659546 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 18 18 0.0 0.0 54.89 0.007534 0.00408 -0.0013223 0.0069577 0.0139421 0.8675555 0.0 4.8291294 0.2597244 95.2116023 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 18 18 0.0 0.0 56.07 0.0073823 0.0039767 0.0024743 0.0065535 0.0138201 0.8645356 0.0 4.8515728 0.2483963 95.2921299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 18 18 0.0 0.0 56.07 0.0070352 0.004191 0.0075436 0.0059459 0.0143042 0.8646115 0.0 4.9814122 0.2623522 95.6282332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 18 18 0.0 0.0 54.47 0.0075982 0.0052476 -0.0001697 0.0056309 0.014507 0.8841302 0.0 4.9603702 0.2778537 93.9550298 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 18 18 0.0 0.0 52.81 0.0070822 0.0054265 0.0010074 0.0072754 0.0142991 0.869316 0.0 4.8829371 0.2827128 94.5387969 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 18 18 0.0 0.0 51.8 0.0073299 0.0041759 -0.0032022 0.0053789 0.0138964 0.8696336 0.0 4.9828171 0.2839667 93.7100296 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 18 18 0.0 0.0 51.66 0.0072527 0.0040028 -0.0063232 0.0053433 0.0139702 0.8679978 0.0 4.8445474 0.2735623 94.1285004 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 18 18 0.0 0.0 51.33 0.0071036 0.0037957 -0.0014151 0.0044317 0.0138416 0.8643858 0.0 4.8007344 0.2689246 94.7710601 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 18 18 0.0 0.0 51.03 0.0073642 0.0045217 -0.00214 0.0053589 0.0139617 0.8741832 0.0 4.9038044 0.2704731 93.8389693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 18 18 0.0 0.0 50.13 0.0071179 0.0041789 -0.0051966 0.0048201 0.0141089 0.87521 0.0 4.8726278 0.2789303 93.4124346 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 18 18 0.0 0.0 50.63 0.0069643 0.0038534 -0.0058602 0.0045138 0.0133715 0.8742173 0.0 5.0331472 0.2744446 93.5155463 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 18 18 0.0 0.0 50.68 0.0069711 0.0043373 -0.0028036 0.004523 0.0136674 0.8765062 0.0 5.1272016 0.2602834 93.8741373 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 18 18 0.0 0.0 51.77 0.0072102 0.0039195 -0.0102797 0.0044449 0.0134171 0.8756021 0.0 5.4043371 0.2785221 93.0560648 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 18 18 0.0 0.0 51.56 0.0066106 0.00399 0.0006393 0.0047018 0.0127364 0.8864805 0.0 5.4609711 0.2887358 92.5443498 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 18 18 0.0 0.0 51.73 0.0064687 0.0039843 -0.0007549 0.0037314 0.0126103 0.8802268 0.0 5.5932129 0.2899565 93.0030399 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 18 18 0.0 0.0 52.59 0.0065476 0.0041667 -0.0020678 0.0038172 0.0125648 0.8909682 0.0 5.7144795 0.29599 92.6344912 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 18 18 0.0 0.0 52.63 0.0062176 0.0047513 0.0040112 0.0042905 0.0123258 0.8892265 0.0 5.7263185 0.2733706 92.2920415 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 18 18 0.0 0.0 53.47 0.006221 0.0038758 0.0021366 0.0041018 0.0122247 0.8867906 0.0 5.6790574 0.2873262 92.5841732 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 18 18 0.0 0.0 54.8 0.0063891 0.004606 -0.0019166 0.0036536 0.0124514 0.8967448 0.0 5.9984462 0.279519 92.2654254 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 18 18 0.0 0.0 54.85 0.0063953 0.0047062 -0.003807 0.004235 0.0120371 0.8918065 0.0 6.0546124 0.2773682 92.2560906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 18 18 0.0 0.0 53.85 0.0062454 0.0040688 -0.001163 0.0039103 0.0119941 0.8910142 0.0 6.2782527 0.2785276 92.2315299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 18 18 0.0 0.0 51.85 0.0061062 0.0049146 0.0030094 0.0043489 0.0118402 0.8805618 0.0 6.2202524 0.2722432 92.59512 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 19 19 0.0 0.0 51.15 0.007186 0.0097836 -0.0120186 0.0082967 0.0132204 0.8806959 0.0 6.4296467 0.2806541 92.122343 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 19 19 0.0 0.0 51.78 0.0076082 0.0090925 -0.0206669 0.0093166 0.0130697 0.8700646 0.0 6.9877047 0.2986286 93.1974257 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 19 19 0.0 0.0 51.0 0.0067054 0.0055697 -0.0052419 0.011488 0.0130235 0.8583523 0.0 7.6517148 0.2884825 93.4566005 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 19 19 0.0 0.0 50.82 0.0066678 0.0053932 0.0015366 0.0067952 0.0128511 0.8564184 0.0 7.8075238 0.3047181 93.5842757 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
