128 0 0 0.0 0.0 14.66 0.3024251 0.0070381 -4.5017764 2.36282 0.1115689 1.1676514 0.0 1.2792139 0.0867901 68.4963761 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 24.84 0.0082199 0.0057068 0.0355529 0.0119207 0.0162606 0.9074128 0.0 2.1141994 0.2474629 99.6415729 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 3 3 0.0 0.0 24.88 0.0089438 0.006767 0.0188366 0.0122665 0.0170601 0.9017467 0.0 2.1107804 0.2418654 99.6715889 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 3 3 0.0 0.0 25.85 0.0096386 0.0076263 -0.0005706 0.011208 0.0181584 0.9012283 0.0 2.2231838 0.2503005 99.6605506 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 3 3 0.0 0.0 25.78 0.009995 0.008692 -0.0090228 0.0127237 0.0188289 0.8922989 0.0 2.3688825 0.2492876 99.6232859 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 3 3 0.0 0.0 26.16 0.0101161 0.0084016 -0.0100908 0.0126106 0.0197224 0.9038387 0.0 2.4950914 0.2537503 99.6208599 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 25.63 0.0104647 0.0087018 -0.0105146 0.0140192 0.020239 0.9029224 0.0 2.7630549 0.2695866 99.5147999 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 25.9 0.0103395 0.0084018 -0.0137947 0.0127966 0.0202711 0.8996995 0.0 3.0189943 0.2663918 99.4322782 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 4 4 0.0 0.0 25.57 0.0102239 0.0088717 -0.0129568 0.0122641 0.020616 0.9080114 0.0 3.1287638 0.2846663 99.2849568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 4 4 0.0 0.0 24.9 0.0112356 0.0088571 -0.0330556 0.0141084 0.0205963 0.9100374 0.0 3.3929968 0.2917554 99.1081349 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 25.38 0.0114899 0.0110481 -0.0172918 0.0169576 0.020915 0.890317 0.0 3.6060239 0.2821191 99.5386725 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 25.82 0.0117709 0.0111153 -0.0243301 0.0202387 0.0223321 0.8868977 0.0 3.7870745 0.2855086 99.5891927 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 5 5 0.0 0.0 25.87 0.0113129 0.0109023 -0.0108669 0.0199508 0.020683 0.8931832 0.0 3.9845044 0.2854023 99.4854872 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 26.2 0.0113695 0.0117568 -0.012886 0.0242287 0.0212249 0.8786205 0.0 4.0477288 0.2813422 99.5128772 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 25.99 0.0117851 0.011409 0.000912 0.0249364 0.0217909 0.8722653 0.0 4.3580174 0.2845526 99.483857 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 25.54 0.011304 0.0103537 0.0119447 0.0260253 0.0224308 0.8802389 0.0 4.1082268 0.2688358 99.5473531 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 6 6 0.0 0.0 25.13 0.0112008 0.0090131 0.0071432 0.0219972 0.0209006 0.8779607 0.0 4.4810488 0.2846071 99.390503 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 7 7 0.0 0.0 25.2 0.0106296 0.0072069 0.0064788 0.0171769 0.0204745 0.8804932 0.0 4.5192394 0.2931133 99.4962988 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 7 7 0.0 0.0 25.62 0.0105662 0.0065951 0.0064947 0.0167562 0.0202999 0.8692978 0.0 4.7860111 0.3008511 99.4842575 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 7 7 0.0 0.0 25.86 0.0103979 0.0072116 0.0045934 0.015736 0.0201186 0.8707088 0.0 4.8123567 0.2860796 99.4465807 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 25.85 0.0102943 0.0067234 0.0021258 0.0145747 0.019667 0.8722345 0.0 5.0509185 0.3072478 99.4860991 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 8 8 0.0 0.0 25.8 0.0102366 0.0070476 -0.001656 0.0130332 0.0200562 0.8671865 0.0 5.252591 0.3050674 99.6532628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 8 8 0.0 0.0 26.35 0.0104378 0.0069005 -0.0035116 0.013533 0.0200369 0.8605013 0.0 5.240813 0.3010325 99.5260366 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 8 8 0.0 0.0 25.9 0.0109743 0.0070146 -0.0129812 0.0123402 0.0204107 0.8489108 0.0 5.1033591 0.2871423 99.6322529 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 9 9 0.0 0.0 25.45 0.0105783 0.0068047 -0.0092525 0.0143185 0.0208676 0.84076 0.0 5.2722083 0.2879107 99.5229185 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 9 9 0.0 0.0 24.68 0.0111102 0.0070706 -0.014247 0.0129835 0.0204706 0.8444323 0.0 5.0449901 0.2896571 99.6323945 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 24.73 0.0105692 0.0067555 -0.0112674 0.0138177 0.0211774 0.8424833 0.0 5.1311665 0.2771913 99.4606025 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 25.49 0.0109877 0.006841 -0.0118138 0.0136761 0.0202412 0.8279254 0.0 5.182069 0.2595877 99.4026299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 10 10 0.0 0.0 25.7 0.0111856 0.006968 -0.0169107 0.0148069 0.0212816 0.8361762 0.0 5.4207736 0.2742905 99.4041324 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 25.79 0.0108707 0.0067573 -0.0044939 0.0142964 0.020112 0.8484929 0.0 5.5381274 0.2974767 99.4172106 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 10 10 0.0 0.0 25.69 0.0102015 0.0066425 0.0043345 0.0135944 0.0196659 0.8587536 0.0 5.4193006 0.2999346 99.23348 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 25.52 0.0100004 0.0067107 0.0065129 0.0141162 0.0195588 0.8576096 0.0 5.6745073 0.306357 99.0770908 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 10 10 0.0 0.0 25.05 0.01041 0.006208 0.0056526 0.013905 0.0202082 0.8454895 0.0 5.6098926 0.29151 99.3741618 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 10 10 0.0 0.0 24.36 0.0111139 0.0058663 -0.0131501 0.0131026 0.0200059 0.8258021 0.0 5.4634696 0.2651778 99.3411836 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 10 10 0.0 0.0 24.58 0.0108268 0.0058887 -0.0061415 0.0133286 0.0209978 0.8187152 0.0 5.6674496 0.2682507 99.4071147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 10 10 0.0 0.0 25.27 0.0110346 0.0059156 -0.0050497 0.0134174 0.0212951 0.8241129 0.0 5.5085153 0.2700201 99.4131854 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 10 10 0.0 0.0 25.4 0.011112 0.0061986 -0.0045378 0.0124876 0.0211132 0.8295118 0.0 5.4059692 0.2699287 99.3044442 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 10 10 0.0 0.0 25.45 0.0107994 0.0056557 -0.0007775 0.0118128 0.0207562 0.835125 0.0 5.4386491 0.2946627 99.3425853 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 10 10 0.0 0.0 24.3 0.0102591 0.0053238 0.0128233 0.0127107 0.0201254 0.8428168 0.0 5.9464534 0.3060546 99.1736299 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 10 10 0.0 0.0 24.01 0.0106305 0.0050836 -0.0033732 0.0107176 0.0200808 0.8386357 0.0 6.0401517 0.3047265 99.2992381 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 10 10 0.0 0.0 24.67 0.0102076 0.0055312 0.0039846 0.0105689 0.0199154 0.8423054 0.0 6.0066524 0.313513 99.237395 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 10 10 0.0 0.0 25.19 0.0099987 0.005146 0.0013938 0.010998 0.0197416 0.8369806 0.0 6.1702973 0.3103825 99.2761147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 10 10 0.0 0.0 24.85 0.0097377 0.0053095 0.0063627 0.0095662 0.0194422 0.8410921 0.0 6.1792635 0.3026683 99.1902198 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 10 10 0.0 0.0 24.7 0.0095805 0.0045899 0.0027881 0.0094247 0.018765 0.8403834 0.0 6.2667181 0.305834 99.352256 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 10 10 0.0 0.0 24.04 0.0096386 0.0049103 -0.001984 0.008627 0.0190843 0.8469315 0.0 6.5201925 0.3182028 99.2983 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 10 10 0.0 0.0 24.3 0.0095378 0.0050015 0.0038673 0.0094532 0.0190211 0.8373504 0.0 6.7513244 0.3228892 99.3796475 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 10 10 0.0 0.0 24.88 0.0095987 0.0046855 0.0004833 0.0083325 0.0186287 0.8406134 0.0 6.6265416 0.3009447 99.4447025 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 10 10 0.0 0.0 25.58 0.0089483 0.0043013 0.0007569 0.007285 0.0188958 0.8387486 0.0 6.7261042 0.2889942 99.292093 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 10 10 0.0 0.0 25.36 0.0089649 0.0047536 0.004169 0.0086308 0.0183381 0.8522765 0.0 6.9943394 0.3012311 99.347515 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 10 10 0.0 0.0 24.52 0.0098762 0.005824 -0.0132389 0.0072857 0.0184494 0.8638724 0.0 7.4655805 0.3272068 99.103118 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 10 10 0.0 0.0 24.14 0.0086443 0.0045174 0.0018397 0.0069672 0.0172349 0.849515 0.0 7.6560073 0.3338851 99.3155366 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 10 10 0.0 0.0 23.95 0.0087532 0.0051488 0.0026291 0.0077871 0.0173607 0.836279 0.0 7.917662 0.3302828 99.5153496 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 10 10 0.0 0.0 24.85 0.0096357 0.004633 -0.0175977 0.006744 0.017079 0.8386281 0.0 7.7646489 0.3185291 99.4686991 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 10 10 0.0 0.0 25.21 0.0088808 0.0053752 -0.0041282 0.0067701 0.0170975 0.8426389 0.0 7.8711343 0.3364768 99.0193948 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 10 10 0.0 0.0 26.13 0.0089029 0.0047478 -0.0028912 0.0072499 0.0161289 0.8506698 0.0 7.3855623 0.3237649 99.1167937 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 10 10 0.0 0.0 25.07 0.0089382 0.0061688 -0.0022345 0.0080668 0.0173407 0.8746382 0.0 7.200553 0.3699097 98.3826796 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 10 10 0.0 0.0 25.6 0.0120587 0.0225389 -0.0484545 0.0422413 0.0194916 0.8810789 0.0 7.9600204 0.4380153 98.8638548 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 10 10 0.0 0.0 25.01 0.0103407 0.0103108 -0.0148539 0.0311396 0.0196463 0.8825562 0.0 8.6498695 0.4477147 98.6604499 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 10 10 0.0 0.0 24.46 0.0104296 0.015674 -0.0120492 0.0480697 0.02107 0.8788317 0.0 9.0135684 0.4672499 98.6229281 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 10 10 0.0 0.0 24.68 0.0121231 0.0174793 -0.00255 0.0715545 0.0228112 0.8659771 0.0 9.5347507 0.473848 98.3975029 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 10 10 0.0 0.0 24.35 0.0142787 0.0203621 -0.0364704 0.110386 0.0253035 0.8291957 0.0 10.2756835 0.4561545 98.889703 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 10 10 0.0 0.0 25.01 0.0183212 0.0552491 -0.0496799 0.1843015 0.0940231 0.9534502 0.0 11.8634843 0.4693653 98.7618169 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 11 11 0.0 0.0 25.14 0.0306857 0.0444572 -0.2157297 0.1750066 0.040513 0.8581937 0.0 12.4809468 0.4023487 99.1064916 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 11 11 0.0 0.0 25.33 0.0197555 0.0261383 -0.0073833 0.1711029 0.0309888 0.8286662 0.0 11.8005026 0.3699055 99.1519601 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 11 11 0.0 0.0 24.56 0.0160199 0.0228837 0.0427895 0.1108546 0.027463 0.8268197 0.0 10.5193264 0.336119 99.0005302 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 11 11 0.0 0.0 25.49 0.0139056 0.019405 0.049043 0.0825752 0.0235068 0.8272106 0.0 9.8743904 0.3160436 98.917221 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 12 12 0.0 0.0 24.88 0.012478 0.0157236 0.0854236 0.0503124 0.0220825 0.8167607 0.0 9.6444704 0.3012769 99.2481546 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 12 12 0.0 0.0 25.37 0.0110241 0.0112048 0.0947793 0.0497744 0.0197858 0.8216804 0.0 9.3231482 0.3070126 99.2271507 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 12 12 0.0 0.0 25.19 0.0114949 0.0113885 0.0703346 0.0353488 0.0205295 0.8046352 0.0 9.3703084 0.2952992 99.6044806 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 12 12 0.0 0.0 25.13 0.0102049 0.0092429 0.0734815 0.0269508 0.018804 0.8153615 0.0 9.3239279 0.2823407 99.4809805 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 12 12 0.0 0.0 25.57 0.0146739 0.0531457 0.0123339 0.1417807 0.0186559 0.8050866 0.0 9.2186046 0.2918314 99.5312659 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 12 12 0.0 0.0 25.37 0.0129549 0.0308012 0.0518527 0.0621523 0.0203684 0.793514 0.0 8.9581663 0.2868371 99.5339082 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 13 13 0.0 0.0 26.0 0.010377 0.0105501 0.0357253 0.0508439 0.0190576 0.7946238 0.0 8.8925551 0.2803373 99.5081745 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 13 13 0.0 0.0 26.23 0.0102009 0.0125062 0.0423288 0.031863 0.0185867 0.7991386 0.0 9.0536211 0.2905212 99.5080606 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 14 14 0.0 0.0 25.34 0.0107774 0.01538 0.0296799 0.0209604 0.0189468 0.7912919 0.0 8.9644518 0.2915722 99.4646566 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 14 14 0.0 0.0 25.27 0.0098028 0.0083813 0.0258949 0.0172971 0.0181184 0.7836948 0.0 9.003336 0.2670515 99.5340822 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 14 14 0.0 0.0 24.31 0.0088753 0.0081553 0.0215046 0.015731 0.016845 0.7949427 0.0 9.3045831 0.2671267 99.6349386 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 14 14 0.0 0.0 24.35 0.0090121 0.0067914 0.0146492 0.0133976 0.0165159 0.7838766 0.0 9.4783456 0.2738939 99.5925178 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 14 14 0.0 0.0 25.11 0.0099662 0.0149204 -0.0118116 0.0192612 0.0181178 0.7862941 0.0 9.5134165 0.2997562 99.5330552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 15 15 0.0 0.0 25.55 0.0096074 0.0108034 0.0011352 0.0204889 0.0177971 0.7808635 0.0 9.8275365 0.2945273 99.6144823 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 15 15 0.0 0.0 25.27 0.0091886 0.0086383 0.0033411 0.0172965 0.0175387 0.7733992 0.0 9.7377376 0.2761088 99.6076713 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 16 16 0.0 0.0 25.29 0.009372 0.0109115 0.0041507 0.0174694 0.0178548 0.7750442 0.0 9.6317779 0.2780474 99.5067645 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 16 16 0.0 0.0 25.92 0.0091719 0.0082518 0.0023149 0.0128642 0.0167972 0.7757511 0.0 9.7486513 0.2771501 99.5507092 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 16 16 0.0 0.0 25.27 0.0089639 0.0070334 0.0028588 0.0115604 0.0165883 0.7803995 0.0 10.0844432 0.2776035 99.5624012 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 24.87 0.0082288 0.0064788 0.0024755 0.0107556 0.0157643 0.7810137 0.0 10.3484616 0.2792546 99.6415572 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 24.06 0.0081362 0.0065493 0.0032652 0.0099149 0.0160325 0.7780708 0.0 10.4916402 0.2852303 99.4925736 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 17 17 0.0 0.0 24.51 0.0080951 0.0076988 0.0021119 0.0091398 0.0154129 0.781969 0.0 10.5069996 0.3043747 99.5234942 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 17 17 0.0 0.0 25.25 0.0081156 0.0074569 -0.0018506 0.0075013 0.015285 0.7767611 0.0 10.4559641 0.2999685 99.5485634 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 18 18 0.0 0.0 25.68 0.0084795 0.0091016 -0.0093212 0.0085313 0.0154547 0.7799689 0.0 10.5693862 0.3065993 99.579059 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 18 18 0.0 0.0 25.77 0.008166 0.0094199 -0.0054252 0.0085248 0.0157943 0.7808553 0.0 10.4358037 0.3077899 99.4826916 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 18 18 0.0 0.0 25.03 0.0082444 0.008166 -0.0094175 0.0099161 0.0151106 0.7781757 0.0 10.6208467 0.3217359 99.5890374 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 18 18 0.0 0.0 24.51 0.0073246 0.0064517 0.0011944 0.0075697 0.014413 0.7846689 0.0 10.8176953 0.3208954 99.5301294 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 18 18 0.0 0.0 23.76 0.0077026 0.0074808 -0.0031395 0.0075146 0.0148093 0.779915 0.0 11.0251422 0.3320755 99.7046478 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 18 18 0.0 0.0 24.26 0.0078288 0.0066982 -0.0131644 0.0071296 0.0139498 0.7795897 0.0 10.9396609 0.3255689 99.6627296 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 18 18 0.0 0.0 24.82 0.0075764 0.0062783 -0.0146113 0.0069261 0.0143599 0.7742472 0.0 11.0671456 0.3337402 99.7239147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 18 18 0.0 0.0 25.58 0.0080783 0.006953 -0.0303594 0.0108923 0.0152026 0.7716131 0.0 11.0490152 0.3299983 99.5738663 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 18 18 0.0 0.0 25.32 0.0093633 0.0139351 -0.0286709 0.0108558 0.0165247 0.7677953 0.0 10.8826875 0.3154693 99.605005 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 19 19 0.0 0.0 24.8 0.0087186 0.0119311 -0.0189476 0.0185656 0.0161696 0.7676026 0.0 11.1421176 0.3253687 99.6436295 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 19 19 0.0 0.0 24.78 0.0076116 0.0066087 -0.014246 0.0125252 0.0150665 0.7646508 0.0 11.2915935 0.3053142 99.4294411 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 19 19 0.0 0.0 23.98 0.0080721 0.0084549 -0.0089393 0.0109008 0.0150447 0.7638125 0.0 11.6431727 0.3066769 99.3990741 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 20 20 0.0 0.0 24.33 0.0079247 0.0077127 -0.0222843 0.0119878 0.0154263 0.7635662 0.0 11.6020041 0.314425 99.4244628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 20 20 0.0 0.0 24.99 0.0083387 0.0088953 -0.0087017 0.011916 0.0155564 0.7565362 0.0 11.5749802 0.3174753 99.4574815 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 20 20 0.0 0.0 25.68 0.0089533 0.0094154 -0.0257508 0.0185888 0.0166822 0.7601164 0.0 11.3340356 0.3153159 99.5001726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
