128 0 0 0.0 0.0 41.94 0.1564769 0.0035706 -2.335287 0.5867889 0.0891721 1.2574212 0.0 0.6216613 0.0711615 44.9101076 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1536 2 2 0.0 0.0 59.2 0.0030256 0.0019336 0.0831433 0.006981 0.011523 1.0529313 0.0 1.2877381 0.1877969 94.6201795 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 2 2 0.0 0.0 59.78 0.0029049 0.002141 0.0752053 0.0049189 0.0111322 1.0413328 0.0 1.3134457 0.1887354 95.4834449 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 2 2 0.0 0.0 58.13 0.0028125 0.0021422 0.0582417 0.0040524 0.0105353 1.0432918 0.0 1.3775172 0.1913246 95.5076134 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 2 2 0.0 0.0 55.3 0.0029468 0.0020853 0.0475829 0.0033597 0.0109423 1.0260693 0.0 1.3649285 0.1905371 95.5813587 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 2 2 0.0 0.0 55.1 0.0028677 0.0019119 0.0415752 0.0028911 0.0107791 1.0148924 0.0 1.3945959 0.1785442 96.5425351 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 2 2 0.0 0.0 55.19 0.0025921 0.0018381 0.0369038 0.0023561 0.0101427 1.0115883 0.0 1.4211715 0.1778509 95.8685954 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 2 2 0.0 0.0 55.07 0.0026427 0.002013 0.0279252 0.002005 0.0098614 1.0036017 0.0 1.4265477 0.1773339 95.627537 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 2 2 0.0 0.0 57.85 0.002535 0.001795 0.0267745 0.0016506 0.0099039 0.9889171 0.0 1.3538684 0.165205 95.7883197 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 3 3 0.0 0.0 58.06 0.0025495 0.0019006 0.020328 0.0015392 0.0095848 0.9907553 0.0 1.2713509 0.1684736 95.4706012 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 3 3 0.0 0.0 59.32 0.0025157 0.0020972 0.016467 0.0012703 0.0096693 0.9955143 0.0 1.3150212 0.1799021 95.760073 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 3 3 0.0 0.0 60.54 0.0025782 0.0021133 0.0118094 0.0012197 0.0102687 0.9868168 0.0 1.3893891 0.1764946 96.1586578 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 3 3 0.0 0.0 60.74 0.0029273 0.0027984 0.0030908 0.0015405 0.0102205 0.9744248 0.0 1.4361035 0.1810927 95.6003736 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 60.76 0.0024882 0.0022965 0.0078581 0.0014824 0.0097441 0.9830084 0.0 1.4275556 0.1882399 95.7747009 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 60.53 0.0022105 0.001766 0.0097311 0.0009646 0.0087458 0.9913795 0.0 1.3461104 0.1974091 94.9177973 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 4 4 0.0 0.0 60.69 0.0023163 0.001871 0.0055792 0.001076 0.0095152 0.9800926 0.0 1.4226355 0.1975261 95.1497538 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 4 4 0.0 0.0 60.3 0.0023407 0.0016919 0.0036511 0.0008211 0.0087979 0.9815528 0.0 1.4801148 0.1990179 95.7999782 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 4 4 0.0 0.0 60.21 0.0023826 0.0021095 0.0024696 0.0009694 0.0090613 0.9645665 0.0 1.4472383 0.2086802 95.9136077 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 5 5 0.0 0.0 60.19 0.0023072 0.0019488 0.0015565 0.0009728 0.0089684 0.9747295 0.0 1.4723812 0.2070393 95.1904259 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 5 5 0.0 0.0 61.34 0.0024444 0.0022764 -0.0010455 0.0011173 0.009031 0.9745606 0.0 1.4576798 0.2134808 95.9682624 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 5 5 0.0 0.0 60.6 0.0024247 0.0019302 0.0013617 0.0010386 0.0094175 0.9698443 0.0 1.5107445 0.1990544 95.4735302 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 5 5 0.0 0.0 60.23 0.0024999 0.0019121 -0.0006194 0.0011067 0.0087469 0.9515079 0.0 1.6298323 0.1927592 96.221561 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 62.9 0.002307 0.0015668 0.0041163 0.001093 0.0087185 0.9489337 0.0 1.6261363 0.1842704 96.303095 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 6 6 0.0 0.0 59.56 0.0022754 0.0015072 0.0012979 0.000958 0.0085973 0.9495836 0.0 1.6484372 0.187728 96.0885613 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 6 6 0.0 0.0 61.27 0.0021814 0.001451 0.0030144 0.0007725 0.0087645 0.9371034 0.0 1.6984117 0.1810293 96.5365284 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 6 6 0.0 0.0 61.63 0.0021822 0.0014755 0.0001708 0.0007734 0.0084343 0.9276021 0.0 1.7547026 0.1792401 96.5157992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 6 6 0.0 0.0 61.54 0.0021358 0.0015384 -0.0011458 0.0006111 0.0083779 0.94375 0.0 1.6869776 0.1809396 95.9129626 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 7 7 0.0 0.0 62.51 0.0021241 0.0013125 -0.0005566 0.0006632 0.0076969 0.9371477 0.0 1.6389911 0.1778642 95.8261314 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 7 7 0.0 0.0 60.4 0.0018711 0.0012065 0.0008864 0.0005235 0.0079463 0.9371395 0.0 1.647167 0.1956332 96.0736031 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 8 8 0.0 0.0 60.06 0.0020216 0.0013155 -0.0006788 0.0005674 0.0077967 0.9363044 0.0 1.6484154 0.18364 96.2392411 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 8 8 0.0 0.0 60.29 0.0020821 0.0015377 -0.0008771 0.0005517 0.0080666 0.926351 0.0 1.7328197 0.1829031 96.5010275 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 8 8 0.0 0.0 60.38 0.0020445 0.0015156 -0.000814 0.0004765 0.0077993 0.9231105 0.0 1.7969743 0.1786377 95.9627355 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 8 8 0.0 0.0 60.55 0.002044 0.0013146 -0.0014298 0.0004844 0.0078524 0.9201089 0.0 1.7871523 0.1745844 96.4020309 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 9 9 0.0 0.0 60.76 0.0019963 0.001293 -0.0017825 0.0004713 0.0077646 0.9125067 0.0 1.8236744 0.1639708 95.979088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 9 9 0.0 0.0 60.81 0.0020078 0.0012725 -0.0032898 0.0004464 0.0077002 0.9161267 0.0 1.8564324 0.1671963 96.5730669 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 9 9 0.0 0.0 60.0 0.0019756 0.0011816 -0.0050396 0.0004247 0.0080157 0.9072636 0.0 1.92151 0.1574744 95.9215053 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 61.41 0.0019372 0.0011376 -0.0031376 0.0004196 0.0077244 0.9100215 0.0 1.8721218 0.1558929 95.7803909 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 10 10 0.0 0.0 60.04 0.0019101 0.0011803 -0.0031356 0.0004351 0.0076607 0.9150658 0.0 1.8247701 0.1620411 96.3431209 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 57.48 0.0019783 0.001139 -0.0053622 0.0004048 0.0073634 0.9112062 0.0 1.8428699 0.1598834 96.6082123 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 11 11 0.0 0.0 57.34 0.0019229 0.0012353 -0.005344 0.0003806 0.0075471 0.9140022 0.0 1.8009486 0.1786889 96.8730792 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 11 11 0.0 0.0 55.42 0.0020451 0.0014738 -0.007453 0.0004488 0.0076354 0.9140156 0.0 1.854527 0.1739298 96.7302345 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 55.3 0.0020695 0.0014342 -0.0053263 0.0004734 0.008182 0.9009752 0.0 1.8709825 0.1640539 96.7024566 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 55.7 0.0020258 0.0012459 -0.0057047 0.0004155 0.0076306 0.9059527 0.0 1.950586 0.1662012 96.5706369 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 55.63 0.0019162 0.0012112 -0.0046216 0.0003649 0.0073833 0.9056777 0.0 1.9166986 0.157786 96.4957234 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 56.34 0.0019204 0.0011348 -0.0051319 0.0003751 0.0074655 0.9100185 0.0 1.9521332 0.167645 96.3656069 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 57.51 0.0019687 0.0012827 -0.0054208 0.0003653 0.007353 0.9033456 0.0 1.9524939 0.1705638 96.0310152 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 58.62 0.0019316 0.0013205 -0.0041025 0.0004444 0.0078035 0.9014913 0.0 1.865762 0.1657765 96.7273778 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 58.6 0.0020652 0.0012438 -0.0049034 0.0004255 0.0075149 0.8872045 0.0 1.9441017 0.1568269 96.8283137 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 58.2 0.0019232 0.001226 -0.0029708 0.0004413 0.0074268 0.8912412 0.0 1.9834252 0.1574933 96.6106359 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 14 14 0.0 0.0 59.47 0.0020612 0.0021231 -0.0046716 0.000621 0.0076718 0.8876355 0.0 2.0272679 0.1608854 96.4875728 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 14 14 0.0 0.0 59.63 0.0019159 0.0012575 -0.0036629 0.0003924 0.0071825 0.8898259 0.0 1.9832541 0.1606019 95.8684517 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 14 14 0.0 0.0 58.36 0.0018188 0.0012289 -0.0022001 0.0004047 0.0071946 0.8889301 0.0 1.9439685 0.1613034 96.8108834 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 15 15 0.0 0.0 58.59 0.0018873 0.0012606 -0.0052651 0.0004498 0.0071461 0.8854598 0.0 1.9622225 0.1593573 96.3822554 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 15 15 0.0 0.0 60.51 0.0019322 0.0013411 -0.0058136 0.0004254 0.0073282 0.8859865 0.0 1.9332692 0.167414 96.7259766 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 15 15 0.0 0.0 60.1 0.0019749 0.0017769 -0.0078089 0.0004597 0.0076347 0.8942089 0.0 1.9468123 0.1685196 96.5070893 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 15 15 0.0 0.0 61.42 0.0020265 0.0022053 -0.0076404 0.0009186 0.0084858 0.881882 0.0 2.0177057 0.1789737 96.6536582 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 15 15 0.0 0.0 59.93 0.0021074 0.0024503 -0.0073248 0.0009215 0.0080956 0.8839973 0.0 2.0651489 0.1788414 95.8814048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 15 15 0.0 0.0 60.5 0.0022189 0.002876 -0.0073116 0.0011614 0.0083938 0.8861199 0.0 2.0553637 0.1767321 95.8463306 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 15 15 0.0 0.0 60.73 0.0023581 0.0029817 -0.0105035 0.0012546 0.0089075 0.8774121 0.0 2.1859843 0.1708987 96.4175045 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 61.54 0.0022558 0.0029832 -0.0081787 0.0011668 0.0084941 0.8876488 0.0 2.1404892 0.1705274 96.232572 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 15 15 0.0 0.0 62.29 0.0021563 0.0018499 -0.0024414 0.0010185 0.0082067 0.8801316 0.0 2.1685957 0.1827048 96.3554307 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 61.12 0.0023284 0.0018447 -0.0031145 0.0009614 0.0086822 0.8884192 0.0 2.2323798 0.1865982 96.1293686 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 15 15 0.0 0.0 62.88 0.0022247 0.0019071 0.0005982 0.0008636 0.0088765 0.8884396 0.0 2.3074741 0.1773513 96.4756293 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 62.53 0.0022446 0.0017495 -0.0021111 0.0007468 0.0086761 0.8808389 0.0 2.337816 0.1828711 96.615655 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 63.33 0.0021393 0.0018427 -0.0026018 0.0007721 0.0088296 0.8746634 0.0 2.296174 0.1861153 96.6205263 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 15 15 0.0 0.0 60.78 0.0024379 0.0019141 -0.0063774 0.0007255 0.0091692 0.8816723 0.0 2.3415366 0.192824 96.2934238 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 15 15 0.0 0.0 60.88 0.0024073 0.0016267 -0.006261 0.0007125 0.009106 0.8771589 0.0 2.3437845 0.1847554 96.558019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 15 15 0.0 0.0 60.28 0.0025455 0.0017399 -0.0061372 0.0007769 0.0092654 0.8761985 0.0 2.4222866 0.1977867 95.824856 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 15 15 0.0 0.0 59.74 0.0023765 0.0015043 -0.003434 0.0006898 0.0091503 0.8783031 0.0 2.4524076 0.1960258 96.3757522 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 15 15 0.0 0.0 58.26 0.0024489 0.0016675 -0.0036062 0.000688 0.0097241 0.8700894 0.0 2.4826701 0.1943281 96.0250256 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 15 15 0.0 0.0 58.81 0.0025386 0.0016349 -0.0047174 0.000837 0.0097061 0.8794778 0.0 2.4939743 0.2014702 95.2394332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 15 15 0.0 0.0 60.39 0.0026842 0.0018625 -0.0025801 0.0007734 0.009806 0.8882611 0.0 2.4723809 0.2148183 94.6579632 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 15 15 0.0 0.0 60.05 0.002358 0.0015606 -6.1e-06 0.0007728 0.0098235 0.8866756 0.0 2.563189 0.2197003 94.6006837 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 15 15 0.0 0.0 61.24 0.0024009 0.001457 -0.0012641 0.0007008 0.0092343 0.8885363 0.0 2.574034 0.2270879 94.5683501 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 15 15 0.0 0.0 60.53 0.0023773 0.0013347 -0.0015861 0.0006335 0.0091287 0.8910351 0.0 2.5809352 0.2374569 94.588387 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 15 15 0.0 0.0 61.78 0.0024595 0.0014891 -0.0010231 0.0005989 0.0095205 0.9061806 0.0 2.6287856 0.2434596 93.7587921 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 15 15 0.0 0.0 61.04 0.002473 0.0013349 -0.0023405 0.0006011 0.0097071 0.9071699 0.0 2.6222125 0.2490426 93.4402994 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 15 15 0.0 0.0 61.93 0.0024817 0.0015206 -0.0008907 0.0006273 0.0102193 0.9239305 0.0 2.7671427 0.2440358 92.2317815 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 15 15 0.0 0.0 61.63 0.0026521 0.0014634 -0.0040882 0.000594 0.0097499 0.928218 0.0 2.7920985 0.2376451 92.6935828 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 15 15 0.0 0.0 60.71 0.00241 0.0013252 -0.000811 0.0005616 0.0091886 0.9345492 0.0 2.9217402 0.2364595 91.7040062 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 15 15 0.0 0.0 61.7 0.0023487 0.0014269 -0.001514 0.0005466 0.0095157 0.9377377 0.0 3.0052513 0.2239734 91.3994795 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 15 15 0.0 0.0 62.62 0.0021946 0.0011203 -0.0003065 0.0004846 0.0088919 0.9319111 0.0 3.0378826 0.2110471 92.333146 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 15 15 0.0 0.0 62.4 0.0022305 0.001153 -0.0005984 0.0004723 0.008801 0.942074 0.0 3.0297079 0.1978408 91.6001962 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 15 15 0.0 0.0 60.58 0.0022969 0.0013024 -0.0017948 0.0004376 0.0089907 0.9551504 0.0 3.0760687 0.1875123 90.9142488 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 15 15 0.0 0.0 61.6 0.0021229 0.00113 -0.0008658 0.0004234 0.0084392 0.9608381 0.0 3.1739866 0.1989696 91.57721 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 15 15 0.0 0.0 62.64 0.002104 0.0012765 7.51e-05 0.0004834 0.0083429 0.9868391 0.0 3.2000967 0.2226639 89.6747011 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 15 15 0.0 0.0 61.23 0.002275 0.001379 -0.0023325 0.000479 0.0080019 0.9749617 0.0 3.2257976 0.2252336 90.0110412 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 16 16 0.0 0.0 62.68 0.0021828 0.0016023 -0.0002969 0.0006674 0.0086019 0.9513279 0.0 3.2723977 0.2008772 91.1017779 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 16 16 0.0 0.0 61.8 0.002187 0.0016173 -0.0002965 0.0005244 0.0085247 0.9365919 0.0 3.4820471 0.2004669 92.0892399 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 16 16 0.0 0.0 63.15 0.0023527 0.001845 -0.0050166 0.000548 0.008864 0.9276463 0.0 3.6010612 0.2034836 92.2057078 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 16 16 0.0 0.0 62.59 0.0024393 0.0040347 -0.0083258 0.0009788 0.0085982 0.938486 0.0 3.5460055 0.2007007 90.9869011 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 16 16 0.0 0.0 62.46 0.0026578 0.0044589 -0.0118323 0.0025025 0.0091671 0.9317182 0.0 4.0709583 0.205699 91.2220372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 16 16 0.0 0.0 61.68 0.0026083 0.004219 -0.0155652 0.0034823 0.0093349 0.9280491 0.0 4.2306473 0.1905938 91.4689932 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 16 16 0.0 0.0 61.1 0.0034924 0.0072097 -0.0176422 0.0085149 0.011195 0.9228558 0.0 4.4112582 0.2230586 91.4361812 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 16 16 0.0 0.0 62.39 0.0036109 0.0050652 -0.0207042 0.0090347 0.0120285 0.899277 0.0 4.6449872 0.2477674 92.4794909 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 17 17 0.0 0.0 61.73 0.0039572 0.0045631 -0.0111678 0.0122885 0.0129017 0.8993811 0.0 4.8549833 0.2695805 92.4042751 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 17 17 0.0 0.0 62.2 0.0041598 0.0039338 -0.0189239 0.0140496 0.0137698 0.8903725 0.0 4.7995652 0.2808245 92.6636444 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 17 17 0.0 0.0 61.82 0.0051827 0.0131967 -0.0198533 0.0395321 0.0160551 0.8742877 0.0 3.5283495 0.2378658 94.4193266 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 18 18 0.0 0.0 62.76 0.0036977 0.003889 0.027326 0.0136682 0.0130197 0.8752075 0.0 3.4831833 0.2258859 95.2272528 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 18 18 0.0 0.0 63.22 0.0034002 0.0029868 0.0191113 0.0045373 0.0122555 0.8598731 0.0 3.499097 0.2049291 96.6038188 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 19 19 0.0 0.0 63.34 0.0029829 0.002119 0.0239744 0.0030468 0.0111031 0.8663521 0.0 3.6814865 0.2053088 96.0329473 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 19 19 0.0 0.0 62.87 0.0028966 0.0018787 0.0206331 0.0018108 0.0101774 0.8664985 0.0 3.6428089 0.203057 96.2742853 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 19 19 0.0 0.0 62.87 0.0025988 0.001582 0.0213452 0.0020955 0.0097753 0.871774 0.0 3.613959 0.2053396 96.5275467 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 19 19 0.0 0.0 62.4 0.0024514 0.0016728 0.0189372 0.0013211 0.009054 0.8744048 0.0 3.6328116 0.2045423 96.0944356 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 20 20 0.0 0.0 61.58 0.0023424 0.0014562 0.0157917 0.0010946 0.0089177 0.8662125 0.0 3.5346912 0.2081454 97.0863319 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 20 20 0.0 0.0 61.82 0.0023912 0.0015009 0.0120487 0.000869 0.0087976 0.8759544 0.0 3.638386 0.2080061 96.6479436 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 20 20 0.0 0.0 61.85 0.0023951 0.0014677 0.0095387 0.0007966 0.0090142 0.8662863 0.0 3.4853292 0.1873325 96.5379808 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 20 20 0.0 0.0 62.28 0.0022779 0.0015426 0.0092452 0.0007567 0.008679 0.8684453 0.0 3.5797555 0.1846528 96.4889313 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 21 21 0.0 0.0 62.43 0.0022688 0.0013546 0.0066964 0.0007171 0.00842 0.8655432 0.0 3.7009747 0.1820406 96.4760064 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 21 21 0.0 0.0 62.18 0.0022033 0.0012929 0.0062452 0.0006266 0.008438 0.8579393 0.0 3.6994827 0.1856756 96.6794376 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
