113792 98 98 1320.459101709201 2.9580043559179763 158.09 9.36e-05 0.0255539 0.0018169 0.0190058  {'room_id': 1, 'visited_rooms': 5} 
113920 98 98 1320.459101709201 2.9580043559179763 156.85 8.76e-05 0.0242499 0.0057903 -0.0076629  {'room_id': 1, 'visited_rooms': 5} 
114048 98 98 1320.459101709201 2.9580043559179763 157.33 8.14e-05 0.0228791 0.0044096 -0.0031876  {'room_id': 1, 'visited_rooms': 5} 
114176 98 98 1320.459101709201 2.9580043559179763 157.22 8.68e-05 0.0232533 0.0048724 0.0024716  {'room_id': 1, 'visited_rooms': 5} 
114304 98 98 1320.459101709201 2.9580043559179763 158.18 8.24e-05 0.023191 0.0015075 8.39e-05  {'room_id': 1, 'visited_rooms': 5} 
114432 98 98 1320.459101709201 2.9580043559179763 157.19 7.67e-05 0.0213718 0.0011806 -0.0027903  {'room_id': 1, 'visited_rooms': 5} 
114560 98 98 1320.459101709201 2.9580043559179763 158.06 7.72e-05 0.0219518 0.0023587 -0.0099147  {'room_id': 0, 'visited_rooms': 5} 
114688 98 98 1320.459101709201 2.9580043559179763 157.92 7.42e-05 0.0211097 0.0005886 -0.0083312  {'room_id': 0, 'visited_rooms': 5} 
114816 98 98 1320.459101709201 2.9580043559179763 158.79 7.88e-05 0.022323 0.0016777 -0.0072907  {'room_id': 0, 'visited_rooms': 5} 
114944 98 98 1320.459101709201 2.9580043559179763 158.53 8.19e-05 0.0237519 0.0049715 0.0116157  {'room_id': 0, 'visited_rooms': 5} 
115072 98 98 1320.459101709201 2.9580043559179763 158.23 8.63e-05 0.025021 0.0074074 0.0303748  {'room_id': 1, 'visited_rooms': 5} 
115200 98 98 1320.459101709201 2.9580043559179763 157.75 9.27e-05 0.0269318 -0.0008729 0.0185458  {'room_id': 0, 'visited_rooms': 5} 
115328 98 98 1320.459101709201 2.9580043559179763 157.94 9.26e-05 0.025836 0.0015385 0.0082527  {'room_id': 0, 'visited_rooms': 5} 
115456 98 98 1320.459101709201 2.9580043559179763 157.25 9.4e-05 0.0258111 0.0047422 0.0144349  {'room_id': 0, 'visited_rooms': 5} 
115584 98 98 1320.459101709201 2.9580043559179763 157.89 9.12e-05 0.0259028 0.0005574 0.0188733  {'room_id': 0, 'visited_rooms': 5} 
115712 99 99 1438.413191538281 3.0622039203261786 156.98 9.27e-05 0.0252221 0.0056198 0.0237264  {'room_id': 0, 'visited_rooms': 5} 
115840 99 99 1438.413191538281 3.0622039203261786 156.92 9.41e-05 0.0263959 0.002511 0.033725  {'room_id': 0, 'visited_rooms': 5} 
115968 99 99 1438.413191538281 3.0622039203261786 157.75 0.0001007 0.0282171 0.0019505 0.0371855  {'room_id': 0, 'visited_rooms': 5} 
116096 100 100 1294.571872384453 2.755983528293561 158.19 8.85e-05 0.0246689 0.0077456 0.0207343  {'room_id': 0, 'visited_rooms': 5} 
116224 100 100 1294.571872384453 2.755983528293561 157.21 8.12e-05 0.0233268 0.0027337 0.0145942  {'room_id': 0, 'visited_rooms': 5} 
116352 100 100 1294.571872384453 2.755983528293561 157.02 8.12e-05 0.0227175 -0.0020887 -2.15e-05  {'room_id': 1, 'visited_rooms': 5} 
116480 100 100 1294.571872384453 2.755983528293561 156.71 7.73e-05 0.0219412 -0.0006092 -0.011177  {'room_id': 1, 'visited_rooms': 5} 
116608 100 100 1294.571872384453 2.755983528293561 156.28 7.22e-05 0.0199878 0.0003006 -0.0013559  {'room_id': 1, 'visited_rooms': 5} 
116736 100 100 1294.571872384453 2.755983528293561 157.93 7.05e-05 0.020371 0.0028002 0.0046157  {'room_id': 1, 'visited_rooms': 5} 
116864 100 100 1294.571872384453 2.755983528293561 156.89 6.95e-05 0.0193326 0.0033669 0.0075821  {'room_id': 1, 'visited_rooms': 5} 
116992 100 100 1294.571872384453 2.755983528293561 156.23 6.76e-05 0.0193123 0.003205 0.0119178  {'room_id': 1, 'visited_rooms': 5} 
117120 100 100 1294.571872384453 2.755983528293561 157.54 6.65e-05 0.0191738 0.0025048 0.0082826  {'room_id': 1, 'visited_rooms': 5} 
117248 100 100 1294.571872384453 2.755983528293561 156.92 7.14e-05 0.0201011 0.0038849 0.012401  {'room_id': 1, 'visited_rooms': 5} 
117376 100 100 1294.571872384453 2.755983528293561 158.58 8.19e-05 0.0218724 0.0029942 0.0276065  {'room_id': 0, 'visited_rooms': 5} 
117504 100 100 1294.571872384453 2.755983528293561 157.78 7.88e-05 0.0231564 0.0066067 0.0056784  {'room_id': 0, 'visited_rooms': 5} 
117632 100 100 1294.571872384453 2.755983528293561 158.54 7.98e-05 0.0234962 0.0054083 0.0096406  {'room_id': 0, 'visited_rooms': 5} 
117760 101 101 1415.1146851460078 2.880385175464205 157.77 8.26e-05 0.0241794 0.0051114 0.0026316  {'room_id': 0, 'visited_rooms': 5} 
117888 101 101 1415.1146851460078 2.880385175464205 158.08 8.82e-05 0.0254133 0.0068355 0.0144163  {'room_id': 0, 'visited_rooms': 5} 
118016 101 101 1415.1146851460078 2.880385175464205 158.42 9.14e-05 0.0263073 0.0064077 0.0096781  {'room_id': 1, 'visited_rooms': 5} 
118144 101 101 1415.1146851460078 2.880385175464205 157.94 9.33e-05 0.0260541 0.0070999 0.0186411  {'room_id': 2, 'visited_rooms': 5} 
118272 101 101 1415.1146851460078 2.880385175464205 157.49 8.77e-05 0.0258021 0.0092718 0.0244544  {'room_id': 2, 'visited_rooms': 5} 
118400 101 101 1415.1146851460078 2.880385175464205 157.81 9.51e-05 0.0268684 0.0020397 0.0165393  {'room_id': 1, 'visited_rooms': 5} 
118528 101 101 1415.1146851460078 2.880385175464205 157.77 8.68e-05 0.0250344 0.0049294 0.0079897  {'room_id': 1, 'visited_rooms': 5} 
118656 101 101 1415.1146851460078 2.880385175464205 157.52 8.52e-05 0.0245011 0.0009063 0.0115464  {'room_id': 0, 'visited_rooms': 5} 
118784 102 102 1523.6032166314071 2.992346657917784 157.64 9.14e-05 0.0257436 0.002812 0.0346888  {'room_id': 0, 'visited_rooms': 5} 
118912 102 102 1523.6032166314071 2.992346657917784 157.53 9.14e-05 0.0255375 0.0016651 0.036877  {'room_id': 0, 'visited_rooms': 5} 
119040 102 102 1523.6032166314071 2.992346657917784 157.06 8.55e-05 0.0242834 -0.0010218 0.026944  {'room_id': 0, 'visited_rooms': 5} 
119168 102 102 1523.6032166314071 2.992346657917784 157.75 8.28e-05 0.0230199 0.0018617 -0.0051344  {'room_id': 0, 'visited_rooms': 5} 
119296 102 102 1523.6032166314071 2.992346657917784 157.63 7.69e-05 0.0216188 0.0005831 0.0001619  {'room_id': 0, 'visited_rooms': 5} 
119424 103 103 1411.2428949682665 2.893111992126006 157.42 7.44e-05 0.020611 0.0039395 -0.0113967  {'room_id': 0, 'visited_rooms': 5} 
119552 103 103 1411.2428949682665 2.893111992126006 156.28 7.28e-05 0.0204805 0.0033445 0.0044047  {'room_id': 0, 'visited_rooms': 5} 
119680 103 103 1411.2428949682665 2.893111992126006 156.39 7.23e-05 0.0195767 0.0061755 -0.0020862  {'room_id': 0, 'visited_rooms': 5} 
119808 103 103 1411.2428949682665 2.893111992126006 157.52 6.45e-05 0.0178322 0.0013354 -0.0082285  {'room_id': 0, 'visited_rooms': 5} 
119936 104 104 1310.1186054714399 2.8038007929134054 156.57 6.64e-05 0.0184821 0.0015339 -0.0056739  {'room_id': 0, 'visited_rooms': 5} 
120064 104 104 1310.1186054714399 2.8038007929134054 156.05 6.21e-05 0.0179269 0.004101 0.0030792  {'room_id': 0, 'visited_rooms': 5} 
120192 104 104 1310.1186054714399 2.8038007929134054 156.97 6.52e-05 0.018863 0.003121 0.021819  {'room_id': 0, 'visited_rooms': 5} 
120320 104 104 1310.1186054714399 2.8038007929134054 156.71 6.84e-05 0.0203812 0.0040181 0.0233512  {'room_id': 1, 'visited_rooms': 5} 
120448 104 104 1310.1186054714399 2.8038007929134054 157.83 7.54e-05 0.0212185 0.0019864 0.0306815  {'room_id': 1, 'visited_rooms': 5} 
120576 104 104 1310.1186054714399 2.8038007929134054 157.33 7.79e-05 0.0228614 0.0015957 0.0197814  {'room_id': 3, 'visited_rooms': 5} 
120704 104 104 1310.1186054714399 2.8038007929134054 158.19 8.13e-05 0.0240974 -9.48e-05 0.0172052  {'room_id': 3, 'visited_rooms': 5} 
120832 104 104 1310.1186054714399 2.8038007929134054 158.33 8.55e-05 0.0244829 0.0067391 0.0221766  {'room_id': 3, 'visited_rooms': 5} 
120960 104 104 1310.1186054714399 2.8038007929134054 158.25 8.35e-05 0.0247435 0.0065472 -0.0069436  {'room_id': 3, 'visited_rooms': 5} 
121088 104 104 1310.1186054714399 2.8038007929134054 158.27 8.93e-05 0.0264093 0.0087882 0.0142984  {'room_id': 3, 'visited_rooms': 5} 
121216 104 104 1310.1186054714399 2.8038007929134054 158.28 9.48e-05 0.0274781 0.0042047 0.0216489  {'room_id': 3, 'visited_rooms': 5} 
121344 104 104 1310.1186054714399 2.8038007929134054 157.94 9.63e-05 0.0270954 0.0052762 -0.0017061  {'room_id': 3, 'visited_rooms': 5} 
121472 104 104 1310.1186054714399 2.8038007929134054 156.88 9.31e-05 0.0270141 0.0074378 0.0017564  {'room_id': 3, 'visited_rooms': 5} 
121600 104 104 1310.1186054714399 2.8038007929134054 157.7 8.7e-05 0.0251523 0.0032541 -0.003881  {'room_id': 2, 'visited_rooms': 5} 
121728 104 104 1310.1186054714399 2.8038007929134054 157.95 8.84e-05 0.0252835 0.001058 -0.0187684  {'room_id': 2, 'visited_rooms': 5} 
121856 104 104 1310.1186054714399 2.8038007929134054 157.43 8.83e-05 0.024716 -0.0003224 -0.0132078  {'room_id': 4, 'visited_rooms': 5} 
121984 104 104 1310.1186054714399 2.8038007929134054 157.01 8.6e-05 0.0243136 0.0025822 -0.0151783  {'room_id': 2, 'visited_rooms': 5} 
122112 104 104 1310.1186054714399 2.8038007929134054 156.88 8.07e-05 0.0232607 0.004693 -0.0076654  {'room_id': 2, 'visited_rooms': 5} 
122240 104 104 1310.1186054714399 2.8038007929134054 157.22 8.14e-05 0.0227928 0.0049384 -0.0018426  {'room_id': 1, 'visited_rooms': 5} 
122368 104 104 1310.1186054714399 2.8038007929134054 156.71 8.26e-05 0.0226303 0.0063125 -0.0001428  {'room_id': 1, 'visited_rooms': 5} 
122496 104 104 1310.1186054714399 2.8038007929134054 156.13 8.11e-05 0.0225874 0.006107 0.0117008  {'room_id': 1, 'visited_rooms': 5} 
122624 104 104 1310.1186054714399 2.8038007929134054 156.16 7.86e-05 0.0217155 0.0026422 0.010994  {'room_id': 1, 'visited_rooms': 5} 
122752 104 104 1310.1186054714399 2.8038007929134054 155.77 7.67e-05 0.0212868 0.0045059 0.0049696  {'room_id': 1, 'visited_rooms': 5} 
122880 104 104 1310.1186054714399 2.8038007929134054 156.92 7.29e-05 0.0213912 0.003047 0.0111095  {'room_id': 1, 'visited_rooms': 5} 
123008 104 104 1310.1186054714399 2.8038007929134054 156.2 7.2e-05 0.0204605 0.0061138 0.0078431  {'room_id': 1, 'visited_rooms': 5} 
123136 104 104 1310.1186054714399 2.8038007929134054 156.06 6.66e-05 0.0185547 0.0064177 0.0011996  {'room_id': 1, 'visited_rooms': 5} 
123264 104 104 1310.1186054714399 2.8038007929134054 156.34 6.81e-05 0.0199169 0.001617 0.0103654  {'room_id': 1, 'visited_rooms': 5} 
123392 104 104 1310.1186054714399 2.8038007929134054 156.81 6.87e-05 0.0193016 0.002524 -0.001821  {'room_id': 1, 'visited_rooms': 5} 
123520 104 104 1310.1186054714399 2.8038007929134054 156.34 6.52e-05 0.0190065 0.002879 0.0096411  {'room_id': 1, 'visited_rooms': 5} 
123648 104 104 1310.1186054714399 2.8038007929134054 156.04 7.08e-05 0.0203258 0.0015316 0.0152523  {'room_id': 1, 'visited_rooms': 5} 
123776 104 104 1310.1186054714399 2.8038007929134054 157.41 7.61e-05 0.0220412 0.0022094 0.0293636  {'room_id': 1, 'visited_rooms': 5} 
123904 104 104 1310.1186054714399 2.8038007929134054 156.89 8.17e-05 0.0230139 0.007277 0.0063054  {'room_id': 1, 'visited_rooms': 5} 
124032 104 104 1310.1186054714399 2.8038007929134054 158.21 8.09e-05 0.0235162 0.013564 0.0042106  {'room_id': 0, 'visited_rooms': 5} 
124160 104 104 1310.1186054714399 2.8038007929134054 158.19 8.6e-05 0.024547 0.0123189 -0.0017013  {'room_id': 0, 'visited_rooms': 5} 
124288 104 104 1310.1186054714399 2.8038007929134054 157.3 8.57e-05 0.0255807 0.0089538 0.0071439  {'room_id': 0, 'visited_rooms': 5} 
124416 104 104 1310.1186054714399 2.8038007929134054 157.02 8.93e-05 0.0259485 0.0111137 0.0096185  {'room_id': 0, 'visited_rooms': 5} 
124544 105 105 1429.106744924296 2.9234207136220647 157.23 8.9e-05 0.0260246 0.0054916 0.0054505  {'room_id': 0, 'visited_rooms': 5} 
124672 105 105 1429.106744924296 2.9234207136220647 157.2 9.06e-05 0.0255333 0.0052147 -0.0102989  {'room_id': 0, 'visited_rooms': 5} 
124800 105 105 1429.106744924296 2.9234207136220647 156.85 8.93e-05 0.0256267 0.0023356 0.0014373  {'room_id': 0, 'visited_rooms': 5} 
124928 105 105 1429.106744924296 2.9234207136220647 157.08 9.19e-05 0.0260749 0.0011573 0.0064021  {'room_id': 0, 'visited_rooms': 5} 
125056 105 105 1429.106744924296 2.9234207136220647 157.13 8.61e-05 0.025268 0.002797 0.0174369  {'room_id': 0, 'visited_rooms': 5} 
125184 105 105 1429.106744924296 2.9234207136220647 157.6 8.86e-05 0.0250161 0.0011826 0.0164789  {'room_id': 1, 'visited_rooms': 5} 
125312 105 105 1429.106744924296 2.9234207136220647 157.93 8.52e-05 0.0247502 0.0046457 0.0229853  {'room_id': 1, 'visited_rooms': 5} 
125440 105 105 1429.106744924296 2.9234207136220647 157.13 8.96e-05 0.0253983 0.0032561 0.0256247  {'room_id': 1, 'visited_rooms': 5} 
125568 105 105 1429.106744924296 2.9234207136220647 157.0 9.05e-05 0.0251657 0.0041258 0.0269135  {'room_id': 1, 'visited_rooms': 5} 
125696 105 105 1429.106744924296 2.9234207136220647 156.27 9.1e-05 0.0256018 0.0029823 0.0297597  {'room_id': 1, 'visited_rooms': 5} 
125824 105 105 1429.106744924296 2.9234207136220647 156.37 8.91e-05 0.024955 0.0066655 0.0253696  {'room_id': 0, 'visited_rooms': 5} 
125952 105 105 1429.106744924296 2.9234207136220647 156.58 8.63e-05 0.0239427 0.0052699 0.0135557  {'room_id': 0, 'visited_rooms': 5} 
126080 105 105 1429.106744924296 2.9234207136220647 156.18 8.46e-05 0.0242954 0.0057662 0.0170089  {'room_id': 0, 'visited_rooms': 5} 
126208 105 105 1429.106744924296 2.9234207136220647 156.38 8.59e-05 0.0237631 0.0060102 0.005863  {'room_id': 0, 'visited_rooms': 5} 
126336 105 105 1429.106744924296 2.9234207136220647 156.16 7.98e-05 0.0218646 0.0026334 0.0063601  {'room_id': 0, 'visited_rooms': 5} 
126464 105 105 1429.106744924296 2.9234207136220647 155.93 7.92e-05 0.0221218 0.0023944 0.0018642  {'room_id': 0, 'visited_rooms': 5} 
126592 105 105 1429.106744924296 2.9234207136220647 156.72 7.76e-05 0.0217568 -0.0008853 0.003451  {'room_id': 0, 'visited_rooms': 5} 
126720 105 105 1429.106744924296 2.9234207136220647 155.77 7.29e-05 0.0204613 -0.000115 -0.0063914  {'room_id': 0, 'visited_rooms': 5} 
126848 105 105 1429.106744924296 2.9234207136220647 156.22 6.97e-05 0.0193618 -0.0004319 -0.0046278  {'room_id': 0, 'visited_rooms': 5} 
126976 105 105 1429.106744924296 2.9234207136220647 156.16 7.19e-05 0.0204129 0.0008751 0.0043482  {'room_id': 0, 'visited_rooms': 5} 
127104 105 105 1429.106744924296 2.9234207136220647 156.65 7.57e-05 0.021203 -0.0033057 0.0085023  {'room_id': 0, 'visited_rooms': 5} 
127232 105 105 1429.106744924296 2.9234207136220647 157.62 8.04e-05 0.0243552 -0.000233 0.0083016  {'room_id': 0, 'visited_rooms': 5} 
127360 105 105 1429.106744924296 2.9234207136220647 157.12 9.04e-05 0.02572 0.0022125 0.0193945  {'room_id': 0, 'visited_rooms': 5} 
127488 105 105 1429.106744924296 2.9234207136220647 156.84 8.61e-05 0.025136 0.003973 0.0148882  {'room_id': 0, 'visited_rooms': 5} 
127616 105 105 1429.106744924296 2.9234207136220647 157.19 8.75e-05 0.025556 0.0083686 0.0169771  {'room_id': 0, 'visited_rooms': 5} 
127744 106 106 1536.1960704318665 3.031078642259858 157.39 8.81e-05 0.0254407 0.0007238 -0.0033687  {'room_id': 0, 'visited_rooms': 5} 
127872 106 106 1536.1960704318665 3.031078642259858 156.87 8.97e-05 0.0283664 0.0018676 0.0482979  {'room_id': 0, 'visited_rooms': 5} 
128000 106 106 1536.1960704318665 3.031078642259858 157.34 9.21e-05 0.0261611 0.0033066 -0.0081691  {'room_id': 1, 'visited_rooms': 5} 
128128 106 106 1536.1960704318665 3.031078642259858 156.14 9.1e-05 0.0256726 0.0028867 0.0085471  {'room_id': 1, 'visited_rooms': 5} 
128256 106 106 1536.1960704318665 3.031078642259858 156.9 8.97e-05 0.0252881 0.0003126 0.00747  {'room_id': 1, 'visited_rooms': 5} 
128384 106 106 1536.1960704318665 3.031078642259858 157.57 8.6e-05 0.0242231 0.0066096 0.005328  {'room_id': 1, 'visited_rooms': 5} 
128512 106 106 1536.1960704318665 3.031078642259858 157.61 8.68e-05 0.0244233 0.0036449 0.0117813  {'room_id': 1, 'visited_rooms': 5} 
128640 106 106 1536.1960704318665 3.031078642259858 157.05 8.36e-05 0.0237062 0.0064073 -0.0046549  {'room_id': 1, 'visited_rooms': 5} 
128768 106 106 1536.1960704318665 3.031078642259858 156.86 8.95e-05 0.0254647 0.0047338 0.0172383  {'room_id': 0, 'visited_rooms': 5} 
128896 106 106 1536.1960704318665 3.031078642259858 156.46 9.28e-05 0.0264824 0.0030389 0.0312559  {'room_id': 1, 'visited_rooms': 5} 
129024 106 106 1536.1960704318665 3.031078642259858 156.73 9.71e-05 0.0273483 0.003861 0.021018  {'room_id': 1, 'visited_rooms': 5} 
129152 106 106 1536.1960704318665 3.031078642259858 157.07 9.39e-05 0.0263095 0.0015584 0.0098122  {'room_id': 1, 'visited_rooms': 5} 
129280 106 106 1536.1960704318665 3.031078642259858 156.66 9.32e-05 0.025769 0.0051436 -0.0125982  {'room_id': 1, 'visited_rooms': 5} 
129408 106 106 1536.1960704318665 3.031078642259858 156.45 8.86e-05 0.0246105 0.0049605 0.0021993  {'room_id': 0, 'visited_rooms': 5} 
129536 106 106 1536.1960704318665 3.031078642259858 158.05 9.06e-05 0.0256849 0.0059626 0.0175511  {'room_id': 0, 'visited_rooms': 5} 
129664 106 106 1536.1960704318665 3.031078642259858 156.7 8.94e-05 0.024658 0.0040669 0.0044415  {'room_id': 0, 'visited_rooms': 5} 
129792 106 106 1536.1960704318665 3.031078642259858 157.31 9.36e-05 0.0261919 0.0032474 0.0239595  {'room_id': 0, 'visited_rooms': 5} 
129920 106 106 1536.1960704318665 3.031078642259858 156.95 8.99e-05 0.025366 -5.66e-05 -0.0043924  {'room_id': 0, 'visited_rooms': 5} 
130048 106 106 1536.1960704318665 3.031078642259858 157.17 8.97e-05 0.0246145 0.0023687 0.0024603  {'room_id': 0, 'visited_rooms': 5} 
130176 106 106 1536.1960704318665 3.031078642259858 156.26 9.29e-05 0.0257037 0.0027728 0.0133463  {'room_id': 0, 'visited_rooms': 5} 
130304 106 106 1536.1960704318665 3.031078642259858 156.82 9.16e-05 0.0257888 0.0019017 0.0238269  {'room_id': 0, 'visited_rooms': 5} 
130432 106 106 1536.1960704318665 3.031078642259858 155.75 9.88e-05 0.0273703 0.010921 0.0264855  {'room_id': 0, 'visited_rooms': 5} 
130560 106 106 1536.1960704318665 3.031078642259858 156.13 9.67e-05 0.0272442 -0.0009859 0.0394663  {'room_id': 0, 'visited_rooms': 5} 
130688 106 106 1536.1960704318665 3.031078642259858 156.33 9.58e-05 0.0266178 0.0002711 0.0186737  {'room_id': 0, 'visited_rooms': 5} 
130816 106 106 1536.1960704318665 3.031078642259858 156.18 9.28e-05 0.0263274 0.0022168 0.0028179  {'room_id': 0, 'visited_rooms': 5} 
130944 106 106 1536.1960704318665 3.031078642259858 155.56 9.07e-05 0.0252765 0.0021016 -0.0085202  {'room_id': 0, 'visited_rooms': 5} 
131072 106 106 1536.1960704318665 3.031078642259858 156.0 8.89e-05 0.0242895 0.0016396 -0.0092915  {'room_id': 0, 'visited_rooms': 5} 
131200 106 106 1536.1960704318665 3.031078642259858 155.98 8.37e-05 0.0234493 0.0087597 0.0063765  {'room_id': 0, 'visited_rooms': 5} 
131328 107 107 1422.57646338868 2.9279707780338726 155.88 8.52e-05 0.0239776 0.005923 0.0071967  {'room_id': 0, 'visited_rooms': 5} 
131456 107 107 1422.57646338868 2.9279707780338726 155.8 8.33e-05 0.0226628 0.0056175 0.0027739  {'room_id': 0, 'visited_rooms': 5} 
131584 107 107 1422.57646338868 2.9279707780338726 156.02 8.59e-05 0.0235434 0.0066214 0.008029  {'room_id': 2, 'visited_rooms': 5} 
131712 107 107 1422.57646338868 2.9279707780338726 155.99 8.66e-05 0.0240393 0.0043367 0.0147125  {'room_id': 1, 'visited_rooms': 5} 
131840 107 107 1422.57646338868 2.9279707780338726 156.32 8.99e-05 0.0254824 0.0058228 0.0243603  {'room_id': 2, 'visited_rooms': 5} 
131968 107 107 1422.57646338868 2.9279707780338726 156.67 8.69e-05 0.0241349 0.0049144 0.0210626  {'room_id': 2, 'visited_rooms': 5} 
132096 107 107 1422.57646338868 2.9279707780338726 156.34 8.04e-05 0.022391 0.0042772 0.0166673  {'room_id': 2, 'visited_rooms': 5} 
132224 107 107 1422.57646338868 2.9279707780338726 155.96 7.9e-05 0.0227498 0.001466 0.0105616  {'room_id': 2, 'visited_rooms': 5} 
132352 107 107 1422.57646338868 2.9279707780338726 155.8 8.09e-05 0.0228626 0.0041859 0.0092264  {'room_id': 2, 'visited_rooms': 5} 
132480 107 107 1422.57646338868 2.9279707780338726 155.48 7.84e-05 0.0220554 0.0026653 0.0112869  {'room_id': 2, 'visited_rooms': 5} 
132608 107 107 1422.57646338868 2.9279707780338726 155.86 7.79e-05 0.021643 0.002639 0.0197253  {'room_id': 2, 'visited_rooms': 5} 
132736 107 107 1422.57646338868 2.9279707780338726 156.17 7.8e-05 0.0214089 0.0033192 0.01298  {'room_id': 2, 'visited_rooms': 5} 
132864 107 107 1422.57646338868 2.9279707780338726 156.05 7.97e-05 0.0220454 0.0013507 0.0056312  {'room_id': 2, 'visited_rooms': 5} 
132992 107 107 1422.57646338868 2.9279707780338726 156.85 7.89e-05 0.0223036 0.0016898 -0.0031393  {'room_id': 2, 'visited_rooms': 5} 
133120 107 107 1422.57646338868 2.9279707780338726 156.78 8.25e-05 0.0226738 0.0002904 -0.0056678  {'room_id': 2, 'visited_rooms': 5} 
133248 107 107 1422.57646338868 2.9279707780338726 155.67 8.55e-05 0.0244295 0.0040837 0.0115928  {'room_id': 2, 'visited_rooms': 5} 
133376 107 107 1422.57646338868 2.9279707780338726 156.12 8.49e-05 0.0241982 0.0049333 -0.0020681  {'room_id': 2, 'visited_rooms': 5} 
133504 107 107 1422.57646338868 2.9279707780338726 156.64 8.56e-05 0.0240324 0.0036861 0.0151869  {'room_id': 2, 'visited_rooms': 5} 
133632 107 107 1422.57646338868 2.9279707780338726 156.57 8.25e-05 0.0234818 0.0017009 0.0043752  {'room_id': 3, 'visited_rooms': 5} 
133760 107 107 1422.57646338868 2.9279707780338726 156.85 8.56e-05 0.0235357 0.0018739 0.0102818  {'room_id': 2, 'visited_rooms': 5} 
133888 107 107 1422.57646338868 2.9279707780338726 156.26 8.33e-05 0.0234752 0.002894 0.0206921  {'room_id': 2, 'visited_rooms': 5} 
134016 107 107 1422.57646338868 2.9279707780338726 156.41 8.58e-05 0.0242995 0.0011683 0.0259419  {'room_id': 2, 'visited_rooms': 5} 
134144 107 107 1422.57646338868 2.9279707780338726 156.66 8.34e-05 0.0236763 0.0006207 0.0087623  {'room_id': 2, 'visited_rooms': 5} 
134272 107 107 1422.57646338868 2.9279707780338726 157.36 8.08e-05 0.0231323 0.0006424 0.0148394  {'room_id': 2, 'visited_rooms': 5} 
134400 107 107 1422.57646338868 2.9279707780338726 156.59 9.02e-05 0.0262742 -0.0015787 0.03866  {'room_id': 2, 'visited_rooms': 5} 
134528 107 107 1422.57646338868 2.9279707780338726 156.24 8.72e-05 0.0250522 0.002082 0.0150616  {'room_id': 2, 'visited_rooms': 5} 
134656 107 107 1422.57646338868 2.9279707780338726 156.35 8.71e-05 0.0244477 0.0013587 0.0182747  {'room_id': 2, 'visited_rooms': 5} 
134784 107 107 1422.57646338868 2.9279707780338726 156.8 8.65e-05 0.0241707 0.0022775 0.0110346  {'room_id': 2, 'visited_rooms': 5} 
134912 107 107 1422.57646338868 2.9279707780338726 156.94 8.89e-05 0.0249129 0.0037275 0.0081194  {'room_id': 2, 'visited_rooms': 5} 
135040 107 107 1422.57646338868 2.9279707780338726 156.11 9.01e-05 0.0245521 0.0061626 0.0175034  {'room_id': 2, 'visited_rooms': 5} 
135168 107 107 1422.57646338868 2.9279707780338726 155.79 9e-05 0.0251905 0.0061349 0.0243892  {'room_id': 2, 'visited_rooms': 5} 
135296 107 107 1422.57646338868 2.9279707780338726 156.0 9.67e-05 0.0275166 0.0018368 0.0145068  {'room_id': 2, 'visited_rooms': 5} 
135424 107 107 1422.57646338868 2.9279707780338726 156.97 9.24e-05 0.0264698 0.0032339 0.0231792  {'room_id': 2, 'visited_rooms': 5} 
135552 107 107 1422.57646338868 2.9279707780338726 155.96 9.52e-05 0.0260336 0.0032223 0.0055061  {'room_id': 2, 'visited_rooms': 5} 
135680 107 107 1422.57646338868 2.9279707780338726 155.75 9.32e-05 0.0262082 0.003816 0.0104248  {'room_id': 2, 'visited_rooms': 5} 
135808 108 108 1530.318817049812 3.0351737002304855 155.65 9.71e-05 0.0274954 0.0053011 0.0220766  {'room_id': 0, 'visited_rooms': 5} 
135936 108 108 1530.318817049812 3.0351737002304855 155.9 9.44e-05 0.0263299 0.002986 0.0067527  {'room_id': 0, 'visited_rooms': 5} 
136064 108 108 1530.318817049812 3.0351737002304855 156.01 9.53e-05 0.0267027 0.0044579 0.0244659  {'room_id': 0, 'visited_rooms': 5} 
136192 108 108 1530.318817049812 3.0351737002304855 155.9 9.46e-05 0.0263174 -0.0003314 0.0156151  {'room_id': 0, 'visited_rooms': 5} 
136320 109 109 1387.286935344831 2.831656330207437 155.16 9.15e-05 0.0252092 0.0002364 0.0232743  {'room_id': 0, 'visited_rooms': 5} 
136448 109 109 1387.286935344831 2.831656330207437 156.21 8.57e-05 0.0234494 0.0017618 0.0085466  {'room_id': 0, 'visited_rooms': 5} 
136576 109 109 1387.286935344831 2.831656330207437 155.53 8.61e-05 0.024442 -0.005705 0.0038677  {'room_id': 1, 'visited_rooms': 5} 
136704 109 109 1387.286935344831 2.831656330207437 156.53 8.79e-05 0.0245219 -0.0002249 0.0043717  {'room_id': 2, 'visited_rooms': 5} 
136832 109 109 1387.286935344831 2.831656330207437 155.6 8.57e-05 0.0239123 0.003687 0.0270271  {'room_id': 4, 'visited_rooms': 5} 
136960 109 109 1387.286935344831 2.831656330207437 155.98 8.6e-05 0.0242132 0.0028238 0.0132062  {'room_id': 2, 'visited_rooms': 5} 
137088 109 109 1387.286935344831 2.831656330207437 156.02 8.62e-05 0.0245017 0.0047971 -0.005291  {'room_id': 0, 'visited_rooms': 5} 
137216 110 110 1498.558241810348 2.9484906971866933 155.43 8.94e-05 0.0257759 0.003117 0.0235171  {'room_id': 0, 'visited_rooms': 5} 
