0 0.0 0.0 0.0 0.39 0.0202308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 {} {'explored_rooms_count': 0, 'episodic_explored_rooms_count': 0, 'episodic_explored_area': 0.0} 
374912 295.6875 0.0 0.0 6.41 0.0140174 0.0080581 0.0 0.0 -0.0058288 0.0085112 0.6833586 0.9734807 0.6923145 0.0241259 0.513495 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00324} 
375040 295.78125 0.0 0.0 5.42 0.0141657 0.0076666 0.0 0.0 -0.0059554 0.008628 0.6849267 0.962776 0.6918305 0.0244453 0.5152708 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00313} 
375168 295.82812 0.0 0.0 6.15 0.0145512 0.0088137 0.0 0.0 -0.0070771 0.0076999 0.6858567 0.9648526 0.6923091 0.0247981 0.5123987 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00309} 
375296 295.92188 0.0 0.0 7.04 0.0150445 0.0101206 0.0 0.0 -0.0065666 0.0093949 0.683077 0.9674894 0.6927794 0.025338 0.5046221 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00306} 
375424 295.99219 0.0 0.0 6.43 0.0151834 0.0094448 0.0 0.0 -0.0060181 0.0085001 0.6840497 0.9573058 0.6919926 0.0258602 0.5111133 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00313} 
375552 296.04688 0.0 0.0 6.93 0.0159933 0.0107707 0.0 0.0 -0.007503 0.0094516 0.6867594 0.9542638 0.6924274 0.0262826 0.5066951 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00302} 
375680 296.125 0.0 0.0 6.64 0.0155448 0.0091429 0.0 0.0 -0.0063202 0.0087472 0.682838 0.9482943 0.6922387 0.0259971 0.5079502 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.003} 
375808 296.15625 0.0 0.0 6.93 0.0160384 0.0132248 0.0 0.0 -0.005626 0.0087905 0.6859829 0.9483616 0.692111 0.0265397 0.5126374 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00298} 
375936 296.29688 0.0 0.0 6.32 0.0154234 0.0102734 0.0 0.0 -0.0069503 0.0106363 0.6839973 0.9584362 0.6922477 0.0262238 0.5135286 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00302} 
376064 296.39062 0.0 0.0 7.11 0.0153125 0.0105133 0.0 0.0 -0.0060472 0.0101906 0.6803196 0.9504741 0.692688 0.0259456 0.505802 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00306} 
376192 296.47656 0.0 0.0 6.54 0.0145546 0.009225 0.0 0.0 -0.0073864 0.0089967 0.6850189 0.9505815 0.6925501 0.025053 0.5081145 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00315} 
376320 296.55469 0.0 0.0 6.67 0.0146847 0.0087248 0.0 0.0 -0.0074129 0.0083463 0.6858333 0.951977 0.6923212 0.0252207 0.5081188 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 4, 'episodic_explored_area': 0.00306} 
376448 296.64844 0.0 0.0 6.93 0.0148638 0.0100665 0.0 0.0 -0.0060507 0.0085561 0.6844035 0.9594928 0.6926669 0.0252236 0.507746 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00299} 
376576 296.71875 0.0 0.0 6.48 0.0146859 0.0091995 0.0 0.0 -0.0074458 0.0088288 0.6848345 0.9624657 0.6924518 0.0254987 0.5098292 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00297} 
376704 296.84375 0.0 0.0 6.68 0.014341 0.0081836 0.0 0.0 -0.005746 0.0097071 0.6849423 0.9654856 0.6923836 0.0255048 0.5084938 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00295} 
376832 296.92969 0.0 0.0 6.82 0.0145806 0.0121666 0.0 0.0 -0.0051507 0.0085348 0.6849817 0.9689085 0.6925647 0.0243945 0.5066023 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00298} 
376960 297.01562 0.0 0.0 6.42 0.0142322 0.0118874 0.0 0.0 -0.0063924 0.0078956 0.6902497 0.96813 0.6935752 0.0245548 0.4948856 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00297} 
377088 297.15625 0.0 0.0 7.33 0.0140259 0.0128475 0.0 0.0 -0.0059751 0.0097123 0.6857212 0.9695608 0.6927897 0.0241163 0.5023256 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00306} 
377216 297.16406 0.0 0.0 6.81 0.0145601 0.0122232 0.0 0.0 -0.0063547 0.0065889 0.6838373 0.9744387 0.6931577 0.0242497 0.4983626 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00305} 
377344 297.21875 0.0 0.0 6.56 0.0143568 0.0121335 0.0 0.0 -0.0050541 0.0081488 0.6919297 0.9900882 0.6921694 0.024471 0.5094751 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00317} 
377472 297.28125 0.0 0.0 6.69 0.013418 0.0086006 0.0 0.0 -0.0062229 0.0067628 0.6914936 0.9901719 0.6919602 0.0225211 0.5112849 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00321} 
377600 297.35938 0.0 0.0 7.11 0.0129194 0.008169 0.0 0.0 -0.0068826 0.0068267 0.6879051 0.9876595 0.6918753 0.022321 0.5178427 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00314} 
377728 297.42188 0.0 0.0 7.22 0.0138696 0.0121631 0.0 0.0 -0.0054772 0.0073005 0.6892596 0.9881569 0.6918727 0.0227769 0.518886 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00313} 
377856 297.49219 0.0 0.0 7.17 0.0135869 0.0098545 0.0 0.0 -0.0079018 0.0069636 0.6877188 0.9929565 0.6929904 0.0227168 0.5083421 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 8, 'episodic_explored_area': 0.00318} 
377984 297.55469 0.0 0.0 6.6 0.01382 0.0091981 0.0 0.0 -0.0065808 0.0070104 0.687361 0.9940354 0.6931758 0.0237024 0.5040565 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00317} 
378112 297.61719 0.0 0.0 7.08 0.0127209 0.0078149 0.0 0.0 -0.0074352 0.0059802 0.6870547 0.9980509 0.6941976 0.0222 0.4909995 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00317} 
378240 297.70312 0.0 0.0 7.47 0.012549 0.0091595 0.0 0.0 -0.0074195 0.006743 0.6892181 0.9904807 0.6933255 0.0222404 0.5022068 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00321} 
378368 297.75 0.0 0.0 7.72 0.0133857 0.0110279 0.0 0.0 -0.0069955 0.0063989 0.6880927 0.9741 0.6920738 0.0222852 0.5132494 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00326} 
378496 297.82812 0.0 0.0 5.42 0.0134534 0.0098899 0.0 0.0 -0.0068253 0.0064536 0.6870512 0.9668366 0.6930788 0.0227692 0.504232 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00324} 
378624 297.91406 0.0 0.0 6.93 0.0137919 0.0077093 0.0 0.0 -0.006944 0.0079729 0.6826193 0.9563339 0.6925345 0.0231797 0.5113019 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 6, 'episodic_explored_area': 0.00335} 
378752 297.99219 0.0 0.0 5.91 0.0138982 0.0074085 0.0 0.0 -0.0076169 0.007297 0.6814717 0.9524323 0.6915683 0.0234972 0.5184711 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 6, 'episodic_explored_area': 0.00332} 
378880 298.08594 0.0 0.0 6.33 0.0147665 0.0085177 0.0 0.0 -0.0064098 0.0085825 0.6846629 0.9452377 0.6921756 0.0244132 0.5144287 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00326} 
379008 298.14062 0.0 0.0 6.77 0.0153594 0.0106727 0.0 0.0 -0.0051354 0.0083539 0.6887088 0.9437143 0.6909577 0.0253666 0.525821 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0033} 
379136 298.24219 0.0 0.0 6.03 0.0148291 0.0087469 0.0 0.0 -0.0067342 0.0082733 0.685694 0.9460054 0.6907849 0.0250522 0.5271414 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00336} 
379264 298.39062 0.0 0.0 6.39 0.0149768 0.0102427 0.0 0.0 -0.0054507 0.0101166 0.6874958 0.951053 0.6915063 0.0242378 0.5202579 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00343} 
379392 298.55469 0.0 0.0 6.58 0.0140807 0.0082358 0.0 0.0 -0.0066864 0.0091962 0.6860331 0.9525233 0.6913351 0.0234533 0.5230057 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0033} 
379520 298.71094 0.0 0.0 6.24 0.0130014 0.0070327 0.0 0.0 -0.0076242 0.007865 0.6854957 0.950226 0.6913852 0.0229646 0.5201923 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00317} 
379648 298.82812 0.0 0.0 6.9 0.0132028 0.0076273 0.0 0.0 -0.0066429 0.0078687 0.6869947 0.9490918 0.6919921 0.02268 0.5124493 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00316} 
379776 298.97656 0.0 0.0 6.79 0.013373 0.008336 0.0 0.0 -0.0062384 0.0083456 0.6862347 0.95007 0.6919016 0.023127 0.5144761 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00306} 
379904 299.0625 0.0 0.0 6.83 0.013368 0.0073949 0.0 0.0 -0.0052888 0.0066948 0.6873578 0.9480497 0.6919635 0.0231022 0.5134063 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00302} 
380032 299.11719 0.0 0.0 6.69 0.0134322 0.0070341 0.0 0.0 -0.0052582 0.0053492 0.686587 0.9458866 0.6913083 0.0229121 0.5227957 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00291} 
380160 299.23438 0.0 0.0 6.49 0.013133 0.007055 0.0 0.0 -0.0043035 0.0064244 0.6849673 0.9428411 0.6911415 0.0230612 0.5233248 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00289} 
380288 299.33594 0.0 0.0 6.88 0.0131003 0.006923 0.0 0.0 -0.0057583 0.0062766 0.6860629 0.9467039 0.6918336 0.0222371 0.5172932 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00279} 
380416 299.38281 0.0 0.0 6.67 0.0130242 0.0072077 0.0 0.0 -0.0064859 0.0051905 0.6835451 0.9540872 0.6916147 0.0226197 0.5183495 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00279} 
380544 299.42969 0.0 0.0 7.3 0.0136644 0.0076045 0.0 0.0 -0.0058648 0.0057615 0.6878293 0.9522976 0.6914402 0.0226242 0.5168495 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0028} 
380672 299.53125 0.0 0.0 7.08 0.0135775 0.0076003 0.0 0.0 -0.0056145 0.0073194 0.6852356 0.9545398 0.6927441 0.0237802 0.5033288 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00279} 
380800 299.59375 0.0 0.0 6.57 0.0133591 0.0071975 0.0 0.0 -0.0056061 0.0055416 0.6842997 0.9496683 0.6918474 0.0233687 0.5177224 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00282} 
380928 299.67188 0.0 0.0 6.41 0.01384 0.0082033 0.0 0.0 -0.0059976 0.007225 0.6844035 0.9439202 0.6924815 0.0233106 0.5116174 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00286} 
381056 299.71875 0.0 0.0 6.36 0.0145803 0.0097106 0.0 0.0 -0.0058408 0.0064559 0.6858923 0.9458401 0.6919264 0.0241343 0.5166199 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00283} 
381184 299.77344 0.0 0.0 7.32 0.0145357 0.007769 0.0 0.0 -0.0068103 0.0062383 0.6845272 0.9425424 0.6912515 0.0241088 0.5260204 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00283} 
381312 299.89062 0.0 0.0 7.41 0.0140296 0.0077236 0.0 0.0 -0.0074885 0.0076258 0.6812057 0.9452046 0.6914664 0.0240522 0.5205898 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.0027} 
381440 299.99219 0.0 0.0 6.39 0.0147364 0.0086938 0.0 0.0 -0.0070932 0.0074532 0.6846657 0.9557243 0.6904999 0.0238496 0.5308847 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00268} 
381568 300.05469 0.0 0.0 6.37 0.0146731 0.0089755 0.0 0.0 -0.007121 0.0063171 0.6823706 0.9414224 0.6918524 0.024049 0.5189808 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00262} 
381696 300.125 0.0 0.0 6.86 0.0147753 0.0090134 0.0 0.0 -0.0067993 0.0068472 0.6838163 0.9460971 0.6921846 0.0243361 0.5143198 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00262} 
381824 300.21875 0.0 0.0 7.34 0.0149859 0.0093251 0.0 0.0 -0.0067471 0.0078624 0.6859588 0.9414102 0.6920926 0.0245343 0.514299 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00256} 
381952 300.27344 0.0 0.0 6.7 0.0142714 0.0080181 0.0 0.0 -0.0059581 0.0074501 0.6845233 0.937189 0.6923589 0.0249495 0.5098245 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.0026} 
382080 300.3125 0.0 0.0 5.87 0.0145494 0.0081178 0.0 0.0 -0.0060643 0.0070155 0.6818106 0.9436382 0.6916624 0.0250166 0.5196579 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00262} 
382208 300.36719 0.0 0.0 7.69 0.0143521 0.0072792 0.0 0.0 -0.0051712 0.0068371 0.6840546 0.9468921 0.6918838 0.0241458 0.5164498 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00257} 
382336 300.40625 0.0 0.0 7.35 0.014575 0.007921 0.0 0.0 -0.0064823 0.0064206 0.683137 0.9398788 0.6916705 0.0238603 0.5161968 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00256} 
382464 300.44531 0.0 0.0 7.05 0.0146768 0.0082403 0.0 0.0 -0.0031261 0.0071458 0.6826206 0.9415683 0.6927512 0.0242353 0.5064448 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00263} 
382592 300.46875 0.0 0.0 6.95 0.0145556 0.0086723 0.0 0.0 -0.0059277 0.0064162 0.6847592 0.9419033 0.6917862 0.0247838 0.5214351 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00263} 
382720 300.50781 0.0 0.0 7.63 0.0145592 0.007784 0.0 0.0 -0.0063347 0.0071779 0.6849911 0.9479324 0.6926116 0.0248647 0.5088185 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00273} 
382848 300.59375 0.0 0.0 5.73 0.0144936 0.0077592 0.0 0.0 -0.0056857 0.0079997 0.6846263 0.9386501 0.6930067 0.0252069 0.5052292 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00272} 
382976 300.61719 0.0 0.0 6.69 0.0143488 0.0082432 0.0 0.0 -0.0052315 0.0071023 0.6845132 0.9373664 0.6928157 0.0255601 0.5103133 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 14, 'episodic_explored_area': 0.00283} 
383104 300.64844 0.0 0.0 6.48 0.0150262 0.0088552 0.0 0.0 -0.0054158 0.0069019 0.6850691 0.9562834 0.6923311 0.0248881 0.5135909 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00282} 
383232 300.71094 0.0 0.0 7.65 0.0143336 0.0085414 0.0 0.0 -0.0064034 0.0070236 0.6895201 0.9566771 0.6916619 0.0247881 0.5163719 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00287} 
383360 300.75 0.0 0.0 8.09 0.0140201 0.0079575 0.0 0.0 -0.004577 0.0071303 0.6851524 0.9646326 0.6909817 0.0240794 0.526028 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00298} 
383488 300.77344 0.0 0.0 8.23 0.0145631 0.0093998 0.0 0.0 -0.0072559 0.0067493 0.6871537 0.9509744 0.6921636 0.0243184 0.515976 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00292} 
383616 300.82812 0.0 0.0 6.75 0.0143026 0.0085842 0.0 0.0 -0.0072036 0.0072834 0.686085 0.9605623 0.6935749 0.0240756 0.4984775 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00296} 
383744 300.89844 0.0 0.0 6.32 0.0139011 0.008808 0.0 0.0 -0.0056654 0.0076505 0.6870833 0.9630607 0.6930475 0.0235697 0.5086089 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00303} 
383872 300.97656 0.0 0.0 6.77 0.014715 0.0122452 0.0 0.0 -0.0048538 0.0088739 0.6895741 0.9679582 0.6913816 0.0245777 0.5240516 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00317} 
384000 301.02344 0.0 0.0 7.96 0.0152989 0.0115489 0.0 0.0 -0.0058249 0.0070378 0.6870226 0.9676097 0.6920327 0.0244148 0.5143183 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00324} 
384128 301.10156 0.0 0.0 7.68 0.0154928 0.017311 0.0 0.0 -0.00424 0.0094242 0.6875382 0.9681405 0.6928491 0.0244768 0.4998364 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00331} 
384256 301.16406 0.0 0.0 6.7 0.0138601 0.0086091 0.0 0.0 -0.0054214 0.0075895 0.6901972 0.9767917 0.6927179 0.0234637 0.5026146 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00336} 
384384 301.20312 0.0 0.0 6.49 0.0139301 0.009089 0.0 0.0 -0.006066 0.0065274 0.6906345 0.9770091 0.6921451 0.0232904 0.5088687 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00328} 
384512 301.28906 0.0 0.0 6.44 0.0141965 0.0099405 0.0 0.0 -0.0072742 0.0075832 0.6951667 0.9874628 0.6926714 0.0235029 0.5029795 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00322} 
384640 301.32812 0.0 0.0 6.94 0.0142555 0.0096053 0.0 0.0 -0.0071887 0.0067471 0.7008078 0.9932962 0.6908152 0.0238112 0.5247313 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00325} 
384768 301.39844 0.0 0.0 6.15 0.0134551 0.0083375 0.0 0.0 -0.0071202 0.0077868 0.6982555 0.9871373 0.6921424 0.0241034 0.5048023 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00324} 
384896 301.47656 0.0 0.0 7.28 0.0147912 0.0103206 0.0 0.0 -0.0052347 0.0078075 0.7030752 0.9921982 0.6910573 0.0240664 0.5227655 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00329} 
385024 301.57812 0.0 0.0 7.0 0.0137847 0.0096798 0.0 0.0 -0.0053139 0.0073324 0.7040484 0.9905191 0.6917045 0.0234553 0.5180802 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00308} 
385152 301.66406 0.0 0.0 7.13 0.0146172 0.0125961 0.0 0.0 -0.0062045 0.0091417 0.7068093 1.000841 0.6917817 0.023906 0.5180853 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.0031} 
385280 301.70312 0.0 0.0 6.78 0.015351 0.012615 0.0 0.0 -0.0053454 0.0079291 0.7089077 0.9982141 0.6928355 0.0237937 0.5038777 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00304} 
385408 301.79688 0.0 0.0 6.89 0.0140996 0.0117422 0.0 0.0 -0.006041 0.0084784 0.709648 1.009832 0.692479 0.0247107 0.5082949 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00315} 
385536 301.85156 0.0 0.0 6.81 0.0137939 0.0107077 0.0 0.0 -0.0059971 0.0075268 0.7095825 1.0133432 0.6921234 0.0233227 0.5113737 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00315} 
385664 301.91406 0.0 0.0 6.88 0.0129185 0.0108839 0.0 0.0 -0.0046944 0.0078449 0.713088 1.0267784 0.6924919 0.021988 0.5050647 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00319} 
385792 301.99219 0.0 0.0 6.3 0.0130077 0.0111022 0.0 0.0 -0.0052609 0.0076209 0.7231435 1.0461253 0.6916582 0.0215959 0.5192269 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.0031} 
385920 302.04688 0.0 0.0 7.33 0.0126172 0.0111133 0.0 0.0 -0.0057266 0.0080651 0.7147992 1.0460599 0.6918697 0.0217527 0.5151802 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00308} 
386048 302.11719 0.0 0.0 6.42 0.0135791 0.0119191 0.0 0.0 -0.0056268 0.0096127 0.7171576 1.0435312 0.6926386 0.0218479 0.5068672 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00308} 
386176 302.19531 0.0 0.0 6.24 0.0144498 0.0122802 0.0 0.0 -0.0042613 0.0111959 0.7082404 1.0307004 0.6929555 0.0233578 0.5023971 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00296} 
386304 302.22656 0.0 0.0 7.39 0.0162144 0.0138055 0.0 0.0 -0.0039603 0.0128224 0.7024247 1.0127534 0.6926688 0.0259032 0.5098589 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00299} 
386432 302.29688 0.0 0.0 6.48 0.0177859 0.0128037 0.0 0.0 -0.0052796 0.0177698 0.7003863 1.0204836 0.6921416 0.0287296 0.5142243 {} {'explored_rooms_count': 244, 'episodic_explored_rooms_count': 16, 'episodic_explored_area': 0.00294} 
