0 0.0 0.0 0.0 0.41 0.0211361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 {} {'explored_rooms_count': 0, 'episodic_explored_rooms_count': 0, 'episodic_explored_area': 0.0} 
858752 407.20312 0.0 0.0 1.35 0.0108309 0.0065142 0.0058674 0.0025215 -0.0034851 0.0059887 0.6784469 0.99792 0.2289588 0.0189549 0.8999894 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00276} 
858880 407.25 0.0 0.0 1.52 0.0103868 0.0051824 0.0051997 0.0026146 -0.0047129 0.0071191 0.67848 1.002703 0.2440798 0.0185237 0.8939142 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0028} 
859008 407.3125 0.0 0.0 1.63 0.0099145 0.0052049 0.0057276 0.0026891 -0.0042997 0.0067005 0.6802368 1.0031835 0.229279 0.0182914 0.8998835 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0028} 
859136 407.36719 0.0 0.0 1.47 0.0102982 0.0071726 0.0055932 0.0026589 -0.0040829 0.0074385 0.6792619 1.0105215 0.233688 0.0188608 0.8983322 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00285} 
859264 407.42969 0.0 0.0 1.51 0.0104869 0.0070546 0.0061966 0.0026116 -0.0031826 0.006715 0.6825212 1.0151822 0.2335483 0.0186448 0.8981897 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00288} 
859392 407.46875 0.0 0.0 1.44 0.0108701 0.0065998 0.0060998 0.0025517 -0.0029123 0.0060663 0.6820446 1.0226497 0.240262 0.0190225 0.8940935 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00282} 
859520 407.49219 0.0 0.0 1.6 0.0107034 0.0065811 0.0057037 0.0026052 -0.0033711 0.0060921 0.6796498 1.0249449 0.2654871 0.0187719 0.8805437 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00287} 
859648 407.54688 0.0 0.0 1.62 0.0104114 0.0054014 0.0056582 0.0025897 -0.0028061 0.0065828 0.6799357 1.0406349 0.2736447 0.0184503 0.8758466 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00283} 
859776 407.5625 0.0 0.0 1.32 0.0105597 0.0062694 0.0053745 0.0024799 -0.0034559 0.0055185 0.6800677 1.0257178 0.2873893 0.0184365 0.8718838 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00286} 
859904 407.61719 0.0 0.0 1.49 0.0101203 0.0057227 0.0056054 0.0026083 -0.0066443 0.0067609 0.6806464 1.0345378 0.2933835 0.0184764 0.8687288 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00281} 
860032 407.70312 0.0 0.0 1.33 0.0103281 0.0060039 0.0056588 0.0025357 -0.0038045 0.0074894 0.6840411 1.0464828 0.3009933 0.0186174 0.8624823 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00277} 
860160 407.76562 0.0 0.0 1.43 0.0101081 0.0058217 0.0062433 0.0023749 -0.0049236 0.0069163 0.6835755 1.0569324 0.2905184 0.0183358 0.8676441 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00266} 
860288 407.78906 0.0 0.0 1.39 0.0098816 0.004686 0.0056142 0.002434 -0.0046306 0.0055873 0.6824392 1.0562348 0.3022884 0.0181857 0.8609079 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00262} 
860416 407.82812 0.0 0.0 1.47 0.0097647 0.0043836 0.0051045 0.0024954 -0.0042718 0.0058465 0.6854579 1.0569892 0.3036696 0.0180995 0.8605455 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00266} 
860544 407.86719 0.0 0.0 1.6 0.0098872 0.0046468 0.0049455 0.002474 -0.0042536 0.0055738 0.684937 1.0476161 0.3316415 0.0182717 0.845307 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00263} 
860672 407.92188 0.0 0.0 1.24 0.0104756 0.004869 0.0053475 0.0025059 -0.004209 0.006425 0.6801881 1.0462908 0.3233371 0.0185089 0.8486701 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00262} 
860800 407.96875 0.0 0.0 1.43 0.0102851 0.0052141 0.0055944 0.002506 -0.005409 0.0062237 0.6786361 1.0420706 0.3246799 0.0186012 0.8480975 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00267} 
860928 407.97656 0.0 0.0 1.45 0.0100285 0.0048575 0.0058112 0.0024672 -0.0040672 0.0052694 0.6798956 1.037789 0.3472766 0.0187902 0.8331578 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00266} 
861056 407.99219 0.0 0.0 1.42 0.0103701 0.0048662 0.005975 0.0023115 -0.0045351 0.0049988 0.6796132 1.0316653 0.3515509 0.0192413 0.8305409 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0026} 
861184 408.02344 0.0 0.0 1.43 0.0112752 0.0073631 0.0054577 0.0023715 -0.0050502 0.0058632 0.6776555 1.0388458 0.3664658 0.0195846 0.822537 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00258} 
861312 408.08594 0.0 0.0 1.81 0.0109931 0.0069066 0.0051941 0.0024798 -0.0061883 0.0067914 0.6829239 1.0480452 0.3648784 0.0193616 0.8215601 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00253} 
861440 408.10938 0.0 0.0 1.48 0.0098772 0.0045373 0.0053432 0.0024502 -0.0047117 0.0054957 0.6814921 1.0355507 0.3588397 0.0187412 0.8234866 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00255} 
861568 408.15625 0.0 0.0 1.26 0.0104882 0.0052036 0.0055252 0.0024677 -0.0044564 0.0064161 0.6841202 1.052244 0.3604784 0.0189284 0.8240004 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00264} 
861696 408.1875 0.0 0.0 1.31 0.010248 0.005648 0.0055131 0.0024455 -0.0044155 0.0055452 0.6826335 1.0554987 0.3751004 0.0189797 0.816098 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00259} 
861824 408.21875 0.0 0.0 1.35 0.0107572 0.0065361 0.0056528 0.0023261 -0.004354 0.0062514 0.6835069 1.0462084 0.3683654 0.0187069 0.8208223 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00267} 
861952 408.25 0.0 0.0 1.33 0.0095771 0.0044615 0.0057975 0.0023076 -0.0057287 0.0058234 0.6802905 1.0452692 0.3793276 0.0189006 0.8141461 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00274} 
862080 408.27344 0.0 0.0 1.36 0.0099456 0.004089 0.0061822 0.002174 -0.0046931 0.0059432 0.6811387 1.0603479 0.3904699 0.0183506 0.8085731 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00277} 
862208 408.28125 0.0 0.0 1.26 0.0097795 0.004165 0.005799 0.0023282 -0.0047642 0.0051469 0.6841455 1.0587949 0.4069557 0.0186315 0.7983143 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00278} 
862336 408.29688 0.0 0.0 1.59 0.0101063 0.0054391 0.005778 0.0022753 -0.0030467 0.0054128 0.6809508 1.0510827 0.4047956 0.0187604 0.7984901 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00279} 
862464 408.32812 0.0 0.0 1.53 0.0106177 0.0050663 0.0052333 0.002366 -0.0031528 0.005977 0.6866028 1.0543033 0.4224071 0.0190372 0.791644 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00285} 
862592 408.36719 0.0 0.0 1.33 0.0106141 0.0057455 0.0048554 0.002429 -0.0035578 0.0064253 0.6883339 1.0587991 0.4261481 0.0187479 0.7852457 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0028} 
862720 408.4375 0.0 0.0 1.61 0.0109854 0.0062982 0.0051237 0.0024527 -0.0052892 0.0077086 0.6827754 1.0581285 0.4147644 0.0190817 0.7899806 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.0029} 
862848 408.50781 0.0 0.0 1.57 0.0106714 0.0059828 0.0054867 0.0025164 -0.0044564 0.0075109 0.683388 1.0453737 0.4093954 0.0188491 0.788946 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00288} 
862976 408.51562 0.0 0.0 1.53 0.0104506 0.0056788 0.0047765 0.0024869 -0.0049912 0.0053715 0.6771522 1.0195787 0.3935646 0.0185978 0.7973979 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00287} 
863104 408.5625 0.0 0.0 1.46 0.0102646 0.0058209 0.0049377 0.0024881 -0.006504 0.0070381 0.6809049 1.0204492 0.3962841 0.0193743 0.7948066 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00284} 
863232 408.60938 0.0 0.0 1.56 0.0119483 0.0076905 0.0055681 0.0024887 -0.0040265 0.0073715 0.6778953 1.0255386 0.3978287 0.0196729 0.7964019 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00282} 
863360 408.69531 0.0 0.0 1.46 0.011451 0.006846 0.0054576 0.0025061 -0.0039271 0.0084722 0.6781256 1.0149787 0.3666873 0.0196452 0.8159779 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 1, 'episodic_explored_area': 0.00278} 
863488 408.78906 0.0 0.0 1.19 0.0108065 0.0076824 0.0056768 0.0025658 -0.0059529 0.009986 0.6809321 1.0237415 0.3225047 0.0197838 0.8436947 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00287} 
863616 408.875 0.0 0.0 1.25 0.0111558 0.0064911 0.0055948 0.0026212 -0.0061995 0.0085052 0.6768787 1.0166787 0.2959416 0.018999 0.8603791 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00281} 
863744 408.94531 0.0 0.0 1.48 0.0107347 0.006058 0.0054097 0.0026848 -0.0046867 0.007965 0.6812791 1.0244518 0.2706966 0.0195077 0.8732322 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00282} 
863872 409.03125 0.0 0.0 1.36 0.0113884 0.0077084 0.0052851 0.0025804 -0.0025384 0.0084859 0.679442 1.0178422 0.3039671 0.0189629 0.8540435 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00276} 
864000 409.10156 0.0 0.0 1.6 0.0113566 0.0079796 0.0057212 0.0026644 -0.0050964 0.0082911 0.6717517 1.0085655 0.2947611 0.0191586 0.8620615 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00274} 
864128 409.17969 0.0 0.0 1.75 0.0112774 0.0072096 0.0058556 0.0026839 -0.0048959 0.0097326 0.6771459 1.0033441 0.2696427 0.0192101 0.8742127 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00274} 
864256 409.28125 0.0 0.0 1.55 0.0106201 0.0072513 0.005906 0.0027404 -0.0043561 0.0085401 0.6810556 1.0219304 0.2630105 0.0186121 0.8757348 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00282} 
864384 409.38281 0.0 0.0 1.44 0.0105493 0.0077507 0.0062773 0.0025531 -0.0047394 0.0090146 0.6823403 1.0161833 0.2425629 0.0188501 0.8899502 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00279} 
864512 409.39844 0.0 0.0 1.3 0.010717 0.0072428 0.0056823 0.0026604 -0.0048299 0.0063996 0.6804761 1.0084717 0.2538267 0.0187682 0.8835799 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00274} 
864640 409.53125 0.0 0.0 1.43 0.0106742 0.007343 0.0055194 0.002722 -0.0065029 0.0097086 0.6818416 1.0089902 0.2564164 0.0182451 0.8821599 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00266} 
864768 409.60938 0.0 0.0 1.4 0.0104729 0.0071358 0.0060568 0.0027 -0.0070874 0.007968 0.6809702 1.0121819 0.2318818 0.0183573 0.8964148 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00258} 
864896 409.67188 0.0 0.0 1.37 0.011545 0.0107087 0.006457 0.0026391 -0.0043016 0.0086951 0.6773183 1.0115606 0.2367038 0.019173 0.8934118 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00259} 
865024 409.75781 0.0 0.0 1.75 0.0107055 0.0067092 0.006205 0.0026665 -0.0059311 0.0091894 0.6750636 1.0097667 0.2349679 0.0184557 0.8957111 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00248} 
865152 409.82031 0.0 0.0 1.59 0.0112029 0.0069047 0.0060403 0.0026159 -0.0061538 0.0082481 0.6783668 1.0054762 0.2303089 0.0188075 0.8978685 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00253} 
865280 409.89844 0.0 0.0 1.45 0.0113544 0.0077562 0.0056213 0.0027382 -0.0058777 0.0093213 0.6772026 1.0014372 0.248652 0.0191952 0.887934 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00255} 
865408 409.95312 0.0 0.0 1.56 0.0117184 0.0088598 0.0057578 0.0027264 -0.005718 0.0084539 0.6756136 0.9837196 0.2251142 0.0193829 0.9018786 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.0025} 
865536 410.03906 0.0 0.0 1.58 0.0120742 0.0107053 0.0057546 0.0028214 -0.0053005 0.0098934 0.6776962 0.9748239 0.2275069 0.0203154 0.900871 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00251} 
865664 410.08594 0.0 0.0 1.5 0.0126688 0.0100667 0.0057206 0.0027972 -0.0048292 0.0086799 0.6765282 0.9764238 0.2400428 0.019803 0.8942026 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00251} 
865792 410.14844 0.0 0.0 1.43 0.011686 0.0082672 0.0059877 0.0027271 -0.0040031 0.0087716 0.678181 0.9824441 0.2362708 0.0200185 0.8961241 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 2, 'episodic_explored_area': 0.00265} 
865920 410.26562 0.0 0.0 1.4 0.0113277 0.0069142 0.0056482 0.002838 -0.0051814 0.010616 0.6739537 0.9794754 0.2211279 0.0190812 0.902201 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00266} 
866048 410.30469 0.0 0.0 1.27 0.0111093 0.0065757 0.0060814 0.0027173 -0.0038132 0.0080239 0.6721354 0.9794615 0.2107342 0.019238 0.9069764 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.0027} 
866176 410.35156 0.0 0.0 1.28 0.0106698 0.0061879 0.0061697 0.0027129 -0.003872 0.0079796 0.6772613 0.9817157 0.2143286 0.0188343 0.9074166 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00272} 
866304 410.40625 0.0 0.0 1.4 0.0112798 0.0091002 0.0060038 0.0026512 -0.0041684 0.0093375 0.6762932 0.9782837 0.2466192 0.0197421 0.8919621 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00279} 
866432 410.45312 0.0 0.0 1.57 0.0112925 0.0079842 0.0056902 0.0026609 -0.0057976 0.0082175 0.6760929 0.9789286 0.2432225 0.0196154 0.8901851 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00277} 
866560 410.51562 0.0 0.0 1.76 0.0112388 0.0065925 0.0052905 0.00275 -0.0050299 0.0088902 0.6739871 0.9746238 0.2396279 0.0196637 0.8936633 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00282} 
866688 410.5625 0.0 0.0 1.55 0.0116394 0.0064722 0.0053091 0.0027649 -0.0050216 0.0079853 0.6747545 0.9804138 0.2611106 0.0192722 0.8815914 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00284} 
866816 410.64062 0.0 0.0 1.39 0.0112135 0.0057131 0.0056707 0.0027871 -0.0033085 0.0080984 0.6768491 0.9843412 0.247615 0.0188699 0.8884551 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00297} 
866944 410.67188 0.0 0.0 1.42 0.0101652 0.0047826 0.0062201 0.0025671 -0.0022896 0.0069853 0.6793828 0.9876624 0.2378222 0.0187434 0.8932083 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.003} 
867072 410.73438 0.0 0.0 1.31 0.0106437 0.0048697 0.0058954 0.0026743 -0.0042188 0.0072089 0.6798579 1.0038637 0.2255465 0.0186501 0.8998197 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00299} 
867200 410.77344 0.0 0.0 1.45 0.0102882 0.0047521 0.0058825 0.002657 -0.0039249 0.0068936 0.6807586 0.9978808 0.2147248 0.0184576 0.9035271 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00306} 
867328 410.82812 0.0 0.0 1.42 0.0114328 0.0084494 0.005931 0.0026948 -0.0046848 0.0075997 0.6785345 1.0017368 0.2143997 0.0187132 0.9046059 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00305} 
867456 410.83594 0.0 0.0 1.35 0.0106093 0.0072733 0.0054659 0.0027392 -0.0038229 0.0068149 0.6805894 1.0081575 0.2225036 0.0192489 0.9014679 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00306} 
867584 410.86719 0.0 0.0 1.46 0.0104205 0.0050571 0.0054885 0.0027228 -0.0045599 0.0064554 0.6820586 1.0108069 0.2257911 0.0192127 0.9012277 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00316} 
867712 410.89844 0.0 0.0 1.32 0.0105632 0.0053069 0.0053369 0.0027004 -0.0048868 0.0066739 0.6776508 0.9998615 0.240883 0.019193 0.8927403 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00318} 
867840 410.94531 0.0 0.0 1.29 0.0108723 0.0053668 0.0054644 0.0026849 -0.0049475 0.0071753 0.6803902 1.0028864 0.2695694 0.0187476 0.8785282 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00316} 
867968 410.95312 0.0 0.0 1.64 0.0107956 0.0055115 0.0056021 0.0026272 -0.0052383 0.0061875 0.6792363 0.9899294 0.30063 0.0191585 0.8624323 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00315} 
868096 410.98438 0.0 0.0 1.51 0.0108367 0.0060917 0.0048545 0.0026816 -0.0047041 0.0065662 0.6763313 0.9750404 0.3139392 0.0189833 0.8544213 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00302} 
868224 411.04688 0.0 0.0 1.63 0.0110512 0.0056511 0.0053173 0.0027027 -0.0048287 0.007621 0.677048 0.9813971 0.2957036 0.0184636 0.8615472 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0031} 
868352 411.11719 0.0 0.0 1.62 0.011202 0.0077459 0.0054057 0.0027627 -0.0049973 0.0083725 0.6771735 0.9770666 0.2845282 0.0191149 0.8662575 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 4, 'episodic_explored_area': 0.00304} 
868480 411.17188 0.0 0.0 1.13 0.0111254 0.0077103 0.0056562 0.0026778 -0.004733 0.0080581 0.6743227 0.9798795 0.268487 0.0184371 0.8752619 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 4, 'episodic_explored_area': 0.00301} 
868608 411.23438 0.0 0.0 1.52 0.0109045 0.0094956 0.0058946 0.0026334 -0.0045663 0.0094227 0.6754767 0.9756355 0.2677485 0.0186284 0.8747603 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 4, 'episodic_explored_area': 0.00299} 
868736 411.32031 0.0 0.0 1.44 0.0106071 0.0062769 0.0057149 0.0028524 -0.006058 0.0089242 0.6775848 0.9768177 0.2552867 0.0189085 0.8814031 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 5, 'episodic_explored_area': 0.00299} 
868864 411.35938 0.0 0.0 1.45 0.0113248 0.006489 0.0058223 0.0028106 -0.0035937 0.0078458 0.6736874 0.9737532 0.253004 0.0183609 0.8808604 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 5, 'episodic_explored_area': 0.00306} 
868992 411.42188 0.0 0.0 1.42 0.0107028 0.0065761 0.0057521 0.0027611 -0.0049799 0.0083564 0.674655 0.9701828 0.2263479 0.0190019 0.8971349 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 5, 'episodic_explored_area': 0.00306} 
869120 411.48438 0.0 0.0 1.57 0.0108621 0.0064624 0.0056809 0.0028271 -0.0047099 0.0077531 0.6742748 0.9642919 0.2212154 0.0185202 0.8987378 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 5, 'episodic_explored_area': 0.00291} 
869248 411.59375 0.0 0.0 1.37 0.0106646 0.0062407 0.0059546 0.0028443 -0.005056 0.0089222 0.6786236 0.96708 0.2157301 0.0182864 0.902268 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 6, 'episodic_explored_area': 0.00292} 
869376 411.65625 0.0 0.0 1.37 0.0104468 0.0057557 0.0058768 0.0028284 -0.0055079 0.00729 0.6784954 0.9720609 0.1956955 0.0176614 0.9118557 {} {'explored_rooms_count': 239, 'episodic_explored_rooms_count': 6, 'episodic_explored_area': 0.00285} 
