128 0 0 0.0 0.0 20.83 0.3158421 0.0061834 -0.9002318 2.4366561 0.0977704 1.2482471 0.0 0.6292526 0.0746717 46.419387 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 4 4 0.0 0.0 27.98 0.0053333 0.0030941 0.7087142 0.0133639 0.0107387 1.0122606 0.0 0.9959907 0.1765417 96.448636 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 4 4 0.0 0.0 28.08 0.0056455 0.0031709 0.6952279 0.0125114 0.0100704 1.0067804 0.0 1.0433785 0.1829557 96.3165971 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 4 4 0.0 0.0 28.73 0.0051488 0.003302 0.6675688 0.0092889 0.0097746 1.0043408 0.0 1.0361107 0.1905645 96.2570228 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 4 4 0.0 0.0 29.38 0.0050946 0.003039 0.6220983 0.008071 0.0098935 0.9935281 0.0 1.0976704 0.1779519 96.5265682 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 4 4 0.0 0.0 29.81 0.0050137 0.0032913 0.6090624 0.0073799 0.0097104 1.0041527 0.0 1.1120256 0.1893031 96.4978595 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 4 4 0.0 0.0 29.62 0.0050296 0.0030014 0.6137487 0.0059848 0.0094981 0.9871057 0.0 1.1861327 0.1797417 96.9385571 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 5 5 0.0 0.0 29.54 0.0047029 0.0031402 0.5998537 0.0055826 0.0091812 0.9804448 0.0 1.2018318 0.175716 96.6470113 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 5 5 0.0 0.0 29.77 0.0044794 0.0030598 0.5232987 0.004196 0.0091241 0.976985 0.0 1.2090926 0.1887883 97.1051267 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 6 6 0.0 0.0 29.91 0.0049028 0.0032005 0.3127699 0.0036404 0.0094435 0.9736126 0.0 1.2809286 0.1740447 96.4773236 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 6 6 0.0 0.0 30.02 0.0047303 0.0029135 0.3556914 0.0038359 0.0091035 0.9709446 0.0 1.28195 0.1811185 96.5407014 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 6 6 0.0 0.0 30.0 0.0045906 0.0032125 0.3117045 0.0033352 0.0089739 0.9624985 0.0 1.3226338 0.1751927 96.6285451 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 7 7 0.0 0.0 30.21 0.0048558 0.0031961 0.2512634 0.0035926 0.0091642 0.9591104 0.0 1.3360817 0.1738301 96.6244673 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 7 7 0.0 0.0 29.4 0.0050549 0.003801 0.1510549 0.0036116 0.0094356 0.9617324 0.0 1.3418889 0.1800743 96.3939127 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 7 7 0.0 0.0 29.01 0.0051354 0.0046547 0.039015 0.0049794 0.0100241 0.9530727 0.0 1.4275116 0.1728689 96.3957235 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 7 7 0.0 0.0 30.63 0.0052769 0.0051712 0.028002 0.0045474 0.009469 0.9429971 0.0 1.4822813 0.1713424 96.5274024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 8 8 0.0 0.0 29.83 0.0052122 0.004722 0.0298194 0.0042688 0.009941 0.942723 0.0 1.5464294 0.1684977 96.6999856 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 8 8 0.0 0.0 29.35 0.0050362 0.0036533 0.0061132 0.0034301 0.0091542 0.9356669 0.0 1.6185499 0.1675965 96.5294304 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 8 8 0.0 0.0 30.12 0.0047496 0.0035099 0.1522354 0.0037862 0.0091307 0.9352233 0.0 1.5970423 0.1619926 96.4616443 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 8 8 0.0 0.0 29.61 0.0047775 0.0035806 0.0923728 0.0034243 0.0097902 0.9287701 0.0 1.6372719 0.1606089 96.6627177 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 28.95 0.0047396 0.003429 0.1251366 0.0035862 0.0091775 0.9261508 0.0 1.6833443 0.165692 96.9205803 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 28.93 0.0047109 0.0032461 0.1177644 0.0031049 0.0093528 0.9201208 0.0 1.683305 0.1637081 96.8440014 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 9 9 0.0 0.0 28.57 0.0046155 0.0030613 0.123261 0.0032192 0.0089251 0.9140203 0.0 1.7079375 0.1669157 96.9461145 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 9 9 0.0 0.0 28.55 0.0047766 0.0033669 0.1109102 0.0032769 0.0092068 0.9153952 0.0 1.7896821 0.1743881 96.2406609 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 9 9 0.0 0.0 27.64 0.0047852 0.0028928 0.056264 0.0031331 0.0090303 0.9143758 0.0 1.7684474 0.1751817 96.6996896 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 9 9 0.0 0.0 27.33 0.0046657 0.0032018 0.068814 0.0031594 0.0092545 0.9051489 0.0 1.912223 0.1740647 97.3212376 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 10 10 0.0 0.0 27.56 0.0045812 0.00306 0.0683439 0.0024181 0.0089877 0.9093544 0.0 1.9407472 0.1697444 96.8279817 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 10 10 0.0 0.0 28.31 0.004553 0.0026134 0.0282888 0.0025225 0.0090315 0.9064118 0.0 2.0320871 0.1661541 96.2564928 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 11 11 0.0 0.0 28.47 0.0045559 0.0028281 0.0710266 0.0026909 0.0090147 0.9106665 0.0 2.005516 0.1823804 96.2123444 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 11 11 0.0 0.0 29.34 0.0047454 0.0031476 0.0670861 0.0025576 0.0093555 0.910073 0.0 2.0786814 0.17837 96.7157625 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 11 11 0.0 0.0 29.12 0.0049554 0.0031442 -0.1308001 0.0027522 0.0093009 0.9050132 0.0 2.1895416 0.1839819 97.0494869 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 11 11 0.0 0.0 28.52 0.0047705 0.0027633 -0.0898092 0.0024855 0.0088466 0.902925 0.0 2.2366913 0.1798055 96.5178611 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 11 11 0.0 0.0 28.92 0.0044811 0.0025929 0.0165629 0.0022757 0.0084834 0.9055408 0.0 2.2923635 0.176268 96.6948154 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 28.72 0.0045453 0.0025982 -0.0610706 0.0022079 0.0085537 0.8995449 0.0 2.2327943 0.1630667 96.730671 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 29.03 0.0047268 0.0027742 -0.1429409 0.0021162 0.0088292 0.8959255 0.0 2.3060276 0.1708417 96.3529238 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 29.85 0.0045214 0.0027278 -0.1241086 0.0021624 0.0085802 0.9029986 0.0 2.3105635 0.1712034 97.3116886 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 29.81 0.0044173 0.0024562 -0.1175092 0.0017893 0.0083278 0.9107503 0.0 2.3613696 0.1784556 97.360205 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 30.15 0.0042766 0.0023255 -0.0570224 0.0019505 0.0083902 0.9172591 0.0 2.4938752 0.1910849 97.4978793 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 30.51 0.0043467 0.0028261 -0.0705743 0.0020619 0.008535 0.9112704 0.0 2.5229871 0.1885184 97.6955262 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 30.94 0.004299 0.0023595 -0.1738048 0.0016886 0.0085635 0.9159418 0.0 2.610743 0.1879036 97.3040076 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 30.4 0.0043006 0.0024121 -0.0876538 0.0018077 0.0083197 0.9054219 0.0 2.6458755 0.1911118 97.4378721 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 31.61 0.0043577 0.0025058 -0.1710224 0.0017643 0.0085043 0.8893536 0.0 2.8728828 0.187014 97.3299248 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 12 12 0.0 0.0 30.45 0.0046116 0.003039 -0.2657721 0.00213 0.0085518 0.8931208 0.0 2.7932034 0.1873175 97.4067439 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 12 12 0.0 0.0 30.93 0.004396 0.0026042 -0.1929021 0.0017174 0.0083132 0.8993218 0.0 2.8071306 0.195955 97.6118884 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 12 12 0.0 0.0 30.47 0.0041812 0.0027651 -0.1086468 0.0017911 0.0084808 0.9029561 0.0 2.9551394 0.2014357 97.4682867 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 12 12 0.0 0.0 30.02 0.0044977 0.0023827 -0.3356783 0.0016582 0.0084882 0.8973773 0.0 3.2421133 0.2141688 97.1884962 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 30.94 0.0043828 0.0025424 -0.2377185 0.0018488 0.0085755 0.8953114 0.0 3.1115548 0.202844 97.2547313 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 13 13 0.0 0.0 29.84 0.0043256 0.0024779 -0.1501115 0.0018853 0.0082949 0.8981915 0.0 3.0981168 0.2064352 97.7323022 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 13 13 0.0 0.0 29.62 0.004345 0.0024695 -0.1661363 0.0016785 0.0084443 0.8968645 0.0 3.2833104 0.2065671 97.5360018 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 13 13 0.0 0.0 30.14 0.0044351 0.0023791 -0.1272772 0.001972 0.0083119 0.8904673 0.0 3.2162843 0.1926333 97.5490197 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 13 13 0.0 0.0 29.08 0.0044113 0.0025218 -0.1393942 0.002041 0.0084626 0.8910199 0.0 3.4259303 0.2036754 97.5977863 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 14 14 0.0 0.0 29.14 0.0045547 0.0028582 -0.1252267 0.0020131 0.0085456 0.8840745 0.0 3.499675 0.2004137 97.5213977 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 14 14 0.0 0.0 28.9 0.0044022 0.0024624 -0.0614499 0.0019802 0.0083651 0.8783208 0.0 3.6233555 0.1975727 97.2366914 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 14 14 0.0 0.0 29.55 0.0044112 0.0025324 -0.0290625 0.0018906 0.0086243 0.8820558 0.0 3.5828978 0.2029667 97.050385 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 14 14 0.0 0.0 28.54 0.0045574 0.0025257 -0.143942 0.0018862 0.0086193 0.8820515 0.0 3.5389746 0.1937173 97.5704051 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 14 14 0.0 0.0 30.04 0.0042073 0.0023931 0.0199422 0.0017967 0.0084055 0.8799484 0.0 3.5886955 0.2009578 97.435445 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 14 14 0.0 0.0 28.71 0.0043284 0.0027468 0.0282785 0.0021648 0.0083931 0.8792267 0.0 3.7644402 0.2033539 97.5609036 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 14 14 0.0 0.0 28.84 0.0043472 0.0024311 -0.011179 0.0020027 0.0085343 0.8728076 0.0 3.8636724 0.2087715 97.3393372 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 14 14 0.0 0.0 28.71 0.0045415 0.0025791 -0.1963769 0.001949 0.0087666 0.8694389 0.0 3.9389415 0.2086679 97.7094062 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 28.99 0.0044125 0.0023764 -0.0530349 0.0018642 0.0085746 0.8699358 0.0 3.9854839 0.2067781 97.5197022 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 15 15 0.0 0.0 28.19 0.0046313 0.0026921 -0.1641639 0.0019977 0.008768 0.8692848 0.0 4.1220172 0.2086737 97.1775796 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 28.75 0.0046971 0.0026776 -0.1183526 0.0024053 0.0088348 0.8614381 0.0 4.2456436 0.2153902 97.0166964 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 26.91 0.0044933 0.0026769 -0.0242522 0.0020395 0.0088328 0.8595126 0.0 4.1944187 0.196071 97.3532986 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 15 15 0.0 0.0 26.51 0.0045804 0.0024344 -0.2219021 0.0019233 0.0086054 0.8701223 0.0 4.383063 0.2032357 97.5924606 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 15 15 0.0 0.0 27.33 0.0043836 0.0024811 -0.070868 0.0019886 0.0083564 0.8892131 0.0 4.5094925 0.2106583 97.2202699 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 15 15 0.0 0.0 27.78 0.0042315 0.0022192 -0.0293771 0.0017062 0.0081573 0.8868808 0.0 4.3805233 0.2124997 96.983497 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 15 15 0.0 0.0 28.3 0.0045286 0.0025459 -0.1889164 0.0021328 0.0084003 0.8767525 0.0 4.5187284 0.2191544 97.4497365 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 28.79 0.0044821 0.0025464 -0.1825795 0.0018394 0.0082543 0.8792865 0.0 4.6842191 0.2251427 97.3368936 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 16 16 0.0 0.0 27.99 0.0042072 0.0024973 -0.1142434 0.0017334 0.0084073 0.8770963 0.0 4.5470115 0.211688 97.4161656 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 16 16 0.0 0.0 28.63 0.0042457 0.0025897 -0.1704545 0.0015439 0.0082439 0.876645 0.0 4.5164032 0.2140148 96.9057507 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 16 16 0.0 0.0 28.19 0.0042558 0.0024409 -0.1950486 0.0020043 0.0082361 0.865257 0.0 4.8546971 0.2274751 97.6789846 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 16 16 0.0 0.0 28.41 0.0043497 0.002703 -0.2167968 0.0016697 0.0086185 0.8728864 0.0 5.0548512 0.2400696 96.6918605 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 16 16 0.0 0.0 28.83 0.0044746 0.0025406 -0.2718833 0.0017834 0.0085913 0.8666255 0.0 5.0988604 0.2393715 96.751307 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 16 16 0.0 0.0 29.44 0.0042912 0.00257 -0.1220446 0.001819 0.0082617 0.8692019 0.0 5.1555492 0.2316074 97.1174779 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 16 16 0.0 0.0 29.07 0.0045561 0.0024355 -0.3235409 0.0016412 0.0082204 0.8759884 0.0 5.306627 0.2354553 96.871 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 16 16 0.0 0.0 28.95 0.0041512 0.0024871 0.009342 0.0016881 0.0085274 0.8740961 0.0 5.6425187 0.2500946 97.2318459 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 17 17 0.0 0.0 29.38 0.004567 0.0034093 -0.1966617 0.0030104 0.0085928 0.8756877 0.0 5.3665444 0.2449232 97.4917044 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 17 17 0.0 0.0 29.54 0.0045448 0.0025806 -0.2348631 0.0018886 0.0082601 0.8793892 0.0 5.532775 0.2389295 96.9430402 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 17 17 0.0 0.0 29.01 0.004338 0.0025232 -0.0966586 0.0017004 0.0083026 0.8773567 0.0 5.5925134 0.2409293 97.08616 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 17 17 0.0 0.0 28.79 0.0042141 0.0024903 -0.1298803 0.0015757 0.0083272 0.8705361 0.0 5.7682214 0.2466417 97.625431 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 17 17 0.0 0.0 28.81 0.0043608 0.0025045 -0.2332541 0.0016005 0.0083067 0.8738442 0.0 6.0644216 0.2578307 97.590003 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 17 17 0.0 0.0 29.07 0.004134 0.002506 -0.0555935 0.0017297 0.0084438 0.8793239 0.0 6.3018227 0.2630509 97.4437712 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 17 17 0.0 0.0 27.86 0.0042707 0.0024485 -0.1547758 0.0017232 0.0080299 0.8829043 0.0 6.0655323 0.2582193 96.6244394 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 17 17 0.0 0.0 27.23 0.0042508 0.0027444 -0.0493071 0.0019035 0.0081043 0.8760269 0.0 6.2969598 0.2752771 97.1705682 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 17 17 0.0 0.0 26.99 0.0041759 0.0027456 -0.0743476 0.0017786 0.0082735 0.8725992 0.0 6.3504166 0.2794179 97.1600269 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 17 17 0.0 0.0 27.33 0.0042792 0.002578 -0.1417996 0.0017107 0.0083129 0.8659892 0.0 6.3806633 0.2715642 97.4637342 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 17 17 0.0 0.0 26.78 0.004238 0.0023885 -0.1810618 0.0017468 0.0082212 0.8711302 0.0 6.5744235 0.2856769 97.2589644 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 17 17 0.0 0.0 27.43 0.0042059 0.0028222 -0.1978216 0.0014995 0.0085452 0.8741187 0.0 6.9464823 0.2806651 96.8026423 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 17 17 0.0 0.0 28.1 0.0044294 0.0025039 -0.3348569 0.0015945 0.0083076 0.8711727 0.0 7.0897507 0.2778699 97.3702851 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 28.07 0.0043037 0.0026404 -0.1564849 0.0017485 0.0083623 0.8754735 0.0 7.2386892 0.2941096 97.4834549 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 28.09 0.0044053 0.0023619 -0.1822117 0.001779 0.0080576 0.8694661 0.0 7.1556933 0.2919098 97.2524685 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 17 17 0.0 0.0 28.14 0.0044142 0.0028301 -0.0167668 0.0018553 0.0082644 0.8677352 0.0 7.2872699 0.2843895 96.6868732 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 17 17 0.0 0.0 27.82 0.0043428 0.0026234 -0.1218065 0.0017558 0.0084977 0.8629797 0.0 7.1648476 0.2929056 97.1251672 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 17 17 0.0 0.0 28.27 0.0042843 0.0025493 -0.1256903 0.0017772 0.0085233 0.8733097 0.0 7.3214809 0.2865385 96.9755957 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 17 17 0.0 0.0 28.47 0.0042496 0.0023401 -0.1879808 0.0016456 0.0083249 0.8744571 0.0 7.6406232 0.2835233 97.0974107 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 17 17 0.0 0.0 28.48 0.0041904 0.0025616 -0.1429056 0.0016856 0.0083018 0.8678768 0.0 8.0152417 0.3003601 97.4878049 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 17 17 0.0 0.0 28.83 0.0045051 0.0027607 -0.2107971 0.0017565 0.0083992 0.8680604 0.0 8.1982849 0.292118 96.9338828 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 17 17 0.0 0.0 28.71 0.0044705 0.0029292 -0.1692734 0.0017145 0.0084565 0.8620677 0.0 8.1949494 0.3110257 97.0332846 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 17 17 0.0 0.0 29.27 0.0043314 0.0027819 -0.2109816 0.0016684 0.0083628 0.8564639 0.0 8.1220198 0.3066515 97.3389831 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 18 18 0.0 0.0 29.47 0.00451 0.0027269 -0.2022658 0.0018637 0.0086533 0.8613719 0.0 8.4969756 0.3080965 96.831317 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 18 18 0.0 0.0 29.05 0.0047179 0.0027872 -0.1598032 0.0020813 0.0085679 0.8683807 0.0 8.293262 0.3157558 97.2914573 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 18 18 0.0 0.0 28.65 0.0043029 0.0025831 0.0036449 0.0018164 0.0083205 0.866369 0.0 8.143176 0.2903864 97.0333654 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 19 19 0.0 0.0 28.35 0.0043624 0.0027274 -0.0308378 0.0017576 0.0081192 0.8569974 0.0 8.2502207 0.2952696 97.6747848 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 19 19 0.0 0.0 27.62 0.004232 0.0026484 -0.1073292 0.0017366 0.0083839 0.8584408 0.0 8.6074582 0.3414363 97.4135685 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 19 19 0.0 0.0 28.12 0.0044332 0.0024561 -0.1828592 0.0018233 0.0084476 0.8627181 0.0 8.4617002 0.3276562 97.2230541 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 19 19 0.0 0.0 28.53 0.004422 0.0027158 -0.1094146 0.0017975 0.0084735 0.8679389 0.0 8.6176657 0.330151 97.4486321 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 19 19 0.0 0.0 28.38 0.0046354 0.0028464 -0.2486334 0.0020037 0.0084945 0.8730844 0.0 9.0549197 0.3311954 97.3664665 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
