128 0 0 0.0 0.0 42.84 0.3732112 0.0074276 -0.8975258 3.6158084 0.1083318 1.237445 0.0 0.6009963 0.073223 50.7070009 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 18 18 0.0 0.0 58.62 0.0040565 0.0021177 -0.007898 0.0016614 0.0078494 0.8755938 0.0 2.7306432 0.1699128 97.3638952 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 18 18 0.0 0.0 59.89 0.0041045 0.0022473 -0.0689287 0.0016716 0.0078318 0.872326 0.0 2.7728434 0.1750982 97.3502489 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 18 18 0.0 0.0 60.5 0.0040693 0.0022559 0.0296805 0.0018939 0.0080777 0.8588144 0.0 2.7962929 0.1773891 97.3475149 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 18 18 0.0 0.0 59.91 0.0041456 0.0021132 -0.032458 0.0016622 0.0080639 0.8616653 0.0 2.8098264 0.1732304 97.0304157 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 18 18 0.0 0.0 60.94 0.0043369 0.0024949 0.0030146 0.0019355 0.0083266 0.8672046 0.0 2.9119139 0.176322 96.988371 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 18 18 0.0 0.0 60.82 0.0044226 0.0023291 -0.1633031 0.001983 0.0081058 0.8592149 0.0 2.9905803 0.1781243 96.9395122 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 18 18 0.0 0.0 60.21 0.0042105 0.0023434 -0.0270874 0.0018007 0.0079887 0.861648 0.0 3.0335334 0.1836442 97.2361221 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 18 18 0.0 0.0 59.61 0.0039096 0.0020742 0.0888264 0.0017418 0.007861 0.858647 0.0 3.0073809 0.1871739 97.2318689 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 18 18 0.0 0.0 59.02 0.0039785 0.0021864 0.0625219 0.0017511 0.007702 0.8590488 0.0 3.0078591 0.1845546 97.0793111 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 18 18 0.0 0.0 58.61 0.0040493 0.0022486 0.0257919 0.0016026 0.008132 0.8584085 0.0 3.0844329 0.1858125 97.1571743 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 18 18 0.0 0.0 60.46 0.0041882 0.0024103 0.0223683 0.0020848 0.0079117 0.8539049 0.0 3.1467811 0.1873352 97.5557926 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 18 18 0.0 0.0 60.82 0.0044 0.0040291 -0.0562291 0.0025623 0.0081857 0.8434019 0.0 3.0998921 0.1707462 97.4397984 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 18 18 0.0 0.0 61.77 0.0042386 0.0026266 -0.0229345 0.0017913 0.0080983 0.8512364 0.0 3.2080505 0.1721326 96.882244 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 18 18 0.0 0.0 59.65 0.0042017 0.0043743 -0.0219126 0.002553 0.0084337 0.8552774 0.0 3.2052893 0.1780242 97.1426028 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 18 18 0.0 0.0 63.21 0.0042975 0.002676 -0.1690001 0.0019256 0.0079506 0.8584613 0.0 3.1736319 0.1775955 97.5463748 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 18 18 0.0 0.0 60.99 0.0043495 0.0041153 -0.0956468 0.0021161 0.0082849 0.8586824 0.0 3.2684955 0.1791285 97.5964907 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 18 18 0.0 0.0 63.93 0.0040888 0.0025915 -0.0827338 0.0019721 0.0078892 0.859832 0.0 3.2831632 0.1864147 97.10196 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 18 18 0.0 0.0 61.54 0.0040984 0.0023592 -0.1139332 0.0018586 0.0074933 0.8647829 0.0 3.1818759 0.1875887 97.2423044 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 18 18 0.0 0.0 61.82 0.0041963 0.0041693 -0.0884801 0.0024548 0.0080955 0.8675159 0.0 3.2613187 0.1968861 97.2695276 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 18 18 0.0 0.0 62.14 0.0042269 0.0033173 -0.1339418 0.0025777 0.0080141 0.8629344 0.0 3.3710566 0.1960646 97.3352378 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 18 18 0.0 0.0 61.75 0.0045573 0.0059392 -0.1645629 0.0043152 0.0088326 0.8693026 0.0 3.3062098 0.1900897 97.3845706 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 18 18 0.0 0.0 61.01 0.004823 0.0044677 -0.2540027 0.003992 0.0090935 0.8823588 0.0 3.4124067 0.2065963 96.5973611 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 18 18 0.0 0.0 60.26 0.0044221 0.0030749 -0.0546096 0.003181 0.0087258 0.8675238 0.0 3.4830256 0.2046214 96.5338918 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 18 18 0.0 0.0 60.49 0.0050623 0.0055057 -0.1853458 0.0051458 0.0090318 0.8762604 0.0 3.5509885 0.2286681 96.5052047 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 19 19 0.0 0.0 60.39 0.0048353 0.004849 -0.1647416 0.0054981 0.0095083 0.8774892 0.0 3.4770108 0.2316921 96.1836568 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 19 19 0.0 0.0 60.53 0.0052076 0.0078929 -0.1012993 0.0092025 0.0100958 0.877376 0.0 3.8210969 0.2487872 96.1118318 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 19 19 0.0 0.0 59.97 0.0055553 0.0078795 -0.1254142 0.008364 0.0099996 0.8722998 0.0 3.8295824 0.2352209 96.4589534 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 19 19 0.0 0.0 59.88 0.0058633 0.0067258 -0.2044477 0.008878 0.0104266 0.860669 0.0 3.8919544 0.2208264 96.5789764 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 19 19 0.0 0.0 60.17 0.0062322 0.0073847 -0.1629263 0.0119522 0.0109248 0.8563684 0.0 4.1852724 0.1994913 96.2454446 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 20 20 0.0 0.0 59.72 0.0057519 0.004911 -0.0497325 0.0072502 0.0112642 0.8580175 0.0 4.2053817 0.2056922 96.0371949 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 20 20 0.0 0.0 60.23 0.0057682 0.0047135 -0.0816874 0.0070043 0.0108786 0.8541307 0.0 4.1278589 0.2098602 95.8498128 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 20 20 0.0 0.0 60.09 0.0061765 0.0042849 -0.1679268 0.0052095 0.0106363 0.8559313 0.0 4.1861951 0.2154306 95.9328916 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 21 21 0.0 0.0 59.14 0.005569 0.00362 0.0159425 0.0048676 0.0110062 0.8605876 0.0 4.0742072 0.2199093 95.5931523 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 21 21 0.0 0.0 59.83 0.0064515 0.0039851 -0.1345503 0.0046685 0.0110427 0.8654698 0.0 4.0870173 0.220351 95.3742019 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 21 21 0.0 0.0 58.51 0.0057807 0.0042273 0.0184808 0.006266 0.0112335 0.867064 0.0 4.1068344 0.2148908 95.4347066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 21 21 0.0 0.0 61.01 0.0057466 0.0035632 0.0503094 0.0050848 0.0113276 0.8770439 0.0 4.2181816 0.2282871 94.9868628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
