128 0 0 0.0 0.0 29.89 0.3309739 0.0074354 -4.9317749 2.721139 0.0835767 1.2600718 0.0 0.5319734 0.065601 42.9947688 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 9 9 0.0 0.0 30.91 0.0046677 0.0029295 0.003742 0.0026723 0.0092611 0.921155 0.0 2.0417514 0.169751 95.9300645 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 9 9 0.0 0.0 29.33 0.0046355 0.0033836 0.0023414 0.0026626 0.0093421 0.9199446 0.0 2.0840117 0.1674011 95.8443589 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 10 10 0.0 0.0 29.26 0.0047221 0.0029735 3.35e-05 0.0027521 0.0090702 0.9098266 0.0 2.2549396 0.1689668 96.5832354 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 10 10 0.0 0.0 28.57 0.0047607 0.0031637 -0.0034184 0.0025907 0.0089325 0.927694 0.0 2.2006023 0.1682712 96.8790647 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 10 10 0.0 0.0 28.65 0.0046102 0.0031614 -0.0010364 0.0024682 0.0088554 0.9358536 0.0 2.1651615 0.181286 97.0780366 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 10 10 0.0 0.0 28.82 0.0046182 0.003089 -0.0029393 0.0031632 0.0092399 0.9298213 0.0 2.1772801 0.1843027 96.5776786 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 29.43 0.0049251 0.0033615 -0.0073601 0.0025821 0.0087716 0.9291933 0.0 2.2531341 0.1814342 96.7843069 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 29.87 0.0048335 0.0031033 -0.0045794 0.0024933 0.0089048 0.9171998 0.0 2.378063 0.1784277 96.5893064 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 29.23 0.0048753 0.0030264 -0.0058232 0.0024292 0.0088683 0.9098455 0.0 2.4881508 0.1770645 96.5444981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 28.72 0.004362 0.0028237 0.0017826 0.0023292 0.008725 0.9093868 0.0 2.5078832 0.1768098 96.2784049 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 28.23 0.00493 0.0035813 -0.0059204 0.0027405 0.009117 0.9015469 0.0 2.4652391 0.1668447 96.9571451 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 28.89 0.0046961 0.0032997 -0.0031946 0.0024378 0.0089274 0.9026357 0.0 2.4447675 0.1662997 96.7271774 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 29.34 0.0047289 0.0033979 -0.0038404 0.0027616 0.0088026 0.9048297 0.0 2.5221013 0.175169 96.476321 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 30.13 0.004696 0.0032837 -0.0050386 0.0025727 0.0089704 0.9180448 0.0 2.4239742 0.1959087 96.8837629 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 12 12 0.0 0.0 28.88 0.0043851 0.0026448 0.0005012 0.0023778 0.0086959 0.9200699 0.0 2.5021667 0.2080895 96.4376071 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 13 13 0.0 0.0 28.19 0.0044592 0.0027576 -0.0064098 0.0021683 0.0086357 0.919028 0.0 2.5432815 0.2168788 96.8442476 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 28.2 0.0045357 0.0028758 -0.0083563 0.0020281 0.0085584 0.9229126 0.0 2.6226738 0.2100308 96.8782515 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 28.69 0.0045375 0.0029869 -0.0073978 0.0020623 0.0088088 0.9116938 0.0 2.7168972 0.2058509 96.6312368 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 29.44 0.0043579 0.0026398 -0.0057566 0.0019867 0.0086621 0.9164451 0.0 2.7415791 0.1908384 96.954067 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 29.67 0.0044773 0.0029504 -0.0075333 0.0021563 0.008717 0.9106874 0.0 2.794724 0.1972943 96.4660879 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 28.99 0.0047253 0.0028728 -0.008062 0.0021814 0.0088965 0.8969892 0.0 2.8170512 0.1849114 96.8462079 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 13 13 0.0 0.0 28.46 0.0047031 0.0029298 -0.0104319 0.0019875 0.0088933 0.8944227 0.0 2.8290291 0.1809635 96.7335334 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 13 13 0.0 0.0 28.19 0.0045996 0.0029775 -0.0061109 0.0024123 0.0088731 0.8832143 0.0 2.9773622 0.1912746 96.9682274 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 13 13 0.0 0.0 29.09 0.0044783 0.0028102 -0.0060456 0.002331 0.0088428 0.8820301 0.0 2.9450918 0.1829161 96.7998344 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 14 14 0.0 0.0 29.78 0.0048218 0.0031741 -0.0065911 0.0025895 0.0092794 0.8832698 0.0 3.0050801 0.177364 97.1168302 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 14 14 0.0 0.0 29.62 0.0047059 0.0034115 -0.005248 0.0026553 0.0091768 0.8842613 0.0 2.9958467 0.1814486 96.6656914 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 14 14 0.0 0.0 29.21 0.0047254 0.0031418 -0.0051263 0.0023953 0.0088222 0.8726019 0.0 2.9518243 0.1763918 97.1346133 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 14 14 0.0 0.0 28.38 0.0043956 0.0028196 -0.0029465 0.002346 0.0084705 0.8742704 0.0 2.9455663 0.1726244 96.6760803 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 14 14 0.0 0.0 29.02 0.0043437 0.0025335 -0.0022207 0.0020122 0.0086169 0.8738478 0.0 3.0174509 0.1709627 96.4322147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 14 14 0.0 0.0 29.67 0.0045072 0.0026852 -0.0068652 0.0020015 0.0089197 0.8773845 0.0 3.1295726 0.1795559 96.7015809 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 14 14 0.0 0.0 29.75 0.0044902 0.0031386 -0.0089352 0.0024094 0.0090103 0.8737282 0.0 3.1980815 0.1808644 96.8310042 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 29.52 0.0046569 0.0036651 -0.0073622 0.0025228 0.0087661 0.8689946 0.0 3.2869317 0.1768463 96.6660833 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 15 15 0.0 0.0 28.83 0.004592 0.0030225 -0.0058417 0.0024204 0.0084473 0.8719347 0.0 3.2932574 0.18944 96.6329619 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 28.34 0.0045086 0.0029887 -0.0064522 0.0020661 0.0086865 0.8727047 0.0 3.3105132 0.191386 97.0374045 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 15 15 0.0 0.0 29.85 0.0046018 0.0038445 -0.0082358 0.0026887 0.0085819 0.8791823 0.0 3.2585272 0.1789756 96.2757177 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 30.47 0.0043957 0.0032653 -0.0054785 0.0023667 0.0085898 0.8770697 0.0 3.3761403 0.1817034 97.2032114 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 29.5 0.0047603 0.00403 -0.0108105 0.002958 0.0082151 0.8916817 0.0 3.3742626 0.1930926 96.7696745 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 16 16 0.0 0.0 29.05 0.0045408 0.005091 -0.0064745 0.0030923 0.0085421 0.894359 0.0 3.4965082 0.1988564 96.5010968 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 16 16 0.0 0.0 28.13 0.0044347 0.0034807 -0.0046512 0.0022731 0.0085334 0.8865666 0.0 3.4561808 0.1978976 97.0532635 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 16 16 0.0 0.0 28.94 0.0046204 0.0050851 -0.0091435 0.0027994 0.0084959 0.8896131 0.0 3.512342 0.2034245 96.2114477 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 16 16 0.0 0.0 28.95 0.0046356 0.0050276 -0.010251 0.0025723 0.0088836 0.8846171 0.0 3.5075798 0.2066827 97.2154998 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 29.76 0.0044522 0.0032639 -0.0068888 0.002476 0.0084786 0.8817025 0.0 3.6672225 0.2171401 96.7638862 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 17 17 0.0 0.0 29.39 0.0048759 0.0041699 -0.0094705 0.00301 0.0092905 0.8786467 0.0 3.6839315 0.2080503 96.5415135 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 17 17 0.0 0.0 28.34 0.0047437 0.0034935 -0.0094819 0.0024717 0.00877 0.8796511 0.0 3.6303698 0.2000822 97.0562014 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 17 17 0.0 0.0 28.38 0.0049152 0.0049818 -0.0114129 0.0036821 0.0094371 0.8727789 0.0 3.6752675 0.2061353 97.170418 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 17 17 0.0 0.0 28.29 0.0053629 0.0074042 -0.0136186 0.0048978 0.0102562 0.8682842 0.0 3.9269352 0.2113301 97.1623275 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 17 17 0.0 0.0 29.3 0.0055591 0.0108073 -0.0131806 0.0066747 0.010401 0.8756848 0.0 4.0396246 0.2058561 96.3939559 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 17 17 0.0 0.0 29.21 0.0056029 0.0072571 -0.0162268 0.0060307 0.0104834 0.8768113 0.0 4.0433013 0.2141386 96.5112744 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 17 17 0.0 0.0 29.39 0.0065777 0.0109903 -0.0300695 0.0095149 0.0117579 0.8698062 0.0 4.1151407 0.2086531 97.0491954 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 17 17 0.0 0.0 28.37 0.0062143 0.0068943 -0.0208146 0.0082198 0.0113945 0.8750956 0.0 4.2115029 0.2192403 96.1700532 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 17 17 0.0 0.0 27.98 0.0061831 0.006162 -0.0196881 0.0070765 0.0114691 0.8618403 0.0 4.5239375 0.2286773 96.3945364 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 17 17 0.0 0.0 27.91 0.0068672 0.0147699 -0.0263523 0.0096176 0.011236 0.8716795 0.0 4.5445398 0.2282036 96.1986682 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 17 17 0.0 0.0 27.68 0.0058755 0.005655 -0.0107863 0.0067516 0.0109632 0.8677611 0.0 4.6703562 0.2133787 96.3394628 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 17 17 0.0 0.0 28.47 0.0057465 0.0042923 -0.0137873 0.0051763 0.0106214 0.8695951 0.0 4.7680939 0.2122693 95.7793752 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 17 17 0.0 0.0 29.31 0.0056921 0.0041853 -0.0072283 0.0054362 0.0107283 0.8647347 0.0 4.8059723 0.2013686 95.9377061 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 17 17 0.0 0.0 28.5 0.0060601 0.0046916 -0.0084383 0.0048748 0.0112547 0.8651646 0.0 4.7994259 0.1988815 96.0839172 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 17 17 0.0 0.0 28.08 0.0059963 0.0049923 -0.0051341 0.0056988 0.0115749 0.8652428 0.0 4.7649656 0.2051006 95.8731726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 17 17 0.0 0.0 28.08 0.006154 0.0049928 -0.0026442 0.0051429 0.0115963 0.8582994 0.0 4.8909585 0.2096535 95.6491857 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 17 17 0.0 0.0 27.44 0.0061921 0.0039208 -0.0005136 0.0045196 0.0116257 0.8615351 0.0 4.8365123 0.2078618 95.7356815 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 17 17 0.0 0.0 27.31 0.006501 0.0056176 -0.0043961 0.0051238 0.0123391 0.859729 0.0 4.6535548 0.2043472 95.8279161 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 17 17 0.0 0.0 27.56 0.0063824 0.0043511 -0.0037471 0.0044732 0.0120101 0.8661222 0.0 4.8221696 0.2170002 95.1784834 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 17 17 0.0 0.0 28.42 0.0066367 0.0068843 -0.0101119 0.006116 0.0127053 0.8556247 0.0 4.9892322 0.2317322 96.0832355 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 17 17 0.0 0.0 28.54 0.0067727 0.0048788 -0.0063682 0.0059293 0.0126211 0.8553732 0.0 5.2936912 0.2401377 95.2839992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 28.43 0.0070122 0.0076457 -0.0105748 0.0108093 0.0132127 0.8676979 0.0 5.4766596 0.2502112 94.5759599 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 27.72 0.0069274 0.0073265 -0.0100539 0.0103167 0.0132189 0.8620084 0.0 5.5497217 0.2470185 94.5050318 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 17 17 0.0 0.0 27.49 0.0083305 0.0120315 -0.0357764 0.0223887 0.0134442 0.8596357 0.0 5.2422023 0.240506 94.1568725 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 17 17 0.0 0.0 27.53 0.0097203 0.0296521 -0.0446116 0.0758542 0.0153341 0.8590487 0.0 3.9436054 0.2450429 94.2442163 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 18 18 0.0 0.0 26.7 0.0075057 0.0115364 -0.0111713 0.0318328 0.0134216 0.8543741 0.0 3.9405593 0.2215572 94.5454556 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 18 18 0.0 0.0 27.7 0.0071204 0.0093623 0.0107664 0.0247302 0.0125725 0.8444076 0.0 3.9502872 0.2084013 95.0604285 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 18 18 0.0 0.0 28.64 0.0065832 0.0066856 0.0168616 0.0190931 0.0118824 0.8522867 0.0 3.9540315 0.210543 95.3906149 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 18 18 0.0 0.0 29.25 0.0066522 0.0083636 0.0072164 0.0222325 0.0122127 0.8443449 0.0 4.1139831 0.2070795 95.593867 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 19 19 0.0 0.0 28.26 0.0066164 0.0085924 0.0033801 0.0139011 0.012019 0.8413902 0.0 4.1224777 0.2055358 95.2602649 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 19 19 0.0 0.0 27.95 0.0062752 0.0063164 0.0069941 0.0135485 0.0117898 0.8549872 0.0 4.3698767 0.2253066 94.8762787 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 19 19 0.0 0.0 27.49 0.0058995 0.0051807 0.0020876 0.0136299 0.011299 0.858431 0.0 4.5961986 0.2227493 94.695569 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 19 19 0.0 0.0 26.88 0.0060248 0.0044308 0.0027386 0.0122912 0.0108548 0.8547449 0.0 4.6842382 0.2308676 94.009826 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 20 20 0.0 0.0 27.56 0.0056533 0.0054831 0.0274133 0.0104916 0.010753 0.8538296 0.0 4.7479675 0.2342294 94.4832202 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 20 20 0.0 0.0 28.23 0.0053798 0.0041287 0.0038487 0.0063963 0.010249 0.855173 0.0 5.075355 0.2310877 94.8875024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 20 20 0.0 0.0 28.96 0.0057805 0.0044369 0.0033121 0.0059464 0.0103585 0.859747 0.0 5.1294058 0.2432636 93.968512 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 20 20 0.0 0.0 28.2 0.0056825 0.0064612 -0.0125027 0.0079127 0.0107459 0.860774 0.0 4.981423 0.2381588 93.5841763 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 20 20 0.0 0.0 27.9 0.0056958 0.0062695 -0.0296778 0.008311 0.0109733 0.862181 0.0 5.037243 0.2526938 92.9387925 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 20 20 0.0 0.0 27.19 0.0050621 0.0050869 -0.0150588 0.0073599 0.0100545 0.9064168 0.0 5.0065905 0.3076021 87.6710546 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 20 20 0.0 0.0 27.02 0.0049462 0.004088 -0.003386 0.0071425 0.0090258 0.9298614 0.0 5.1567142 0.3673817 85.9139753 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
