128 0 0 0.0 0.0 14.61 0.3529411 0.0095637 -5.2670439 3.1521446 0.1218134 1.1651272 0.0 1.5037179 0.1017633 67.5741036 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 3 3 0.0 0.0 21.46 0.0090478 0.0049555 0.1119881 0.0282922 0.0174203 0.9193196 0.0 1.8120887 0.2211693 99.5576906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 3 3 0.0 0.0 26.31 0.0085053 0.0048258 0.0953748 0.0215821 0.0165967 0.9246988 0.0 1.8490363 0.2134562 99.5940076 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 3 3 0.0 0.0 25.36 0.0082438 0.004444 0.0900276 0.0181895 0.0167101 0.9291578 0.0 1.9620406 0.2274758 99.5338872 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 3 3 0.0 0.0 24.85 0.0086382 0.0047885 0.0631863 0.0158059 0.0164289 0.9187994 0.0 2.062067 0.2173111 99.5733631 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 3 3 0.0 0.0 24.14 0.0081522 0.0046036 0.0601083 0.0137711 0.0162624 0.9111203 0.0 2.2792034 0.2238984 99.6635698 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 3 3 0.0 0.0 24.7 0.0082892 0.0047017 0.0489235 0.0131751 0.0161749 0.9074118 0.0 2.2890172 0.2298913 99.5239227 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 3 3 0.0 0.0 25.04 0.00821 0.0044987 0.0374762 0.0116003 0.0163358 0.9035414 0.0 2.4194308 0.2289103 99.7434088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 3 3 0.0 0.0 26.35 0.0084122 0.0045224 0.0268233 0.0102071 0.0163057 0.8968317 0.0 2.6287911 0.2320735 99.5799378 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 25.69 0.0083789 0.0048614 0.0236875 0.0099573 0.0163426 0.8758386 0.0 2.8299815 0.2310786 99.7813733 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 25.56 0.0089179 0.0055172 0.0132415 0.0100185 0.016691 0.8708786 0.0 3.088794 0.2220878 99.7072499 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 4 4 0.0 0.0 24.43 0.0090436 0.0058465 0.0097385 0.0101633 0.0179519 0.8593301 0.0 3.2837576 0.2041712 99.4585848 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 4 4 0.0 0.0 24.51 0.0099208 0.0067109 -0.0039668 0.0122966 0.0182587 0.8553802 0.0 3.5422834 0.2118082 99.6646789 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 4 4 0.0 0.0 24.87 0.0096991 0.0063145 0.0027106 0.0115974 0.0181445 0.8497642 0.0 3.7718324 0.2229656 99.5715956 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 25.8 0.0096485 0.0062453 0.0028236 0.0126824 0.0183733 0.8430847 0.0 3.7942953 0.2229732 99.5872807 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 5 5 0.0 0.0 25.85 0.0095974 0.0057617 -0.000875 0.0112398 0.0185029 0.8366958 0.0 3.9037508 0.1963649 99.6310957 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 5 5 0.0 0.0 26.4 0.0097076 0.0057321 0.0054707 0.0119377 0.018606 0.8351823 0.0 4.1666978 0.2135229 99.3808448 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 6 6 0.0 0.0 25.28 0.0098045 0.0056697 -0.0001089 0.013471 0.018744 0.8354475 0.0 4.3504591 0.2289641 99.4637024 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 6 6 0.0 0.0 24.46 0.0093978 0.0053282 0.0065603 0.0128254 0.0186111 0.8374421 0.0 4.5272216 0.2331107 99.5548214 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 6 6 0.0 0.0 24.35 0.0093144 0.0053152 0.0080916 0.0127124 0.0186701 0.8398473 0.0 4.8627024 0.2517463 99.4196906 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 6 6 0.0 0.0 24.9 0.0095252 0.0054337 -0.0012299 0.0111283 0.0179936 0.8366003 0.0 4.9341772 0.2486791 99.5426377 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 6 6 0.0 0.0 25.48 0.0090858 0.0052204 0.008493 0.0114539 0.0180411 0.8508354 0.0 5.3289365 0.2800925 99.5639374 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 7 7 0.0 0.0 26.11 0.0093024 0.0047178 0.0125215 0.0111233 0.0179295 0.848597 0.0 5.5309252 0.2932571 99.6701552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 7 7 0.0 0.0 25.86 0.0090807 0.0049506 0.0082133 0.0102792 0.0176517 0.8524547 0.0 5.7039183 0.3005199 99.5964552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 25.22 0.0091132 0.0048891 0.0012048 0.0094679 0.017501 0.8564083 0.0 6.0588501 0.3209998 99.5620141 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 8 8 0.0 0.0 24.31 0.008817 0.0047577 0.0039106 0.0095873 0.0172413 0.8632655 0.0 6.3875955 0.3390125 99.5703198 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 24.26 0.0090468 0.0050926 0.0011097 0.009835 0.0171259 0.8574938 0.0 6.5739288 0.3431013 99.7225171 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 9 9 0.0 0.0 25.03 0.0091156 0.0049983 -0.0023131 0.0086726 0.0171936 0.8418529 0.0 6.5793215 0.330247 99.7838142 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 9 9 0.0 0.0 25.79 0.008941 0.0052059 -0.0021714 0.0084956 0.0169057 0.8372595 0.0 6.619695 0.330992 99.4931497 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 9 9 0.0 0.0 25.62 0.0091242 0.0056536 -0.0006492 0.0088851 0.0166337 0.8243443 0.0 6.676386 0.3005921 99.6898874 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 9 9 0.0 0.0 25.36 0.0087651 0.0052567 0.0020145 0.0096454 0.0171164 0.8162273 0.0 6.8967442 0.3116189 99.6124147 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 10 10 0.0 0.0 24.22 0.0090203 0.005447 -0.0047073 0.0083728 0.0173714 0.8037662 0.0 7.2294416 0.3039294 99.5782294 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 10 10 0.0 0.0 24.36 0.0096963 0.0051187 -0.0110582 0.0099659 0.0170741 0.810765 0.0 7.0755163 0.2954462 99.5118756 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 24.7 0.0085762 0.0052802 0.005456 0.0103956 0.0169245 0.8107367 0.0 7.1349741 0.3133266 99.6117852 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 10 10 0.0 0.0 25.29 0.0084626 0.0047019 0.0049907 0.0091055 0.0164794 0.8107289 0.0 7.2191595 0.3007881 99.6923163 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 10 10 0.0 0.0 25.69 0.0086443 0.0054588 -0.000359 0.0086974 0.0165977 0.8110061 0.0 7.1995652 0.3193318 99.524193 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 11 11 0.0 0.0 25.16 0.0084425 0.0051564 0.0005913 0.0079961 0.0167705 0.8163715 0.0 7.0120693 0.3191807 99.5715511 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 11 11 0.0 0.0 24.51 0.0089227 0.0061428 -0.0058708 0.0087458 0.0169619 0.8079822 0.0 6.9335432 0.3174138 99.598351 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 11 11 0.0 0.0 23.88 0.0085357 0.0050913 -0.0091443 0.0074668 0.0166995 0.8195033 0.0 7.1526623 0.328863 99.7247417 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 11 11 0.0 0.0 24.62 0.0083578 0.0046291 -0.0043198 0.0073549 0.0159132 0.812785 0.0 7.2466542 0.3134822 99.6827761 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 11 11 0.0 0.0 25.51 0.0091938 0.0082558 -0.014172 0.0098761 0.0166263 0.8106414 0.0 7.207689 0.3190966 99.6153364 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 11 11 0.0 0.0 25.62 0.0085507 0.0057865 -0.0099854 0.007905 0.0168214 0.8133983 0.0 7.3809952 0.3348199 99.7263552 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 26.21 0.0089965 0.0068115 -0.0157858 0.0082637 0.0171054 0.8013753 0.0 7.5826837 0.3334069 99.7567573 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 12 12 0.0 0.0 24.97 0.0086116 0.0056975 -0.0156777 0.0076882 0.0163554 0.8020028 0.0 7.3288125 0.3186954 99.6530626 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 12 12 0.0 0.0 24.59 0.0084474 0.0061344 -0.0057288 0.008745 0.0165892 0.7951271 0.0 7.3951631 0.2968578 99.6869883 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 12 12 0.0 0.0 24.12 0.0086769 0.0053872 -0.0114783 0.006745 0.0156451 0.7961528 0.0 7.2792988 0.3024512 99.6498476 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 12 12 0.0 0.0 24.71 0.0086522 0.0070639 -0.0023246 0.0083248 0.0166521 0.7978564 0.0 7.182396 0.3067844 99.593167 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 25.29 0.0096323 0.0124593 -0.0214206 0.0125013 0.0177365 0.7945755 0.0 7.3154203 0.3016817 99.6261877 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 13 13 0.0 0.0 25.41 0.0091264 0.0092349 -0.0098611 0.0140478 0.017931 0.8018106 0.0 7.257214 0.3019546 99.4564593 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 13 13 0.0 0.0 25.14 0.0095252 0.0107597 -0.0275098 0.0141712 0.0174851 0.810631 0.0 7.4578128 0.3114979 99.6334638 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 13 13 0.0 0.0 25.03 0.009624 0.0117274 -0.0252339 0.0170158 0.0190234 0.8154508 0.0 7.6023168 0.344806 99.5956092 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 13 13 0.0 0.0 24.3 0.0097512 0.0109747 -0.0319147 0.0168425 0.018945 0.8348578 0.0 7.7070143 0.3586674 99.5500047 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 13 13 0.0 0.0 23.98 0.0105933 0.0123904 -0.0343745 0.0201923 0.0192415 0.8360401 0.0 8.0291134 0.374476 99.4908041 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 13 13 0.0 0.0 24.51 0.0112378 0.013 -0.0371636 0.0232124 0.021095 0.834794 0.0 7.9851175 0.369229 99.2576264 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 13 13 0.0 0.0 25.57 0.0119876 0.0135763 -0.0356492 0.0243665 0.021414 0.8306052 0.0 8.3719988 0.3694775 99.2617099 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 14 14 0.0 0.0 25.82 0.011675 0.0097085 -0.0190744 0.0214661 0.0217487 0.8154556 0.0 8.2792343 0.3454472 99.2695637 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 14 14 0.0 0.0 25.36 0.0119431 0.0082359 -0.0308369 0.0182785 0.0211291 0.8018408 0.0 8.1564808 0.3199822 99.3752932 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 15 15 0.0 0.0 24.71 0.0119112 0.0084976 -0.0111953 0.018993 0.0214675 0.8003081 0.0 8.3838984 0.3188559 99.5480717 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 15 15 0.0 0.0 24.71 0.0107485 0.0066619 0.0071373 0.0163204 0.0205004 0.7945477 0.0 8.2210656 0.3139341 99.4556636 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 15 15 0.0 0.0 23.81 0.0105832 0.0061293 0.0088662 0.0165351 0.0200485 0.799938 0.0 8.1797801 0.322305 99.3191363 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 15 15 0.0 0.0 24.37 0.0109528 0.0059701 0.0061589 0.0144438 0.0197836 0.7982079 0.0 7.767715 0.3113853 99.3513732 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 15 15 0.0 0.0 24.86 0.010098 0.0055371 0.0116934 0.0148283 0.019883 0.8015343 0.0 7.9241685 0.309294 99.5405397 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 15 15 0.0 0.0 25.31 0.0104987 0.005858 0.0135264 0.0143016 0.020163 0.8043031 0.0 8.0296802 0.316577 99.5481836 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 15 15 0.0 0.0 25.56 0.0102355 0.0059957 0.0214599 0.0138703 0.0201585 0.8127771 0.0 8.0824981 0.3520013 99.2858003 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 15 15 0.0 0.0 24.84 0.0099275 0.0054637 0.0208107 0.0120246 0.0193237 0.8122735 0.0 8.1414061 0.3617028 99.4267995 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 15 15 0.0 0.0 24.36 0.0098787 0.005276 0.0187448 0.0116261 0.0194887 0.8230618 0.0 8.4472669 0.367367 99.4290061 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 16 16 0.0 0.0 23.92 0.0099969 0.0050877 0.0110357 0.0117768 0.0192456 0.8244454 0.0 8.5271071 0.354461 99.4512659 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 16 16 0.0 0.0 24.05 0.0090841 0.004586 0.0163893 0.0098889 0.0189843 0.8228288 0.0 8.72047 0.3562821 99.2824838 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 16 16 0.0 0.0 24.45 0.0095191 0.0048372 0.0079131 0.0091715 0.018666 0.8279953 0.0 9.0598325 0.3721258 99.2489385 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 17 17 0.0 0.0 24.92 0.0095034 0.0052148 0.0099406 0.0096417 0.0184556 0.8173821 0.0 9.4092812 0.3826897 99.3021382 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 17 17 0.0 0.0 25.04 0.0092214 0.005428 0.0152212 0.0090092 0.0182022 0.8201506 0.0 9.5645746 0.3868929 99.0850854 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 17 17 0.0 0.0 24.44 0.009246 0.0051923 0.0139611 0.0096298 0.0180191 0.8138117 0.0 9.9194655 0.3859232 99.1521606 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 17 17 0.0 0.0 23.93 0.0092458 0.005529 0.006923 0.0086284 0.0181996 0.8232947 0.0 10.0284167 0.3983885 98.9988385 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 17 17 0.0 0.0 23.77 0.0091225 0.0052596 0.0050277 0.0083902 0.0184886 0.829701 0.0 10.0726324 0.4016169 98.9208711 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 17 17 0.0 0.0 24.6 0.0086706 0.0045637 0.0069268 0.0088764 0.0171584 0.8385102 0.0 10.2950469 0.3921652 98.93485 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 17 17 0.0 0.0 25.09 0.0086299 0.0047761 0.0051895 0.0081897 0.0170887 0.8278718 0.0 10.4852359 0.407814 99.17529 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 17 17 0.0 0.0 24.66 0.0085661 0.0048157 0.0053355 0.0071588 0.0164549 0.8220198 0.0 10.9576589 0.4130075 98.9433851 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 17 17 0.0 0.0 24.26 0.0079066 0.004304 0.0119888 0.0077918 0.0166429 0.8286474 0.0 11.2484548 0.4415989 98.8611202 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 17 17 0.0 0.0 24.15 0.0089423 0.0071156 -0.0031814 0.0101553 0.016654 0.8245454 0.0 11.5840979 0.4503283 98.9281733 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 17 17 0.0 0.0 23.86 0.0088047 0.0058805 0.0013354 0.0080472 0.0164512 0.8276911 0.0 11.9622492 0.4536394 98.8935145 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 17 17 0.0 0.0 24.3 0.0085682 0.0058523 0.0003704 0.0082825 0.0169885 0.8247482 0.0 11.6953837 0.4515541 98.9498103 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 17 17 0.0 0.0 24.8 0.0092785 0.0068568 -0.0090033 0.0097491 0.016844 0.8146366 0.0 11.8178922 0.444861 98.8350433 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 17 17 0.0 0.0 25.04 0.009029 0.006677 0.0054525 0.0129217 0.0176013 0.807959 0.0 11.8872084 0.4477138 99.1272412 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 17 17 0.0 0.0 24.99 0.0100203 0.0083956 0.0054551 0.0131995 0.0185805 0.8051514 0.0 11.8757637 0.4593151 99.1615275 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 17 17 0.0 0.0 24.98 0.0103997 0.0083518 0.0030816 0.0160511 0.0197839 0.7873919 0.0 11.494085 0.4228374 99.2174625 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 17 17 0.0 0.0 23.9 0.0114348 0.0123816 -0.0135645 0.0187045 0.0199497 0.7835004 0.0 11.7028049 0.4140319 99.1779185 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 17 17 0.0 0.0 23.9 0.0135158 0.0303568 -0.0461439 0.0637672 0.0224706 0.7794985 0.0 12.0824892 0.4175615 98.943248 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 17 17 0.0 0.0 24.45 0.0129688 0.019444 -0.0229999 0.0556035 0.0219833 0.7741161 0.0 12.540064 0.4324045 98.8975765 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 17 17 0.0 0.0 25.24 0.0123155 0.0145582 -0.0079273 0.0627064 0.0218441 0.7676111 0.0 12.0747879 0.399603 98.9342031 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 17 17 0.0 0.0 25.19 0.0136208 0.0210375 -0.0048286 0.101593 0.0250725 0.7628675 0.0 12.3305585 0.3771414 99.1806571 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 24.36 0.0119445 0.0117246 0.0023979 0.0635257 0.022076 0.7712839 0.0 12.565657 0.3878481 98.9277582 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 24.49 0.0118616 0.0100398 0.0143549 0.0381436 0.0218046 0.783366 0.0 12.7224447 0.3885628 98.8842407 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 18 18 0.0 0.0 23.97 0.0116845 0.0100247 0.004055 0.0271412 0.0209694 0.7708069 0.0 12.7240128 0.3936775 99.2598707 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 18 18 0.0 0.0 24.6 0.0181551 0.0736913 -0.0628835 0.1745801 0.0949216 0.8853959 0.0 9.1821893 0.4513 99.0656751 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 19 19 0.0 0.0 24.97 0.0286526 0.0189476 -0.2278422 0.0605112 0.0420677 0.7872644 0.0 8.6587387 0.3506432 99.5400787 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 19 19 0.0 0.0 25.44 0.0178109 0.0102684 -0.0367058 0.0356471 0.0286177 0.7779194 0.0 8.4991807 0.3155322 99.4646982 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 20 20 0.0 0.0 25.52 0.0168213 0.0361393 -0.0052026 0.0527938 0.0265047 0.7718473 0.0 8.6370583 0.312667 99.6620658 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 20 20 0.0 0.0 24.84 0.0128345 0.0120488 0.036775 0.0346046 0.0227678 0.7701263 0.0 8.7643015 0.3077953 99.4761842 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 20 20 0.0 0.0 25.18 0.0120499 0.0143908 0.048065 0.0502711 0.021684 0.7635277 0.0 8.6145391 0.2964361 99.3810201 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 20 20 0.0 0.0 24.09 0.0107763 0.00739 0.048545 0.0252988 0.019347 0.7687294 0.0 8.5720947 0.277598 99.4841244 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 21 21 0.0 0.0 23.96 0.0103475 0.0066544 0.0391687 0.0317171 0.0193926 0.7634641 0.0 8.6657206 0.275321 99.512104 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 21 21 0.0 0.0 24.88 0.0112349 0.0208873 0.0448178 0.0326699 0.0197722 0.7687509 0.0 8.8588047 0.284217 99.4913832 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 21 21 0.0 0.0 25.49 0.0095895 0.0084472 0.0484111 0.0267812 0.0181391 0.7610004 0.0 8.9741116 0.2703847 99.6291462 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 21 21 0.0 0.0 24.45 0.008855 0.0063888 0.0541826 0.0167307 0.0161922 0.7680884 0.0 9.0889016 0.2870987 99.5900345 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 21 21 0.0 0.0 25.11 0.0082851 0.0065397 0.032798 0.0119989 0.015931 0.7661948 0.0 9.1140553 0.2857311 99.4941098 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 22 22 0.0 0.0 25.13 0.0080584 0.0054053 0.0359429 0.010035 0.0151593 0.7661022 0.0 9.3449363 0.2895593 99.5461049 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 22 22 0.0 0.0 24.37 0.0078628 0.0051854 0.0267771 0.0088791 0.0146462 0.7660983 0.0 9.4272784 0.298527 99.5691509 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 22 22 0.0 0.0 23.82 0.0076826 0.0053249 0.0225255 0.0085952 0.0141957 0.7607698 0.0 9.3977063 0.2886313 99.6009718 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 22 22 0.0 0.0 24.56 0.0077355 0.0061282 0.0156358 0.0092752 0.0145481 0.7568776 0.0 9.4320264 0.2975311 99.5994502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
