128 0 0 0.0 0.0 59.65 0.3093138 0.0071926 -0.8987527 2.4907203 0.0980095 1.2438233 0.0 0.6657497 0.0703164 48.1998796 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1536 3 3 0.0 0.0 62.38 0.0056428 0.0038462 0.7637224 0.0262644 0.0113649 1.043897 0.0 1.0230112 0.2040682 95.6375469 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1664 4 4 0.0 0.0 63.01 0.0057235 0.0037443 0.733762 0.0219379 0.0109929 1.0347742 0.0 1.1000609 0.201385 95.9580126 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1792 4 4 0.0 0.0 63.7 0.0052297 0.0031322 0.772079 0.0166186 0.0100686 1.0347823 0.0 1.0903605 0.2209022 96.096379 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
1920 4 4 0.0 0.0 61.91 0.0054461 0.0036926 0.7404727 0.0136947 0.0100687 1.0328112 0.0 1.1018404 0.2087829 95.939941 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2048 4 4 0.0 0.0 61.37 0.0048333 0.0029677 0.7529919 0.0116066 0.0094719 1.0367513 0.0 1.1558707 0.2118279 95.6536935 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2176 4 4 0.0 0.0 63.03 0.0050101 0.0032321 0.7350294 0.0095752 0.0092185 1.0261348 0.0 1.1848226 0.2115263 95.9021498 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2304 4 4 0.0 0.0 62.95 0.0050683 0.0039128 0.708495 0.0081003 0.0095193 1.0067742 0.0 1.2336774 0.1887381 96.3302598 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2432 4 4 0.0 0.0 62.22 0.004565 0.0030741 0.6342745 0.0064917 0.0090896 1.0155972 0.0 1.2295709 0.2026761 95.8991622 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2560 4 4 0.0 0.0 63.31 0.0048266 0.0035545 0.572196 0.0058295 0.0088988 0.9962268 0.0 1.2548823 0.2025637 96.0653183 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2688 4 4 0.0 0.0 63.82 0.0046732 0.0039293 0.5675445 0.0056691 0.0092755 0.9877718 0.0 1.3463149 0.1935748 96.726428 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2816 4 4 0.0 0.0 63.06 0.0052947 0.0042786 0.4265464 0.0056639 0.00954 0.9817585 0.0 1.2614978 0.1758697 96.6314277 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
2944 4 4 0.0 0.0 63.55 0.0046932 0.003716 0.5827224 0.0048903 0.0091903 0.9749083 0.0 1.2445503 0.1875227 95.8458463 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3072 5 5 0.0 0.0 62.52 0.0048256 0.0037101 0.5308702 0.0052434 0.0094955 0.9769567 0.0 1.2540116 0.1770418 95.2867497 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3200 5 5 0.0 0.0 62.6 0.0053117 0.0046421 0.391746 0.005821 0.0100743 0.9664557 0.0 1.3082122 0.1836367 95.8813107 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3328 5 5 0.0 0.0 62.18 0.0056443 0.006156 0.2379411 0.0072642 0.0103379 0.9646443 0.0 1.374861 0.1815995 95.8279926 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3456 6 6 0.0 0.0 61.64 0.0053648 0.0050411 0.1777348 0.0059388 0.0100994 0.95482 0.0 1.3807979 0.188402 96.3046108 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3584 6 6 0.0 0.0 62.17 0.0050602 0.0042612 0.2922924 0.0056483 0.0096945 0.9620242 0.0 1.3541963 0.1838772 95.512306 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3712 6 6 0.0 0.0 59.85 0.0048299 0.0035678 0.312239 0.0046789 0.0093794 0.9592472 0.0 1.4317569 0.1893891 95.750092 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3840 7 7 0.0 0.0 61.78 0.0049484 0.0033119 0.249587 0.0043503 0.0090613 0.9512914 0.0 1.4631183 0.1870696 95.9996094 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
3968 7 7 0.0 0.0 59.47 0.004872 0.0036692 0.1117501 0.0041514 0.0089747 0.948447 0.0 1.5271037 0.1794208 96.0222278 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4096 8 8 0.0 0.0 60.17 0.0047033 0.0031393 0.1661718 0.0048618 0.00912 0.9446655 0.0 1.5669535 0.1821131 96.1048502 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4224 8 8 0.0 0.0 56.73 0.0047181 0.0030347 0.2144578 0.0043513 0.0087972 0.9636662 0.0 1.5573743 0.2013091 95.9755158 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4352 8 8 0.0 0.0 56.79 0.0044306 0.0028445 0.2723909 0.0036199 0.0087816 0.957181 0.0 1.539811 0.2073386 96.1813127 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4480 8 8 0.0 0.0 56.09 0.0044685 0.003071 0.0954736 0.0032447 0.0086898 0.9535639 0.0 1.6216572 0.2053769 96.1218463 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4608 8 8 0.0 0.0 54.93 0.0044384 0.0036031 0.0213449 0.0032235 0.0081833 0.9423296 0.0 1.6518664 0.1969241 96.4334297 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4736 8 8 0.0 0.0 56.14 0.004344 0.0034304 0.0417506 0.0025862 0.0082438 0.9261842 0.0 1.6612034 0.1790298 96.8212734 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4864 8 8 0.0 0.0 57.32 0.0042914 0.0026956 0.0192668 0.0024054 0.0084698 0.9315629 0.0 1.677293 0.1773516 96.2385707 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
4992 9 9 0.0 0.0 57.76 0.0042577 0.002867 0.0088821 0.0021655 0.0082376 0.9219837 0.0 1.7803746 0.192207 96.6237593 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5120 9 9 0.0 0.0 58.91 0.004377 0.0031637 -0.0699873 0.0020656 0.0082344 0.9238588 0.0 1.7976331 0.1822806 96.6940472 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5248 9 9 0.0 0.0 60.55 0.0042605 0.0028267 0.002466 0.0024624 0.0084226 0.9186629 0.0 1.7461098 0.1788736 96.5702598 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5376 10 10 0.0 0.0 61.63 0.0042716 0.0029448 -0.0673311 0.0023485 0.0085019 0.9155878 0.0 1.812792 0.1720054 96.6891087 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5504 10 10 0.0 0.0 60.86 0.0044159 0.0029871 -0.1168711 0.0022583 0.0085349 0.9104541 0.0 1.869129 0.1654764 96.2801666 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5632 10 10 0.0 0.0 62.94 0.0048039 0.003787 -0.2045677 0.0023705 0.0087976 0.9058698 0.0 1.8790734 0.1595137 96.6408261 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5760 10 10 0.0 0.0 62.63 0.0044852 0.0031816 -0.0856393 0.0026832 0.0087612 0.90211 0.0 1.9278512 0.1715043 96.7088597 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
5888 11 11 0.0 0.0 62.03 0.0045522 0.0029977 -0.0850623 0.0021731 0.008467 0.8985952 0.0 1.9051612 0.164679 97.1051845 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6016 11 11 0.0 0.0 62.29 0.0043214 0.0031602 0.0040706 0.0024284 0.0084144 0.8982865 0.0 1.9277603 0.1709853 96.5665991 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 12 12 0.0 0.0 62.99 0.0045752 0.0037888 -0.0898396 0.0028822 0.0088724 0.9000084 0.0 1.9735965 0.1709889 97.1123503 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 12 12 0.0 0.0 62.89 0.0043326 0.0028955 -0.0456102 0.0022007 0.0088134 0.9094562 0.0 1.980797 0.1656456 96.4671313 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 12 12 0.0 0.0 62.41 0.0045445 0.0029664 -0.128906 0.0022471 0.0083229 0.9149569 0.0 1.9354237 0.1680428 96.2909556 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 12 12 0.0 0.0 63.25 0.0042773 0.0026527 0.0353961 0.0022 0.0081182 0.9069938 0.0 1.971648 0.1695808 96.7641511 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 12 12 0.0 0.0 63.59 0.0042216 0.0027707 0.0555182 0.0023277 0.0083666 0.8989671 0.0 2.1245938 0.1757977 97.040088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 13 13 0.0 0.0 63.4 0.0043671 0.00293 -0.0237788 0.0022795 0.0082614 0.8939545 0.0 2.0983961 0.1778515 97.2427119 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 13 13 0.0 0.0 63.32 0.0039419 0.0023278 0.1575804 0.0018461 0.0080808 0.9040604 0.0 2.1275095 0.176898 97.0066175 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 13 13 0.0 0.0 63.33 0.0043115 0.002625 0.0355501 0.0019047 0.0081011 0.8988859 0.0 2.2178349 0.1634268 96.7439642 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 13 13 0.0 0.0 63.54 0.0043842 0.0025527 -0.1193499 0.0020347 0.0081561 0.8962587 0.0 2.2326659 0.170555 96.7622992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 14 14 0.0 0.0 62.9 0.0042866 0.0024924 -0.028326 0.0020017 0.0078602 0.9016645 0.0 2.1807344 0.1590019 97.3752893 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 14 14 0.0 0.0 61.73 0.0041208 0.0035981 0.0693175 0.0020141 0.008268 0.9089947 0.0 2.2144328 0.1683944 96.9935117 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 14 14 0.0 0.0 62.33 0.004105 0.0026194 -0.0170677 0.0018676 0.0081165 0.9061278 0.0 2.2870172 0.1738163 97.1791223 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 15 15 0.0 0.0 64.35 0.0040965 0.0024972 -0.0134864 0.0017973 0.0081445 0.9033253 0.0 2.2769057 0.175613 96.9637744 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 15 15 0.0 0.0 63.19 0.0042341 0.0028513 -0.0754099 0.0019624 0.0079192 0.9002547 0.0 2.3627321 0.1711525 97.5811829 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 15 15 0.0 0.0 63.09 0.0039913 0.0025505 -0.0168315 0.0019496 0.0078777 0.9078712 0.0 2.334912 0.1722011 97.1030151 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 15 15 0.0 0.0 62.52 0.0039525 0.0026822 0.0300134 0.0019021 0.0080721 0.9066463 0.0 2.4078066 0.1712563 97.0082091 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 16 16 0.0 0.0 61.75 0.004127 0.0030642 -0.0951526 0.0022052 0.0082115 0.896984 0.0 2.5012638 0.172081 97.2301554 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 16 16 0.0 0.0 61.06 0.0040617 0.0025678 -0.0355623 0.0016815 0.007852 0.8957644 0.0 2.4579632 0.1666763 97.190668 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 16 16 0.0 0.0 61.29 0.0040626 0.0025664 -0.0112931 0.001722 0.008075 0.8891957 0.0 2.3671858 0.1602041 97.2390523 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 62.65 0.0043145 0.0026641 -0.1239377 0.002212 0.0086331 0.8919846 0.0 2.5260122 0.1634858 97.0287916 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 16 16 0.0 0.0 63.62 0.0044854 0.0028775 -0.1247666 0.0020157 0.0083519 0.894271 0.0 2.6085146 0.1710314 96.7040697 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 16 16 0.0 0.0 61.61 0.0045156 0.0026731 -0.1565617 0.0020334 0.0084859 0.8821338 0.0 2.6655315 0.1717249 96.7643224 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 16 16 0.0 0.0 62.95 0.0043464 0.0025518 -0.0397725 0.001898 0.0083973 0.877172 0.0 2.5924735 0.1658028 96.6497095 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 16 16 0.0 0.0 62.01 0.0043032 0.0027874 -0.0043112 0.0019816 0.0086261 0.8719115 0.0 2.7207149 0.1647853 96.7466642 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 17 17 0.0 0.0 61.43 0.004706 0.0025289 -0.2284384 0.0020152 0.0085091 0.8700005 0.0 2.618844 0.1652639 96.8952336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 17 17 0.0 0.0 60.41 0.0044304 0.0024981 -0.0770353 0.0018161 0.0083386 0.8800105 0.0 2.6273494 0.1705266 96.9277674 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 17 17 0.0 0.0 59.39 0.0042984 0.0024278 -0.065121 0.0017639 0.0083116 0.8699744 0.0 2.6709135 0.1735899 97.3516046 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 17 17 0.0 0.0 59.88 0.0042605 0.0024239 -0.1270425 0.0016384 0.0082576 0.8734777 0.0 2.8142454 0.1742975 97.3814376 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 17 17 0.0 0.0 59.75 0.0042352 0.0028221 -0.0432767 0.0018252 0.0082352 0.8705994 0.0 2.8462237 0.176528 97.2039898 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 17 17 0.0 0.0 58.98 0.0041027 0.0030792 0.009168 0.0020333 0.0080145 0.8795259 0.0 2.8047753 0.1858709 97.1072336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 18 18 0.0 0.0 60.12 0.0043838 0.0028313 -0.1098219 0.002305 0.0085037 0.879634 0.0 2.9386503 0.1836608 97.2374992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 18 18 0.0 0.0 60.66 0.0042832 0.0025761 -0.0642174 0.0019136 0.0082182 0.8760243 0.0 3.0205936 0.1721588 96.7773245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 18 18 0.0 0.0 60.81 0.0042127 0.0024883 -0.1080519 0.0017185 0.008153 0.8684446 0.0 3.0509703 0.1759224 97.235371 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 18 18 0.0 0.0 60.91 0.0042593 0.0025414 -0.0714237 0.0018608 0.0080977 0.8623782 0.0 2.9629021 0.1690961 97.1853252 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 18 18 0.0 0.0 61.74 0.0042728 0.0027576 -0.217775 0.0017444 0.008383 0.8669147 0.0 3.1091613 0.1717162 96.5455233 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 18 18 0.0 0.0 60.34 0.0043793 0.0025139 -0.2824321 0.0019893 0.0081643 0.8664344 0.0 3.138797 0.1715144 97.328951 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 18 18 0.0 0.0 59.72 0.004137 0.0023814 -0.1477724 0.0017069 0.0081564 0.8660348 0.0 3.0428451 0.1679487 97.1242005 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 18 18 0.0 0.0 57.91 0.0041851 0.0022674 -0.2746969 0.0014616 0.0078631 0.8575939 0.0 3.1996838 0.1673371 97.7333989 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 18 18 0.0 0.0 57.43 0.0040888 0.0022 -0.1766186 0.0013778 0.0083548 0.8717601 0.0 3.1936421 0.1697598 97.0916704 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 19 19 0.0 0.0 56.64 0.004368 0.0022076 -0.1871068 0.0018307 0.0082565 0.8684849 0.0 3.2936281 0.1756339 96.9825998 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 19 19 0.0 0.0 55.26 0.0043756 0.0025815 -0.1977483 0.0017952 0.0079953 0.8760791 0.0 3.2133825 0.1824576 96.6814367 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 19 19 0.0 0.0 54.62 0.004216 0.0022234 -0.1256207 0.0017809 0.0078081 0.8557705 0.0 3.2732654 0.1783342 97.4994774 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 19 19 0.0 0.0 54.32 0.0040742 0.0022797 -0.0286288 0.0016628 0.0079952 0.8614414 0.0 3.2617521 0.1694903 96.7166754 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 19 19 0.0 0.0 55.75 0.0040273 0.0021147 -0.0847265 0.0015668 0.0080364 0.859243 0.0 3.3279338 0.1737618 97.2184084 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 19 19 0.0 0.0 57.1 0.0042528 0.002364 -0.2447298 0.0015068 0.0080113 0.8581205 0.0 3.3913983 0.1731846 97.674336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 20 20 0.0 0.0 58.73 0.004145 0.0022028 -0.11173 0.0016123 0.0080165 0.8618699 0.0 3.5613237 0.1809601 97.1331337 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 20 20 0.0 0.0 59.79 0.0042201 0.0025667 -0.1923364 0.001815 0.0081513 0.862903 0.0 3.489843 0.177197 97.1438706 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 20 20 0.0 0.0 60.93 0.0039861 0.0021036 -0.0546601 0.001901 0.0079701 0.8585602 0.0 3.5287771 0.1851314 97.579261 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 20 20 0.0 0.0 60.32 0.0042605 0.0032811 -0.1544697 0.002319 0.0083447 0.8643894 0.0 3.4579443 0.184473 96.9337234 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 21 21 0.0 0.0 59.99 0.0042897 0.0025886 -0.0739907 0.0020732 0.0083017 0.8659233 0.0 3.4121307 0.1873664 96.6631041 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 21 21 0.0 0.0 60.74 0.0042813 0.0025668 -0.1258588 0.001815 0.0082356 0.8540463 0.0 3.4472094 0.1788242 97.6435432 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 21 21 0.0 0.0 60.5 0.0041781 0.0024424 -0.1867055 0.0016825 0.008123 0.8512008 0.0 3.5549881 0.1733066 97.5479534 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 21 21 0.0 0.0 61.5 0.0041717 0.0026627 -0.1477375 0.0018447 0.0082908 0.8599659 0.0 3.6246906 0.183813 97.1735722 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 21 21 0.0 0.0 61.08 0.0043964 0.0025001 -0.2650586 0.0017844 0.0083275 0.8514561 0.0 3.7908845 0.1972166 97.3269739 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 21 21 0.0 0.0 61.43 0.0042024 0.0027308 -0.1730766 0.0020924 0.0085864 0.8550016 0.0 3.6101299 0.1914083 97.3359611 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 21 21 0.0 0.0 60.21 0.0046186 0.0033068 -0.2606932 0.0024575 0.008405 0.8573837 0.0 3.5986609 0.1889137 97.0596437 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 21 21 0.0 0.0 60.21 0.0043876 0.0035856 -0.1778094 0.0031735 0.0086923 0.8537718 0.0 3.7155015 0.1930124 97.5831048 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 21 21 0.0 0.0 58.77 0.0042811 0.0029597 -0.1875012 0.0020468 0.0083825 0.8534909 0.0 3.7803812 0.19194 96.9421245 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 21 21 0.0 0.0 60.55 0.0042966 0.0027736 -0.139439 0.0021791 0.0083209 0.8574816 0.0 3.7579068 0.1845524 96.5869465 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 21 21 0.0 0.0 59.35 0.0043831 0.0032755 -0.1518619 0.0027983 0.0084691 0.8586905 0.0 3.8762045 0.1948458 96.7565407 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 21 21 0.0 0.0 58.18 0.0043662 0.0027779 -0.1798745 0.002033 0.0082605 0.863405 0.0 3.8768284 0.2001591 96.9950522 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 21 21 0.0 0.0 58.05 0.0044872 0.0034564 -0.2126787 0.0022781 0.0086562 0.8641902 0.0 3.9811502 0.2104907 97.1399235 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 21 21 0.0 0.0 58.36 0.0048754 0.0047912 -0.2641669 0.0025521 0.0092673 0.8627494 0.0 4.0786509 0.2013705 96.9817911 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 21 21 0.0 0.0 59.09 0.0046485 0.0032742 -0.2418222 0.0023898 0.0086317 0.8684846 0.0 4.1272662 0.2097237 96.8019808 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 21 21 0.0 0.0 58.34 0.004459 0.0035383 -0.125767 0.002369 0.00842 0.8686606 0.0 4.1388752 0.2046067 96.9934428 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 21 21 0.0 0.0 57.99 0.0045041 0.0036094 -0.0842945 0.0024309 0.0085862 0.8621658 0.0 4.2762479 0.2036215 97.1894449 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 21 21 0.0 0.0 58.16 0.0045275 0.0032578 -0.1731969 0.0024286 0.0082885 0.8688902 0.0 4.2862322 0.1996945 96.726845 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 21 21 0.0 0.0 58.37 0.0044759 0.0033364 -0.0706012 0.002702 0.0085388 0.8692508 0.0 4.4985979 0.2265968 96.390995 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 21 21 0.0 0.0 57.63 0.0047937 0.0037809 -0.155314 0.0028954 0.0091051 0.864496 0.0 4.5062603 0.2186762 97.3675543 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 21 21 0.0 0.0 57.38 0.0047737 0.0041741 -0.1069752 0.003098 0.0091604 0.8623071 0.0 4.6490578 0.2295826 97.1148981 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 22 22 0.0 0.0 54.94 0.0049072 0.0045408 -0.1700886 0.0038792 0.0090469 0.8638834 0.0 4.6642786 0.2140914 97.1384919 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 22 22 0.0 0.0 53.22 0.0046066 0.0039819 -0.065416 0.0029724 0.0088992 0.8668275 0.0 4.6424671 0.2250623 96.7434088 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 22 22 0.0 0.0 54.43 0.0047997 0.0044923 -0.0241249 0.0039699 0.0096109 0.8656292 0.0 4.6082499 0.2176782 96.7518837 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
