128 0 0 0.0 0.0 39.28 0.3201603 0.0074743 -4.7632666 2.6554482 0.1121443 1.2327263 0.0 0.6831208 0.08125 51.074533 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6144 9 9 0.0 0.0 54.12 0.0034992 0.0019538 -0.0041603 0.0012424 0.0068439 0.8868613 0.0 1.4309346 0.1701951 96.9988128 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6272 10 10 0.0 0.0 54.98 0.0034311 0.001995 -0.0012167 0.0011846 0.0065085 0.8957488 0.0 1.4550672 0.1812183 96.9249335 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6400 10 10 0.0 0.0 55.23 0.0033524 0.0020001 -0.0027258 0.0012017 0.0064824 0.883638 0.0 1.4206729 0.174935 97.2471998 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6528 11 11 0.0 0.0 54.9 0.0033219 0.0019625 -0.0006635 0.001312 0.0068347 0.8766138 0.0 1.4210763 0.1628827 97.4580773 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6656 11 11 0.0 0.0 53.89 0.0036913 0.0023068 -0.0045485 0.0013484 0.0068156 0.8746864 0.0 1.4371833 0.1674738 97.2830371 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6784 11 11 0.0 0.0 53.91 0.0034487 0.0021205 -0.0040371 0.0012209 0.0065956 0.8753621 0.0 1.4227411 0.1615019 97.4362303 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
6912 12 12 0.0 0.0 54.55 0.0032797 0.0019103 -0.0020302 0.0011632 0.0066373 0.8775117 0.0 1.425706 0.1710115 97.0755072 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7040 12 12 0.0 0.0 55.33 0.0034882 0.0018978 -0.0033733 0.0012911 0.0066883 0.8704727 0.0 1.4327527 0.1670705 97.4127232 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7168 12 12 0.0 0.0 54.95 0.0039137 0.0020977 -0.0089333 0.0014077 0.0070037 0.8744887 0.0 1.455227 0.1671259 97.2432619 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7296 13 13 0.0 0.0 54.97 0.0035338 0.0020814 -0.0032014 0.0013179 0.0068652 0.8771017 0.0 1.4478189 0.1625855 96.9732669 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7424 13 13 0.0 0.0 55.6 0.0036544 0.0028592 -0.0074838 0.0014969 0.0068348 0.8726433 0.0 1.4791712 0.1656716 97.4233043 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7552 13 13 0.0 0.0 55.85 0.0035032 0.0019932 -0.0058236 0.0010948 0.0066654 0.8635083 0.0 1.5114509 0.1697443 97.6909494 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7680 14 14 0.0 0.0 55.57 0.0033552 0.0020553 -0.0051394 0.0014847 0.0069982 0.8666391 0.0 1.4752858 0.1654838 97.7264991 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7808 14 14 0.0 0.0 54.83 0.0035184 0.002011 -0.0086395 0.0013389 0.0068807 0.8681178 0.0 1.491138 0.1693814 97.5270579 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
7936 14 14 0.0 0.0 53.1 0.0034998 0.0019694 -0.0070156 0.0011162 0.0066432 0.8707615 0.0 1.4668423 0.1637618 97.3671823 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8064 14 14 0.0 0.0 52.83 0.0035777 0.0020642 -0.0103082 0.001077 0.0066627 0.8739292 0.0 1.4820612 0.1614651 96.8066129 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8192 15 15 0.0 0.0 51.81 0.0033288 0.0018895 -0.0066573 0.0009591 0.0066647 0.8660576 0.0 1.5045526 0.1630582 96.9332331 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8320 15 15 0.0 0.0 50.54 0.0034099 0.0018962 -0.0072724 0.0010837 0.0070342 0.8743603 0.0 1.5075943 0.1624713 96.8886526 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8448 15 15 0.0 0.0 48.53 0.0038045 0.0018085 -0.0126162 0.0011621 0.0067682 0.8646723 0.0 1.5101934 0.1702098 97.5220864 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8576 16 16 0.0 0.0 48.03 0.0035088 0.0020686 -0.0064761 0.0011519 0.0065603 0.8666498 0.0 1.4984499 0.1623452 97.1310003 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8704 16 16 0.0 0.0 48.85 0.0033575 0.0019749 -0.0046353 0.0010917 0.0066265 0.8590986 0.0 1.4916113 0.16266 97.5403639 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8832 16 16 0.0 0.0 49.27 0.0035647 0.0021141 -0.0088036 0.0010694 0.0065801 0.8624176 0.0 1.5137815 0.1644757 97.830225 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
8960 16 16 0.0 0.0 50.66 0.0034069 0.0025471 -0.0078758 0.0010073 0.006717 0.8753861 0.0 1.5184524 0.174867 97.4488006 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9088 16 16 0.0 0.0 51.47 0.0035837 0.0025943 -0.0101556 0.001296 0.0069848 0.8744176 0.0 1.5333926 0.1848002 97.2187192 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9216 16 16 0.0 0.0 51.87 0.0039375 0.0037961 -0.0145181 0.0019657 0.0073747 0.8761144 0.0 1.5556865 0.1873768 97.6826923 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9344 17 17 0.0 0.0 52.71 0.0036537 0.0030823 -0.0082477 0.0018988 0.0068466 0.8740461 0.0 1.5552847 0.1892715 97.4699508 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9472 17 17 0.0 0.0 52.61 0.0037929 0.0036539 -0.0103474 0.0021876 0.0072395 0.8675883 0.0 1.5720368 0.1769339 97.0928648 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9600 17 17 0.0 0.0 53.41 0.0036237 0.0024798 -0.0071761 0.0015147 0.0068653 0.8684667 0.0 1.5826674 0.1720973 97.2562016 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9728 17 17 0.0 0.0 53.41 0.0037213 0.0024979 -0.0087637 0.0017143 0.0071637 0.8599789 0.0 1.6061795 0.169223 97.4245667 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9856 17 17 0.0 0.0 53.57 0.003965 0.0031046 -0.0129563 0.0018244 0.0075029 0.8627667 0.0 1.6201087 0.1658789 97.3039112 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
9984 18 18 0.0 0.0 52.53 0.0038706 0.0025963 -0.0104205 0.0017436 0.0075192 0.8606001 0.0 1.6020595 0.1657851 97.3392163 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10112 18 18 0.0 0.0 51.78 0.0039466 0.0027544 -0.0109949 0.0016464 0.0073692 0.859836 0.0 1.6499929 0.1717211 97.0950741 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10240 18 18 0.0 0.0 51.47 0.0038908 0.0028038 -0.0136728 0.0016035 0.0073282 0.8620109 0.0 1.5878096 0.175562 97.143151 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10368 18 18 0.0 0.0 49.84 0.0038891 0.0033689 -0.0090908 0.0016291 0.0073028 0.8644442 0.0 1.6833223 0.1756984 97.1354795 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10496 18 18 0.0 0.0 50.07 0.0044159 0.0055809 -0.014455 0.0025455 0.008168 0.8560474 0.0 1.707809 0.1802185 97.0387071 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10624 18 18 0.0 0.0 49.26 0.0042654 0.0037464 -0.0125348 0.0023215 0.0079415 0.8567769 0.0 1.7613532 0.1735198 97.4462266 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10752 18 18 0.0 0.0 48.35 0.0042442 0.0038812 -0.0109936 0.0025209 0.0081051 0.8513916 0.0 1.7529495 0.1755917 97.6093091 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
10880 18 18 0.0 0.0 47.62 0.0039596 0.0034032 -0.0058899 0.002576 0.0083272 0.8567596 0.0 1.7706936 0.1839676 97.1860221 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11008 19 19 0.0 0.0 48.91 0.004814 0.0050518 -0.0166758 0.0032712 0.0088116 0.8492405 0.0 1.9148317 0.1872459 97.0961347 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11136 19 19 0.0 0.0 50.48 0.0046541 0.0041077 -0.012403 0.0026819 0.0086483 0.8528402 0.0 1.8812241 0.1816775 97.2230845 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11264 19 19 0.0 0.0 52.24 0.0045503 0.0035657 -0.0123755 0.0027887 0.008294 0.8482101 0.0 1.9558117 0.1779637 97.3557693 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11392 19 19 0.0 0.0 52.63 0.0045091 0.0033582 -0.007952 0.0027923 0.0086809 0.8556438 0.0 2.0002839 0.1847869 97.1715498 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11520 19 19 0.0 0.0 52.75 0.0047245 0.0032455 -0.004787 0.0029554 0.0090835 0.8527359 0.0 2.0029962 0.1844881 97.1233831 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11648 19 19 0.0 0.0 53.65 0.0049013 0.0029867 -0.0099306 0.0029047 0.0088895 0.8487024 0.0 1.9802534 0.1812366 97.0696298 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11776 19 19 0.0 0.0 55.83 0.0044709 0.0025512 -0.0035321 0.0024438 0.0087971 0.8563928 0.0 1.9892072 0.1786504 96.2767315 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
11904 19 19 0.0 0.0 56.33 0.0046776 0.0027682 -0.0054047 0.0023219 0.0089285 0.8513813 0.0 2.0592429 0.1733354 96.9262218 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12032 19 19 0.0 0.0 55.76 0.0045751 0.0024281 -0.0044441 0.0024114 0.0088795 0.8535961 0.0 2.1112864 0.1686845 96.8081 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12160 19 19 0.0 0.0 55.57 0.0052058 0.0028895 -0.0089652 0.0024593 0.0091766 0.8535796 0.0 2.1817945 0.1714177 96.8875143 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12288 19 19 0.0 0.0 55.42 0.0046657 0.0024263 -0.0019333 0.0025851 0.0091677 0.8484022 0.0 2.1834696 0.1764522 96.5073784 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12416 19 19 0.0 0.0 54.32 0.0047722 0.0025621 -0.0011203 0.0025659 0.0089428 0.8537992 0.0 2.1851756 0.1869103 95.9150614 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12544 19 19 0.0 0.0 53.34 0.0046876 0.0027163 -0.0003844 0.0023213 0.0092849 0.8532809 0.0 2.2263965 0.1854225 96.1228487 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12672 19 19 0.0 0.0 53.49 0.0048107 0.0023247 -0.0041202 0.0023597 0.0093321 0.854887 0.0 2.2441262 0.1922386 95.9354841 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 19 19 0.0 0.0 52.72 0.0047226 0.0021907 -0.0022444 0.0020901 0.0093357 0.8519126 0.0 2.2435484 0.2023335 96.1124528 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 19 19 0.0 0.0 53.27 0.0050884 0.0025962 -0.0046625 0.0022363 0.0098056 0.8670463 0.0 2.1641165 0.2087851 95.6919602 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 19 19 0.0 0.0 52.6 0.0049605 0.0025054 -0.0058217 0.0024299 0.009839 0.865281 0.0 2.210437 0.2159848 95.6085725 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 19 19 0.0 0.0 51.9 0.0051696 0.0027609 -0.0054147 0.0021612 0.0100952 0.8734828 0.0 2.1941439 0.2006345 95.3779187 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 19 19 0.0 0.0 51.03 0.0052064 0.0028889 -0.0049611 0.00251 0.0099123 0.8757899 0.0 2.3287027 0.2047691 94.9834032 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 19 19 0.0 0.0 50.37 0.00533 0.003051 -0.0064378 0.0023016 0.0096908 0.8744073 0.0 2.3062128 0.2043397 95.5005102 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 19 19 0.0 0.0 50.1 0.0050263 0.0027566 -0.0028038 0.0024696 0.0095779 0.8708268 0.0 2.3799583 0.2076366 95.6981086 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 19 19 0.0 0.0 50.57 0.0048128 0.0027707 -0.000741 0.0021731 0.0094286 0.8729711 0.0 2.2398984 0.20658 95.6074347 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 19 19 0.0 0.0 51.26 0.0048651 0.0027209 -0.0018557 0.0020498 0.0096756 0.8858132 0.0 2.2512513 0.2052285 94.6627336 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 19 19 0.0 0.0 51.62 0.0047552 0.0025208 -0.0013606 0.0020255 0.0093876 0.8883603 0.0 2.3081727 0.2011215 94.2873564 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 19 19 0.0 0.0 52.61 0.0044261 0.0025112 0.0016582 0.0019398 0.0087227 0.8950587 0.0 2.3948562 0.2054069 94.1769276 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 19 19 0.0 0.0 52.95 0.004507 0.0027099 0.0008533 0.0022775 0.0090004 0.8975742 0.0 2.4320345 0.2101744 93.5250877 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 19 19 0.0 0.0 54.31 0.0044025 0.0024463 0.0013502 0.0020692 0.0085429 0.9031741 0.0 2.5183743 0.2137641 93.8325658 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 19 19 0.0 0.0 53.26 0.004447 0.0029475 -0.000417 0.0017699 0.0085757 0.9168051 0.0 2.5396423 0.233486 92.8058374 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 19 19 0.0 0.0 52.16 0.0045064 0.0026884 -0.0040975 0.0017146 0.0084369 0.8993787 0.0 2.5635331 0.2075932 93.6587293 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 19 19 0.0 0.0 51.4 0.0043469 0.0023698 -0.003771 0.0015049 0.0083895 0.8985389 0.0 2.5294856 0.1986455 94.4072841 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 19 19 0.0 0.0 51.62 0.004229 0.0026835 -0.0016257 0.0017064 0.0082275 0.9077245 0.0 2.6461924 0.2158063 93.5039004 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 19 19 0.0 0.0 50.64 0.0040577 0.0024931 0.0017246 0.0018676 0.0079073 0.9089987 0.0 2.6819211 0.2251805 93.5076066 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 19 19 0.0 0.0 48.57 0.0042727 0.0023706 -0.0017652 0.0016646 0.0080171 0.8971857 0.0 2.8906321 0.2193499 93.8702089 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 19 19 0.0 0.0 46.93 0.00399 0.0022759 7.45e-05 0.0014813 0.0078243 0.8997395 0.0 2.872489 0.2128566 93.8038041 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
