128 0 0 0.0 0.0 41.89 0.1948026 0.0038193 -0.9003971 0.9200092 0.0909747 1.256236 0.0 0.5952348 0.0688175 44.4113215 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12800 17 17 0.0 0.0 54.13 0.0021814 0.0011514 -0.2066244 0.0004202 0.008374 0.8639644 0.0 4.4424408 0.2171418 97.2123968 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
12928 17 17 0.0 0.0 55.51 0.0022279 0.0012337 -0.2660287 0.0004372 0.0083874 0.8653068 0.0 4.460372 0.2318024 97.6081352 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13056 17 17 0.0 0.0 56.69 0.0021797 0.0011279 -0.2346409 0.0004415 0.0083973 0.8640184 0.0 4.5337413 0.2261228 97.679554 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13184 17 17 0.0 0.0 58.02 0.002279 0.001217 -0.3293411 0.0004841 0.0086142 0.8644575 0.0 4.507594 0.2313876 97.6201295 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13312 17 17 0.0 0.0 58.04 0.002305 0.0011952 -0.3707667 0.000436 0.0086361 0.8620157 0.0 4.7200142 0.2362155 97.5552334 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13440 17 17 0.0 0.0 59.34 0.0022371 0.0010311 -0.3848346 0.0003988 0.0085249 0.8660576 0.0 5.0136069 0.2499316 97.4703413 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13568 17 17 0.0 0.0 58.44 0.0024138 0.0011786 -0.4652 0.0004584 0.0084596 0.8654132 0.0 4.6669406 0.2349935 97.2667726 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13696 17 17 0.0 0.0 60.48 0.0022121 0.0011052 -0.1670831 0.000474 0.0082975 0.8607881 0.0 4.7939768 0.2342139 97.3349332 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13824 17 17 0.0 0.0 59.59 0.0021442 0.0011476 -0.1236246 0.0004564 0.0084366 0.8554746 0.0 4.9523906 0.2433252 97.8605909 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
13952 17 17 0.0 0.0 60.37 0.0021191 0.0011043 -0.048744 0.0004924 0.0081035 0.8657618 0.0 5.022865 0.2301436 97.207605 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14080 17 17 0.0 0.0 61.29 0.0020854 0.0011199 0.0866453 0.0005263 0.0083311 0.8645692 0.0 5.0263223 0.2362485 97.5044077 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14208 17 17 0.0 0.0 62.69 0.0022429 0.0012343 -0.0779742 0.0005462 0.0084158 0.8661329 0.0 5.0825745 0.243835 96.3630445 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14336 18 18 0.0 0.0 60.34 0.002241 0.0012341 -0.0772629 0.000485 0.0086901 0.8590758 0.0 5.1461494 0.2426148 97.701085 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14464 18 18 0.0 0.0 61.38 0.0021405 0.0011624 0.0565349 0.000601 0.0083889 0.8636961 0.0 5.0253926 0.2391932 97.2616223 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14592 18 18 0.0 0.0 61.73 0.0022487 0.0012041 -0.0253381 0.0005447 0.0087306 0.8622434 0.0 4.899352 0.2349967 97.7712874 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14720 18 18 0.0 0.0 63.09 0.0022958 0.0013035 -0.1063003 0.0005398 0.0086204 0.8539034 0.0 5.0140916 0.2366135 97.1247976 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14848 18 18 0.0 0.0 62.2 0.0022612 0.0011951 -0.0315716 0.0005646 0.008648 0.8573928 0.0 4.8596523 0.238842 97.1642515 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
14976 18 18 0.0 0.0 62.22 0.0023308 0.0011865 -0.1668347 0.0004824 0.0089261 0.8629497 0.0 5.0665859 0.239573 97.2810747 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15104 18 18 0.0 0.0 62.54 0.0022003 0.0011242 -0.1347017 0.0004576 0.0086167 0.860101 0.0 5.0742335 0.2496528 97.9342992 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15232 18 18 0.0 0.0 61.67 0.0023143 0.0011787 -0.1358252 0.0004882 0.0086808 0.8605021 0.0 5.035265 0.2471131 97.6199563 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
15360 18 18 0.0 0.0 61.19 0.00236 0.0013871 -0.2433215 0.0004893 0.0090359 0.8606341 0.0 5.2636385 0.2569599 97.1508286 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
